TimeUS,Roll,Pitch,Yaw,VN,VE,VD
24555578,-1.02,1.05,0.07,-0.006584,-0.008910028,0.006935906
24575580,-1.02,1.05,0.07,-0.006368236,-0.008738922,0.006779059
24595558,-1.02,1.04,0.07,-0.006715836,-0.008718685,0.006505469
24615561,-1.02,1.04,0.07,-0.006496723,-0.008841367,0.006379381
24635566,-1.02,1.04,0.07,-0.006373885,-0.008699469,0.006430078
24655594,-1.01,1.04,0.07,-0.006537215,-0.008357385,0.006430748
24675583,-1.02,1.04,0.07,-0.006489941,-0.008434313,0.006524655
24695559,-1.02,1.03,0.07,-0.006193861,-0.008280192,0.00648472
24715576,-1.02,1.03,0.07,-0.00599052,-0.008348957,0.00623581
24735569,-1.02,1.03,0.07,-0.005429349,-0.00854371,0.006405936
24755626,-1.02,1.03,0.07,-0.005345848,-0.008683683,0.006254886
24775561,-1.02,1.03,0.07,-0.005434762,-0.00863258,0.006199291
24795556,-1.01,1.03,0.07,-0.005394842,-0.008642884,0.006269735
24815581,-1.01,1.04,0.07,-0.005473276,-0.008878831,0.006495218
24835557,-1.01,1.04,0.07,-0.005139772,-0.009361858,0.006811789
24855582,-1.01,1.03,0.06,-0.005250058,-0.009309634,0.0065815
24875558,-1.01,1.03,0.07,-0.00476603,-0.009548648,0.006276599
24895572,-1.01,1.03,0.06,-0.004770214,-0.009800264,0.006553053
24915586,-1.01,1.03,0.06,-0.004435399,-0.0099936,0.006963384
24935609,-1.01,1.03,0.06,-0.004248156,-0.009995792,0.007072896
24955575,-1.02,1.03,0.06,-0.003778306,-0.01004402,0.007221829
24975559,-1.02,1.03,0.06,-0.003817665,-0.009677793,0.007236858
24995556,-1.02,1.03,0.06,-0.003735693,-0.009680991,0.007317445
25015600,-1.02,1.03,0.06,-0.003508065,-0.009605509,0.007359581
25035556,-1.02,1.03,0.06,-0.003093757,-0.009678558,0.007565689
25055573,-1.02,1.03,0.07,-0.002996146,-0.009497839,0.0074838
25075579,-1.02,1.03,0.06,-0.002660466,-0.009382715,0.007569156
25095541,-1.02,1.03,0.06,-0.00246512,-0.009406817,0.007317232
25115579,-1.01,1.04,0.06,-0.002214737,-0.00924784,0.007544121
25135556,-1.02,1.04,0.06,-0.002119998,-0.009120108,0.007083938
25155622,-1.02,1.03,0.06,-0.002170423,-0.008924153,0.006986099
25175577,-1.01,1.03,0.06,-0.002238254,-0.008535583,0.006879094
25195556,-1.01,1.03,0.06,-0.00206502,-0.008141036,0.006874219
25215575,-1.01,1.03,0.06,-0.001421108,-0.008110908,0.006603857
25235555,-1.01,1.03,0.06,-0.001591503,-0.007900727,0.006312995
25255614,-1.01,1.03,0.06,-0.001297828,-0.007804951,0.006135104
25275543,-1.02,1.03,0.06,-0.001585405,-0.007984457,0.006265952
25295560,-1.02,1.03,0.06,-0.001250906,-0.00784926,0.00612778
25315621,-1.02,1.03,0.06,-0.001208036,-0.007719972,0.005859881
25335562,-1.02,1.03,0.06,-0.001128385,-0.007524665,0.005896185
25355575,-1.02,1.03,0.06,-0.0008112039,-0.007560527,0.0061025
25375548,-1.02,1.03,0.06,-0.001043837,-0.007294277,0.005784666
25395575,-1.02,1.02,0.06,-0.001091711,-0.007475156,0.0057877
25415608,-1.02,1.02,0.06,-0.0009659778,-0.007244835,0.005414479
25435559,-1.02,1.03,0.07,-0.0004153236,-0.007320303,0.005645392
25455574,-1.02,1.03,0.06,-0.0005653686,-0.006984019,0.005484737
25475544,-1.02,1.03,0.07,-4.867965e-05,-0.006924091,0.006062508
25495568,-1.03,1.03,0.07,0.0003020681,-0.006657365,0.005962135
25515617,-1.03,1.02,0.07,0.0007537594,-0.006620225,0.005728089
25535559,-1.03,1.02,0.07,0.001176163,-0.006549632,0.005589212
25555576,-1.03,1.02,0.07,0.001420028,-0.006417893,0.005689587
25575541,-1.03,1.02,0.07,0.001269739,-0.006553533,0.005759159
25595607,-1.03,1.02,0.07,0.001573166,-0.006252056,0.00569066
25615579,-1.03,1.02,0.07,0.001467568,-0.005809159,0.005944682
25635566,-1.02,1.02,0.07,0.001315033,-0.005658288,0.005847267
25655580,-1.03,1.02,0.07,0.001405652,-0.005406072,0.005954862
25675566,-1.02,1.03,0.06,0.001469762,-0.005291669,0.005678544
25695557,-1.02,1.02,0.06,0.001507332,-0.005120244,0.005240965
25715580,-1.02,1.02,0.06,0.001211414,-0.004884887,0.005386102
25735557,-1.02,1.02,0.06,0.00109055,-0.004683596,0.005074562
25755568,-1.02,1.02,0.06,0.001262767,-0.004560052,0.004924243
25775573,-1.02,1.02,0.06,0.001505564,-0.004558745,0.005061527
25795565,-1.02,1.02,0.06,0.001576542,-0.0042419,0.004933617
25815614,-1.03,1.02,0.06,0.002039132,-0.004241874,0.00494362
25835558,-1.02,1.03,0.06,0.001996097,-0.004351616,0.004985005
25855610,-1.02,1.03,0.06,0.002096016,-0.004169158,0.005397773
25875555,-1.02,1.03,0.06,0.002522066,-0.00409639,0.005502151
25895556,-1.02,1.03,0.07,0.002553923,-0.004085983,0.005504142
25915609,-1.02,1.03,0.07,0.00298343,-0.004029842,0.005425224
25935583,-1.02,1.03,0.07,0.002933583,-0.003694723,0.005585088
25955558,-1.03,1.03,0.07,0.003041961,-0.003673997,0.00568861
25975561,-1.03,1.02,0.07,0.003407092,-0.003766924,0.005775722
25995556,-1.03,1.03,0.07,0.003594307,-0.003594604,0.005875452
26015573,-1.03,1.03,0.07,0.003719674,-0.003760281,0.006172143
26035579,-1.03,1.03,0.07,0.003714834,-0.00389057,0.006525588
26055574,-1.03,1.03,0.07,0.003399898,-0.00375539,0.006188093
26075561,-1.03,1.03,0.07,0.003548084,-0.003747819,0.006306896
26095561,-1.03,1.03,0.07,0.003802527,-0.003904828,0.006172197
26115625,-1.03,1.03,0.07,0.003719762,-0.00395619,0.006110492
26135556,-1.03,1.03,0.07,0.003690564,-0.003791241,0.006026827
26155559,-1.03,1.03,0.07,0.003825872,-0.003671348,0.006081226
26175570,-1.03,1.03,0.07,0.003785588,-0.003590806,0.00630611
26195587,-1.03,1.03,0.07,0.003747229,-0.003641903,0.006285953
26215613,-1.03,1.03,0.07,0.003772034,-0.003542374,0.00618125
26235541,-1.03,1.03,0.07,0.003660327,-0.003380497,0.006430675
26255574,-1.03,1.02,0.07,0.00368099,-0.003279452,0.006011686
26275562,-1.03,1.03,0.07,0.004146336,-0.003235447,0.006257515
26295576,-1.03,1.02,0.07,0.004351597,-0.003059883,0.005979985
26315626,-1.03,1.02,0.07,0.004503446,-0.002768014,0.005687086
26335541,-1.03,1.02,0.07,0.00456406,-0.002929885,0.005736098
26355578,-1.02,1.02,0.07,0.004849595,-0.003089039,0.005715464
26375559,-1.03,1.02,0.07,0.005076319,-0.003110961,0.005754279
26395570,-1.03,1.02,0.07,0.004812684,-0.002912189,0.006095513
26415583,-1.02,1.02,0.07,0.004653823,-0.003218022,0.006115115
26435548,-1.02,1.02,0.07,0.005015741,-0.003034803,0.005976402
26455589,-1.03,1.02,0.07,0.005236917,-0.003026971,0.006417497
26475583,-1.03,1.01,0.07,0.00533571,-0.002948176,0.006657071
26495555,-1.03,1.02,0.07,0.005271285,-0.002997765,0.00616092
26515581,-1.03,1.02,0.07,0.005295826,-0.002982173,0.006101452
26535545,-1.03,1.02,0.07,0.005602896,-0.00303975,0.006089202
26555591,-1.03,1.02,0.07,0.00561799,-0.002913,0.006099944
26575590,-1.03,1.02,0.08,0.005776827,-0.00290482,0.005834871
26595558,-1.03,1.02,0.08,0.005761912,-0.0028505,0.005656981
26615576,-1.03,1.02,0.08,0.005878451,-0.002686822,0.005688616
26635541,-1.03,1.02,0.08,0.005703705,-0.002978876,0.005761536
26655627,-1.03,1.02,0.08,0.005877835,-0.00282278,0.005905437
26675556,-1.03,1.02,0.08,0.005993332,-0.002766005,0.005671996
26695557,-1.03,1.02,0.08,0.006082574,-0.002665989,0.005400926
26715623,-1.03,1.02,0.08,0.005781826,-0.00235453,0.005376288
26735601,-1.03,1.02,0.08,0.006018213,-0.002161942,0.00546585
26755575,-1.03,1.01,0.08,0.006114985,-0.002003017,0.005317523
26775559,-1.03,1.01,0.08,0.006231632,-0.002332539,0.005225663
26795541,-1.03,1.02,0.08,0.006155034,-0.002213882,0.004983125
26815594,-1.03,1.02,0.08,0.006389199,-0.001983889,0.005075536
26835558,-1.03,1.01,0.08,0.006631057,-0.0017459,0.004595447
26855576,-1.02,1.02,0.08,0.006641856,-0.001837874,0.004259279
26875562,-1.02,1.02,0.08,0.006688635,-0.001598892,0.00440507
26895581,-1.02,1.01,0.08,0.006918186,-0.001641246,0.004144579
26915562,-1.02,1.01,0.08,0.007202201,-0.001651992,0.003986814
26935560,-1.02,1.01,0.08,0.007140893,-0.001892293,0.003877763
26955578,-1.02,1.01,0.08,0.007395905,-0.001865829,0.004104819
26975565,-1.02,1.0,0.08,0.00729531,-0.002155905,0.003630731
26995541,-1.02,1.0,0.08,0.007499376,-0.002063455,0.003142631
27015576,-1.02,1.0,0.08,0.007381923,-0.002064545,0.002930142
27035562,-1.02,1.0,0.08,0.007338977,-0.002115251,0.003059296
27055591,-1.02,1.0,0.08,0.007582985,-0.002346102,0.002991386
27075601,-1.02,1.0,0.08,0.006998443,-0.002167641,0.002899216
27095540,-1.02,1.0,0.08,0.007249115,-0.002169601,0.003057967
27115612,-1.02,1.0,0.08,0.007321324,-0.002370032,0.003490155
27135556,-1.02,1.0,0.08,0.007429739,-0.002526906,0.003572383
27155623,-1.02,1.0,0.08,0.007358248,-0.002502208,0.003599659
27175565,-1.02,1.0,0.08,0.007434014,-0.002923624,0.00358486
27195541,-1.02,1.0,0.08,0.007658848,-0.002779892,0.003601672
27215620,-1.02,1.01,0.08,0.007743025,-0.002607795,0.003861462
27235556,-1.02,1.0,0.08,0.007825851,-0.002835186,0.003800428
27255577,-1.02,1.0,0.08,0.00788891,-0.002911922,0.003800781
27275569,-1.01,1.01,0.08,0.008155194,-0.003033958,0.004181399
27295606,-1.01,1.01,0.08,0.008010657,-0.003212451,0.003911261
27315575,-1.01,1.01,0.08,0.008093278,-0.003321909,0.003932231
27335563,-1.01,1.01,0.08,0.008104049,-0.003601113,0.003520592
27355577,-1.01,1.0,0.08,0.0080911,-0.003619916,0.003191603
27375558,-1.01,1.0,0.08,0.008141524,-0.003672788,0.002624761
27395556,-1.01,1.0,0.08,0.00812945,-0.003699303,0.002762406
27415578,-1.01,1.0,0.08,0.008153117,-0.0038709,0.002768551
27435568,-1.01,1.0,0.08,0.008290273,-0.00423414,0.002887744
27455602,-1.01,1.0,0.08,0.008635462,-0.004372029,0.002889386
27475558,-1.01,1.0,0.08,0.008056906,-0.004334077,0.003082061
27495547,-1.01,1.0,0.08,0.008171359,-0.004773404,0.003276321
27515616,-1.01,1.0,0.08,0.008243821,-0.00440785,0.002835134
27535557,-1.01,1.01,0.08,0.008199515,-0.004789374,0.00241279
27555558,-1.01,1.01,0.07,0.008197004,-0.004329674,0.002437536
27575556,-1.01,1.01,0.07,0.007935485,-0.004171719,0.002524774
27595592,-1.01,1.01,0.07,0.00759812,-0.004123534,0.002768708
27615604,-1.01,1.0,0.07,0.007569717,-0.004067481,0.002771337
27635568,-1.01,1.0,0.07,0.007586802,-0.003713491,0.002739367
27655570,-1.01,1.0,0.08,0.007593432,-0.003810441,0.002675819
27675572,-1.01,1.0,0.08,0.007698246,-0.003918275,0.00251589
27695584,-1.01,1.0,0.08,0.007806822,-0.004015198,0.002762106
27715611,-1.01,1.0,0.08,0.007873503,-0.004158197,0.003112356
27735557,-1.01,1.0,0.08,0.007789901,-0.004324758,0.00287232
27755559,-1.01,1.0,0.07,0.008205422,-0.004259499,0.002342806
27775572,-1.01,0.99,0.07,0.008857513,-0.004322243,0.002687753
27795558,-1.01,0.99,0.07,0.009218886,-0.004557702,0.00259811
27815613,-1.01,0.99,0.07,0.008772624,-0.00483309,0.002561025
27835558,-1.01,0.99,0.07,0.008918842,-0.004914611,0.002557216
27855568,-1.01,0.99,0.07,0.008630138,-0.005001844,0.00252173
27875580,-1.01,0.99,0.07,0.00856749,-0.005116139,0.002134235
27895558,-1.01,0.99,0.07,0.008165065,-0.005154817,0.001898623
27915613,-1.01,0.99,0.07,0.008179381,-0.004935719,0.00185109
27935575,-1.01,0.99,0.07,0.008441592,-0.004797297,0.00194226
27955606,-1.01,0.99,0.07,0.008716837,-0.00495862,0.002089827
27975556,-1.01,0.99,0.07,0.008710274,-0.005099532,0.002105594
27995562,-1.01,0.99,0.07,0.008607691,-0.005261026,0.002089995
28015611,-1.01,0.99,0.07,0.008832003,-0.005305102,0.002146804
28035581,-1.01,0.99,0.07,0.008852017,-0.005283694,0.002187283
28055559,-1.01,1.0,0.07,0.009159068,-0.005405062,0.002032358
28075556,-1.01,0.99,0.07,0.009047363,-0.005482589,0.001593743
28095575,-1.01,0.99,0.07,0.00885525,-0.005215714,0.001477989
28115623,-1.01,1.0,0.07,0.008975581,-0.00536756,0.00152991
28135576,-1.01,1.0,0.07,0.008806157,-0.005007789,0.001683858
28155559,-1.01,1.0,0.07,0.009035927,-0.004993493,0.001672134
28175555,-1.01,1.0,0.07,0.008932535,-0.005239277,0.001314122
28195589,-1.02,1.0,0.07,0.009009014,-0.005252223,0.000925237
28215620,-1.01,1.01,0.07,0.008870414,-0.005388075,0.001101297
28235559,-1.01,1.0,0.07,0.008986976,-0.005485647,0.001184672
28255559,-1.01,1.0,0.07,0.009312832,-0.00551307,0.001509023
28275571,-1.01,1.0,0.07,0.009693326,-0.005651677,0.001958132
28295564,-1.01,1.0,0.07,0.009737385,-0.005670464,0.002249457
28315577,-1.01,1.01,0.07,0.009822205,-0.00563281,0.002123966
28335562,-1.01,1.0,0.07,0.009857127,-0.005706993,0.002304666
28355599,-1.01,1.0,0.07,0.01021935,-0.005673353,0.002354832
28375582,-1.01,1.0,0.07,0.01037797,-0.005938827,0.002406801
28395556,-1.01,1.0,0.07,0.01004595,-0.005704734,0.002339455
28415578,-1.0,1.01,0.07,0.01003307,-0.005722452,0.002362318
28435546,-1.0,1.01,0.07,0.0101013,-0.005598175,0.002158978
28455619,-1.0,1.01,0.07,0.009908309,-0.005801069,0.00205272
28475558,-1.0,1.0,0.07,0.009983267,-0.00582398,0.002080753
28495556,-1.0,1.0,0.07,0.0101879,-0.005714208,0.001884516
28515599,-1.0,1.0,0.07,0.01009596,-0.005660252,0.002520353
28535558,-1.0,1.0,0.07,0.01007888,-0.005530681,0.002616307
28555580,-1.0,1.0,0.07,0.010198,-0.005624945,0.002617535
28575557,-1.0,1.0,0.07,0.01030442,-0.005569562,0.002638388
28595584,-1.0,1.0,0.07,0.01035039,-0.005653262,0.00276598
28615610,-1.0,1.0,0.07,0.01015311,-0.005475595,0.002691732
28635558,-1.0,1.01,0.07,0.009984355,-0.005788597,0.002870993
28655577,-1.0,1.01,0.07,0.009955522,-0.005802297,0.002668512
28675556,-1.0,1.01,0.07,0.009979378,-0.005516218,0.002214083
28695576,-1.0,1.01,0.07,0.009899277,-0.005333956,0.002125134
28715593,-1.0,1.0,0.06,0.00979342,-0.005423839,0.001975202
28735558,-1.0,1.0,0.06,0.009787288,-0.005830674,0.001598877
28755580,-1.0,1.0,0.06,0.00974597,-0.00572487,0.00162907
28775564,-1.0,1.0,0.06,0.009770092,-0.005807518,0.001378262
28795574,-1.0,1.01,0.06,0.009977031,-0.005753331,0.0005801456
28815609,-1.0,1.01,0.06,0.01005489,-0.005905568,6.112779e-05
28835560,-1.0,1.01,0.06,0.009878712,-0.005697501,-1.672656e-05
28855583,-1.01,1.01,0.06,0.01016779,-0.005835145,-6.687439e-05
28875556,-1.01,1.01,0.06,0.01029078,-0.00585899,-0.0003149091
28895557,-1.0,1.01,0.06,0.01031329,-0.005953921,-1.301176e-05
28915642,-1.01,1.02,0.06,0.01030898,-0.006309569,-0.0003436534
28935558,-1.01,1.02,0.06,0.01024679,-0.006183065,-0.0004137418
28955556,-1.01,1.01,0.06,0.01025719,-0.006173372,-0.0004230922
28975556,-1.01,1.01,0.06,0.01052413,-0.005893266,-0.0009544782
28995583,-1.01,1.02,0.06,0.01047224,-0.006172664,-0.001023443
29015620,-1.01,1.02,0.06,0.01039612,-0.006059292,-0.0008391767
29035557,-1.01,1.02,0.06,0.01023037,-0.006255401,-0.0006459043
29055566,-1.01,1.02,0.06,0.01028408,-0.00638428,-0.0005584124
29075575,-1.01,1.02,0.06,0.01014408,-0.006468926,-0.0006037838
29095587,-1.01,1.02,0.06,0.01022716,-0.006423906,-0.0009849689
29115611,-1.01,1.02,0.06,0.01014521,-0.006643694,-0.00101845
29135543,-1.01,1.02,0.06,0.01030852,-0.006795653,-0.0009889425
29155574,-1.01,1.02,0.06,0.01061357,-0.007017271,-0.001309893
29175556,-1.01,1.02,0.06,0.01052175,-0.007030326,-0.001317156
29195554,-1.01,1.03,0.06,0.01040675,-0.007029389,-0.001086514
29215614,-1.01,1.02,0.06,0.01051041,-0.007104645,-0.000763785
29235560,-1.01,1.03,0.06,0.01012896,-0.006973266,-0.0003752933
29255574,-1.01,1.02,0.06,0.009920224,-0.006872676,6.980928e-05
29275541,-1.01,1.02,0.07,0.009795489,-0.006991201,4.10359e-05
29295577,-1.01,1.02,0.07,0.009802261,-0.006871217,8.027694e-05
29315619,-1.01,1.03,0.06,0.009536323,-0.007123974,-0.000105528
29335555,-1.01,1.02,0.07,0.009400786,-0.007231903,2.757454e-05
29355582,-1.01,1.03,0.07,0.009210219,-0.007470456,0.0002443142
29375551,-1.02,1.03,0.07,0.009367533,-0.00786237,0.0003856459
29395583,-1.01,1.02,0.07,0.009222175,-0.008113989,0.0003158959
29415580,-1.01,1.02,0.07,0.008877713,-0.008114311,0.0004100968
29435562,-1.01,1.03,0.07,0.009041088,-0.00828871,0.0003404857
29455583,-1.01,1.03,0.07,0.00866471,-0.008218085,0.0005029753
29475569,-1.01,1.02,0.07,0.008705629,-0.008280599,0.000202341
29495556,-1.01,1.03,0.07,0.008422348,-0.008148556,0.0001809981
29515614,-1.01,1.03,0.07,0.008331356,-0.008022503,0.0002743075
29535559,-1.01,1.02,0.07,0.008193656,-0.008307085,0.0003024574
29555622,-1.01,1.03,0.07,0.007557426,-0.008401291,5.524507e-06
29575541,-1.01,1.03,0.07,0.007324914,-0.008418537,-0.0004114086
29595558,-1.01,1.03,0.07,0.007184471,-0.00830368,-0.0006126292
29615601,-1.01,1.03,0.07,0.006975964,-0.008605506,-0.00078152
29635606,-1.01,1.03,0.07,0.006770152,-0.008695558,-0.00086447
29655613,-1.01,1.03,0.07,0.006831907,-0.008568277,-0.0009311169
29675541,-1.01,1.03,0.07,0.006527433,-0.008557044,-0.001056537
29695556,-1.01,1.04,0.07,0.006277518,-0.008422105,-0.001025568
29715593,-1.01,1.04,0.07,0.006421858,-0.008369433,-0.001001657
29735573,-1.01,1.03,0.07,0.006279541,-0.008425978,-0.001040264
29755558,-1.01,1.03,0.07,0.006200401,-0.008253516,-0.001236402
29775560,-1.01,1.03,0.07,0.005782391,-0.008390566,-0.001574844
29795555,-1.01,1.03,0.07,0.005707852,-0.008617368,-0.001704823
29815626,-1.01,1.03,0.07,0.005511237,-0.008431442,-0.002070089
29835561,-1.01,1.03,0.07,0.005498329,-0.0082285,-0.002021353
29855574,-1.01,1.03,0.07,0.005218662,-0.008209768,-0.002077659
29875558,-1.01,1.03,0.07,0.004677777,-0.007899627,-0.002096517
29895576,-1.01,1.03,0.07,0.004498892,-0.007747297,-0.0019605
29915562,-1.01,1.03,0.07,0.004480784,-0.007964618,-0.002182832
29935556,-1.01,1.03,0.07,0.004592648,-0.007773839,-0.002296379
29955573,-1.01,1.03,0.07,0.00423919,-0.007594115,-0.002250181
29975544,-1.01,1.03,0.07,0.004250009,-0.007647851,-0.001863052
29995589,-1.0,1.04,0.07,0.004136219,-0.007999375,-0.001845286
30015620,-1.01,1.04,0.07,0.003818216,-0.007811679,-0.001463911
30035539,-1.01,1.04,0.07,0.003679516,-0.007507535,-0.001613589
30055571,-1.01,1.04,0.07,0.003446135,-0.007598886,-0.001082103
30075561,-1.0,1.03,0.07,0.00330216,-0.007852165,-0.001426314
30095590,-1.0,1.03,0.07,0.003495344,-0.007967162,-0.001791945
30115630,-1.0,1.03,0.07,0.003392943,-0.007899312,-0.002243253
30135538,-1.0,1.02,0.07,0.003064447,-0.008102802,-0.002230059
30155570,-1.0,1.03,0.07,0.003295368,-0.007937732,-0.002187804
30175560,-1.0,1.03,0.07,0.003025378,-0.008060616,-0.002544109
30195583,-1.0,1.02,0.07,0.002796006,-0.008166213,-0.002633705
30215626,-1.0,1.03,0.07,0.002776945,-0.007920433,-0.003056161
30235538,-0.99,1.02,0.07,0.00283142,-0.007758659,-0.003341212
30255571,-1.0,1.02,0.07,0.002775966,-0.007915518,-0.003478204
30275563,-1.0,1.03,0.07,0.002765142,-0.008003661,-0.00365983
30295600,-1.0,1.03,0.07,0.002281057,-0.007915859,-0.004008789
30315573,-1.0,1.03,0.07,0.002066579,-0.008062017,-0.003810785
30335538,-1.0,1.03,0.07,0.001589242,-0.007879647,-0.003851413
30355609,-1.0,1.02,0.07,0.001510607,-0.007776466,-0.003676209
30375577,-1.0,1.02,0.07,0.00154465,-0.007558032,-0.003774499
30395553,-1.0,1.02,0.07,0.001162551,-0.00738838,-0.003570116
30415578,-1.0,1.03,0.07,0.001694805,-0.007346303,-0.003517206
30435560,-1.0,1.03,0.07,0.001595052,-0.007387866,-0.003143094
30455570,-1.0,1.02,0.07,0.00183624,-0.007150061,-0.003668773
30475556,-0.99,1.03,0.07,0.001494326,-0.007002502,-0.003668239
30495565,-1.0,1.02,0.07,0.0008887805,-0.006758625,-0.003760193
30515618,-1.0,1.02,0.07,0.0005852784,-0.006403513,-0.004153542
30535541,-0.99,1.02,0.07,0.000235902,-0.006413151,-0.004601059
30555574,-0.99,1.02,0.07,7.051542e-05,-0.006204676,-0.005162562
30575553,-0.99,1.02,0.07,0.000105618,-0.006252667,-0.005754637
30595594,-0.99,1.02,0.07,-0.0002463606,-0.006271204,-0.006433783
30615605,-0.99,1.02,0.07,-3.742356e-05,-0.005964722,-0.006782341
30635538,-0.99,1.02,0.07,-0.0001352651,-0.006084098,-0.007040322
30655573,-0.99,1.02,0.07,0.0002474987,-0.006506343,-0.007169963
30675566,-0.99,1.02,0.07,8.830392e-05,-0.006447942,-0.007529466
30695538,-0.99,1.02,0.07,-6.311339e-05,-0.006425487,-0.007276181
30715578,-0.99,1.02,0.07,-7.933791e-05,-0.006103934,-0.007154171
30735562,-0.99,1.02,0.07,-0.0004376506,-0.006147843,-0.007430081
30755556,-0.99,1.01,0.07,-0.0002427545,-0.005895295,-0.00770037
30775555,-0.99,1.02,0.07,-0.0002827532,-0.005927744,-0.007451999
30795570,-0.99,1.01,0.07,-0.0001870752,-0.005787409,-0.006922793
30815560,-0.99,1.02,0.07,-0.0003659856,-0.005752256,-0.006819832
30835553,-0.99,1.01,0.07,-0.00017147,-0.00544944,-0.007048817
30855579,-0.98,1.02,0.07,-0.000111864,-0.005698454,-0.007114654
30875567,-0.98,1.02,0.07,-0.000191354,-0.005412099,-0.006734427
30895539,-0.98,1.02,0.07,-0.0002971834,-0.005501182,-0.006512679
30915580,-0.98,1.02,0.07,-0.0002506365,-0.005439541,-0.007008164
30935569,-0.98,1.02,0.07,-1.845573e-05,-0.005576741,-0.007089824
30955619,-0.98,1.02,0.07,3.661485e-05,-0.005416654,-0.006958775
30975553,-0.98,1.02,0.07,0.0001293084,-0.005508295,-0.007184997
30995539,-0.98,1.01,0.07,2.444054e-05,-0.005600742,-0.007552988
31015591,-0.98,1.01,0.07,-3.846345e-05,-0.005674951,-0.007415223
31035583,-0.98,1.01,0.07,0.0001127383,-0.005443714,-0.007544168
31055571,-0.98,1.02,0.07,0.000115808,-0.005348891,-0.007063275
31075553,-0.98,1.02,0.07,0.0002053318,-0.005099401,-0.00702428
31095541,-0.97,1.02,0.07,0.0004141469,-0.00519282,-0.006919132
31115628,-0.97,1.01,0.07,0.0003643062,-0.005173864,-0.006982211
31135554,-0.97,1.01,0.07,0.0003157402,-0.005034618,-0.007242691
31155575,-0.97,1.01,0.07,0.0004352881,-0.005030057,-0.007107344
31175579,-0.97,1.01,0.07,0.00045184,-0.004912648,-0.007079855
31195568,-0.97,1.01,0.07,0.0004697348,-0.004776002,-0.007750305
31215574,-0.97,1.01,0.07,0.0007041713,-0.004725581,-0.00697785
31235557,-0.97,1.01,0.07,0.0008665473,-0.004307665,-0.007183097
31255587,-0.97,1.0,0.07,0.000984581,-0.004303639,-0.007377321
31275578,-0.97,1.0,0.07,0.0009324253,-0.004266799,-0.007364748
31295539,-0.97,1.0,0.07,0.001016365,-0.004309413,-0.007501364
31315577,-0.96,1.0,0.07,0.001208088,-0.004294309,-0.007799906
31335553,-0.96,1.0,0.07,0.001273892,-0.004482645,-0.007936735
31355631,-0.96,1.0,0.07,0.001274018,-0.004324222,-0.008215231
31375554,-0.96,1.0,0.07,0.001429602,-0.004027705,-0.007906288
31395544,-0.96,1.0,0.07,0.001682089,-0.004260321,-0.00805498
