TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
34536241,-0.01915363,0.007554429,0.127692,0.2368066,0.09871265,-9.542373
34556279,-0.01065848,0.009731887,0.1219571,0.3199958,0.004519936,-9.917104
34576266,-0.01326043,0.00949889,0.11702,0.2091042,-0.322513,-9.852481
34596574,-0.002154968,0.01006285,0.1165807,0.1933108,0.1120327,-9.931184
34616465,0.005038897,0.009029566,0.1184908,0.3926107,-0.2707394,-9.802903
34636200,-0.002295431,0.008008601,0.1150526,0.3872401,-0.06092166,-9.851802
34656215,0.001114209,0.001177262,0.1137027,0.3516033,-0.1474871,-9.668771
34676217,0.005591447,-0.008195123,0.1109524,0.30854,-0.2725714,-9.987222
34696578,-0.00087739,-0.01932468,0.1099839,0.2879493,-0.3408727,-9.854836
34716246,-0.006695594,-0.02575827,0.1070782,0.3476439,-0.04387897,-9.732586
34736217,-0.008219258,-0.02984846,0.1022215,0.3241034,-0.1053964,-9.771487
34756226,-0.008901577,-0.02297846,0.09923252,0.1216948,-0.09989781,-9.513202
34776416,-0.002212042,-0.01828273,0.09839649,0.2622889,-0.2315084,-9.9437
34796573,-0.00311368,-0.01260204,0.09466098,0.2878817,-0.08582163,-9.723414
34816247,-0.0007893012,-0.01371062,0.08666988,0.2707898,-0.05055789,-9.860087
34836184,-0.001395936,-0.01112281,0.08128529,0.09220375,-0.1605865,-9.685392
34856257,-0.00332843,-0.004661586,0.07945297,0.06929462,-0.07693725,-9.97355
34876233,-0.002430699,0.0004138277,0.08077171,0.3180166,-0.1451704,-9.83923
34896574,-0.001325348,0.003347596,0.08143351,0.3409556,-0.07179642,-9.721471
34916277,0.000678658,0.001988382,0.08075235,0.253005,-0.216718,-9.624292
34936422,0.003845835,0.0003325185,0.08367102,0.2082738,-0.1923381,-9.881831
34956255,0.002083564,-0.0004522468,0.08921596,0.2807885,0.01908884,-9.68541
34976221,0.006938898,-0.01121623,0.09073918,0.4545792,-0.1478751,-10.20574
34996568,-0.005989518,-0.01880748,0.08254115,0.3417987,-0.1799537,-9.706114
35016214,-0.009808407,-0.02189593,0.07256732,0.1751494,-0.1245697,-9.756577
35036214,-0.01294666,-0.0176162,0.07138966,0.5838775,-0.2769183,-10.02065
35056246,-0.02630176,-0.00751477,0.05833147,1.265363,0.01658763,-9.447756
35076238,-0.02083486,-0.008481941,0.02957494,1.094891,0.1447044,-9.517381
35096878,0.006675572,-0.05120414,0.02590406,-1.648097,-0.2280244,-10.33817
35116238,0.01634136,-0.05364275,0.07453185,-2.03789,-0.06431308,-8.338878
35136200,0.04503673,-0.06340108,0.1607743,-2.808812,0.0560694,-10.37276
35156257,0.03425301,-0.04800081,0.2733471,-2.220551,0.577317,-9.293203
35176201,0.04537458,-0.04810219,0.3889022,-2.325738,0.3602878,-9.926874
35196573,0.0343389,-0.03435587,0.5013927,-2.241982,0.454703,-10.46108
35216235,0.02200288,-0.01438649,0.6068605,-2.129946,0.5315527,-9.011831
35236206,0.02483795,-0.004540409,0.7106974,-2.652653,0.3302564,-9.536386
35256461,0.03237842,0.006459111,0.8190692,-2.728102,0.4951906,-10.14552
35276223,0.03507403,0.007563171,0.9396447,-2.443322,0.5342687,-9.767427
35296570,0.03801645,-0.004636532,1.062403,-2.888802,0.3852902,-10.23587
35316268,0.03122496,-0.00397146,1.200468,-2.443474,0.1273728,-9.489324
35336195,0.02200072,0.0005315793,1.331,-2.410203,0.04980936,-9.794316
35356267,0.01183992,0.01286026,1.457945,-1.92124,-0.2226372,-9.446477
35376239,0.01260842,0.01818287,1.577139,-1.702911,-0.7567533,-9.613263
35396581,0.02043246,0.02331879,1.69741,-1.674118,-1.040499,-9.470684
35416471,0.02849838,0.03362835,1.817745,-1.700254,-1.175679,-9.45603
35436219,0.03453761,0.05531706,1.922036,-0.1225318,-1.541581,-10.26795
35456294,0.01905107,0.06673767,1.990729,0.1893345,-2.049117,-10.29271
35476252,0.01814267,0.06339811,2.026154,0.1995226,-2.562873,-10.06412
35496572,0.0209277,0.05606428,2.033516,-0.0748787,-2.689205,-9.40758
35516233,0.03511363,0.0520905,2.022229,0.1063633,-2.723616,-9.944859
35536222,0.03402957,0.05058104,1.979253,0.6283381,-2.330291,-10.23674
35556286,0.0263944,0.03824121,1.896765,0.660032,-1.601888,-9.795679
35576442,0.03162047,0.03270371,1.796483,0.4182619,-1.391038,-9.754975
35596554,0.03105795,0.02586932,1.701923,0.001298313,-1.540421,-9.654292
35616226,0.0388233,0.02571861,1.632303,0.08416738,-1.765029,-10.0277
35636221,0.02958426,0.02509738,1.588707,0.1936306,-1.352154,-9.576834
35656266,0.03517858,0.02189919,1.559923,0.2814829,-0.9790154,-9.594159
35676213,0.0382959,0.02254629,1.532282,0.2617023,-0.8698718,-9.654495
35696549,0.05171814,0.02311901,1.50134,0.2661729,-1.017093,-9.84185
35716245,0.05662319,0.02344587,1.472953,0.1377786,-1.202635,-9.72478
35736432,0.06618503,0.0297879,1.449503,0.1402862,-1.323748,-9.686512
35756265,0.06160468,0.03551331,1.422189,0.3163708,-1.778157,-9.95697
35776228,0.05986894,0.04076727,1.370546,0.8253403,-1.921646,-9.791194
35796571,0.05718265,0.03544741,1.281882,1.201583,-2.169512,-10.08788
35816224,0.04012875,0.02266434,1.152085,0.9482521,-1.753156,-9.588204
35836220,0.03135669,0.008949909,1.00851,0.6659679,-1.224661,-9.807992
35856264,0.02232375,-0.00143632,0.860604,0.4942242,-0.8198504,-9.716082
35876215,0.02496146,-0.006293516,0.7365496,0.3788058,-0.6496362,-9.742275
35896822,0.02727782,-0.005077253,0.6309607,0.50438,-0.6381408,-9.81824
35916224,0.02508109,-0.003770733,0.5386615,0.4787255,-0.7812673,-9.718461
35936237,0.02503674,-0.003756547,0.4616038,0.4820801,-0.8925463,-9.868016
35956254,0.01876234,0.0009662809,0.392022,0.5375592,-0.7414162,-9.698942
35976212,0.01776308,0.005025472,0.3218618,0.4815291,-0.7218322,-9.706916
35996572,0.01465301,0.007469443,0.2523437,0.5281085,-0.5963952,-9.870523
36016238,0.009637421,0.009036396,0.1858231,0.3639578,-0.2202336,-9.728437
36036224,0.007946624,0.008602495,0.1298855,0.2785829,0.02865433,-9.861663
36056435,0.003635801,0.005370894,0.08921222,0.2687213,-0.1220035,-9.775471
36076190,0.000788003,0.004589166,0.06397903,0.2172366,-0.03453615,-9.691677
36096562,0.0002434225,0.005172709,0.05052572,0.1078407,-0.0007484779,-9.738423
36116256,0.00151778,0.008794371,0.04494926,0.1187513,0.08419225,-9.69613
36136259,0.005818828,0.00827892,0.04484781,0.2990089,-0.1564147,-9.975245
36156262,0.001289087,0.004719159,0.04522502,0.3053316,-0.1823702,-9.919106
36176176,-0.0077352,-0.003693457,0.04714585,0.1193389,-0.02284876,-9.661023
36196564,-0.005690604,-0.008772929,0.05620442,0.1117857,0.1265009,-9.649414
36216461,-0.005398918,-0.009696551,0.06576932,0.3286284,-0.1935582,-9.849508
36236215,-0.007788423,-0.007822821,0.06562424,0.2065968,-0.1784942,-9.738026
36256235,-0.004389322,-0.001759911,0.06106864,0.1653047,0.1017904,-9.830936
36276225,-0.001379332,-0.0003066982,0.05578776,0.258596,0.01731827,-9.816353
36296597,0.003282725,-0.001859884,0.05049576,0.3385043,-0.0483759,-9.828344
36316256,0.004680919,-0.003211974,0.04540217,0.2560356,-0.06481311,-9.749138
36336202,0.003119766,-0.00593983,0.04038254,0.1924022,-0.08880638,-9.759853
36356285,0.001149682,-0.008363008,0.03824077,0.128023,-0.107391,-9.787111
36376456,-0.0006600786,-0.008504834,0.04211888,0.2499117,-0.2145902,-9.771752
36396555,-0.002088599,-0.01057647,0.04756308,0.3327032,0.03258519,-9.799477
36416274,0.001050368,-0.009750067,0.04931525,0.2358481,0.1513542,-9.73273
36436194,0.004925463,-0.004932191,0.04515744,0.2015657,0.1403704,-9.746872
36456256,0.009849348,-0.002268243,0.03868542,0.1710901,-0.1309738,-9.873147
36476224,0.01205623,-0.001033238,0.0339077,0.1473786,-0.1720027,-9.774096
36496591,0.01318647,-0.0001781191,0.03338407,0.3359468,-0.1496863,-9.749224
36516223,0.01432175,0.0002566582,0.03214605,0.3533557,-0.0005393881,-9.751718
36536456,0.01538435,0.001882046,0.02841372,0.2109648,0.09340663,-9.782623
36556266,0.01476073,0.00419565,0.02408516,0.1776508,-0.2054401,-9.745702
36576247,0.01378635,0.005268902,0.01987274,0.1186764,-0.1484867,-9.829363
36596572,0.00934994,0.003696562,0.01853192,0.2245202,-0.1897912,-9.869766
36616231,0.002228182,0.0003159842,0.01962934,0.2474939,-0.1378121,-9.768447
36636217,-0.001773259,-0.00505122,0.0241055,0.4488273,-0.1487518,-9.794886
36656263,-0.004906646,-0.008194301,0.02632608,0.5018087,-0.01257576,-9.755869
36676191,-0.004449743,-0.009320386,0.02595525,0.4350215,0.01010767,-9.733636
36696799,-0.001456703,-0.009413099,0.02434282,0.2835496,-0.09503676,-9.780542
36716246,0.0007235093,-0.008552531,0.02139796,0.2951505,-0.1080517,-9.788559
36736215,0.0009339779,-0.007275826,0.0172712,0.2873503,-0.1070961,-9.79379
36756336,0.0008701453,-0.006460698,0.01369494,0.3932763,-0.1148803,-9.820045
36776211,0.0005178837,-0.005568245,0.01102181,0.3935167,-0.1925967,-9.727863
36796570,-0.0003912268,-0.004098517,0.008947669,0.3471658,-0.06480858,-9.77335
36816247,0.0004161974,-0.003456079,0.007036133,0.4537982,-0.1071594,-9.810371
36836175,-0.0001625388,-0.001955467,0.004205312,0.498952,-0.08334086,-9.781356
36856483,0.0001036507,-0.000494619,0.00445632,0.5246121,-0.2044274,-9.780945
36876243,-0.0005803798,0.0007667826,0.004363885,0.5244692,-0.1361217,-9.767397
36896547,-0.0003533968,0.001007769,0.002021926,0.4482654,-0.1664019,-9.779164
36916246,-0.0001466646,0.0006110148,0.0008332008,0.3170967,-0.2698523,-9.776283
36936200,-0.0002778189,-0.0005301453,0.001272772,0.2160897,-0.1951943,-9.773966
36956285,-0.0004013129,-0.001932394,0.0004719741,0.05270891,-0.1018459,-9.786996
36976220,-3.71069e-05,-0.002580812,-0.001113911,-0.1172483,-0.1520507,-9.767284
36996614,-0.0002257416,-0.002253539,-0.00136967,-0.2569932,-0.1678405,-9.773767
37016500,-0.0003921753,-0.00161921,-0.0008288347,-0.2914301,-0.1254465,-9.79095
37036229,-0.000545142,-0.0009710702,-0.0006637134,-0.2857184,-0.1315509,-9.786359
37056259,-0.0003929942,-0.0006717282,-0.0002544585,-0.2466382,-0.1588964,-9.785884
37076242,-0.0003809738,-0.0003839532,0.0004994839,-0.1951402,-0.1370611,-9.78213
37096598,-0.0002365196,-0.0002098538,0.0003611704,-0.1948199,-0.124814,-9.783271
37116219,0.0001168363,-0.0006397932,0.0001037592,-0.2057123,-0.1670886,-9.787479
37136225,0.0004911665,-0.001086379,0.0001405125,-0.1363492,-0.1582993,-9.791574
37156275,0.000211245,-0.0005474632,-1.365444e-05,-0.06339275,-0.1328891,-9.789154
37176430,-0.00010746,-7.010122e-05,-9.558978e-05,-0.05020645,-0.159812,-9.786376
37196648,-0.000284573,0.0001915542,5.850311e-05,-0.05413191,-0.1573928,-9.778028
37216218,-7.869959e-05,-0.00028992,9.590524e-05,-0.07928745,-0.1355887,-9.782448
37236260,0.0003426776,-0.0006857528,4.635597e-05,-0.1382899,-0.1576262,-9.769412
37256254,0.0005835604,-0.0008140496,0.0001867408,-0.1505522,-0.1531719,-9.772811
37276229,0.000528438,-0.00122343,0.0001613981,-0.1113659,-0.1426064,-9.790571
37296585,0.000373193,-0.001290516,-8.660924e-05,-0.08825558,-0.1531906,-9.791713
37316254,0.0004166049,-0.001245683,-8.953065e-05,-0.07887608,-0.1586152,-9.795628
37336454,0.0007945669,-0.001603387,-2.944083e-05,-0.07714054,-0.1523075,-9.789194
37356250,0.0009498418,-0.001921166,0.0002278722,-0.100324,-0.1566494,-9.78395
37376232,0.000876034,-0.001727588,0.0004280034,-0.119436,-0.1457545,-9.780382
37396576,0.000560542,-0.001538736,0.0002975398,-0.1189398,-0.1314428,-9.784966
37416219,0.0004293564,-0.001490346,0.0002024863,-0.09942724,-0.1475636,-9.792652
37436238,0.0003896281,-0.001601342,0.0002688764,-0.0824053,-0.1493501,-9.798324
37456258,0.0003780606,-0.001879493,0.0003030685,-0.08262148,-0.1424064,-9.80654
37476248,0.0003195193,-0.001877967,0.0003035289,-0.1072535,-0.1467314,-9.805218
37496830,0.0001910825,-0.00165503,0.0004633213,-0.1184346,-0.1499044,-9.782985
37516233,0.0002438899,-0.001196488,0.000462311,-0.1050179,-0.1415287,-9.779069
37536220,0.0004588248,-0.001013501,0.0002062342,-0.1096297,-0.1558697,-9.780347
37556255,0.0003537076,-0.0006966118,7.532936e-05,-0.09291901,-0.1641628,-9.777401
37576182,0.0003242433,-0.0004116506,-9.124948e-05,-0.08701747,-0.1499814,-9.788215
37596565,0.0002220257,-0.0003578299,8.132423e-05,-0.1030878,-0.1393166,-9.776548
37616228,0.0003161956,-0.0006831532,0.0001561688,-0.1154556,-0.1417047,-9.779999
37636217,0.0002737868,-0.0006512566,9.671646e-05,-0.1188834,-0.1474045,-9.784328
37656495,0.0004783817,-0.0005513761,-6.705817e-05,-0.1208253,-0.1575969,-9.788838
37676216,0.0002821531,-0.0001332538,2.19201e-05,-0.1194094,-0.1548772,-9.797567
37696567,2.17163e-05,2.754097e-06,0.0001436031,-0.1070538,-0.158926,-9.798857
37716265,0.0002000686,-3.690617e-05,0.000342502,-0.1030204,-0.1639894,-9.795545
37736213,0.0004621302,-0.0003146325,0.0006641107,-0.1010478,-0.1583783,-9.784361
37756266,0.0003687523,-0.0002822761,0.0009351455,-0.09962214,-0.1554032,-9.77282
37776207,0.0006439959,-0.000781178,0.0008209724,-0.1038526,-0.1487543,-9.776097
37796601,0.001097537,-0.001127576,0.000516093,-0.09720187,-0.1483928,-9.785009
37816463,0.001422888,-0.0009127411,0.0002087755,-0.1019042,-0.1420464,-9.797246
37836226,0.001610397,-0.0004219741,1.327433e-05,-0.1003124,-0.1483033,-9.801429
37856258,0.001470738,-0.0001772771,-9.81993e-05,-0.1060553,-0.1427428,-9.792269
37876180,0.001165114,-0.0001714665,-1.440368e-05,-0.09652746,-0.1501813,-9.778917
37896618,0.001100695,3.815049e-05,-6.496702e-06,-0.09763322,-0.1607932,-9.770957
37916258,0.0006791591,5.558541e-05,0.0001613884,-0.1108419,-0.1444659,-9.780231
37936229,0.000424593,-0.0003588249,0.0002345023,-0.1101339,-0.1428688,-9.790948
37956260,0.0003861332,-0.0006569161,0.0002596591,-0.0986554,-0.1490164,-9.789469
37976374,0.0002800017,-0.0009087816,4.214539e-05,-0.09866918,-0.1519925,-9.789458
37996595,0.0002127207,-0.001482483,8.736717e-05,-0.1002028,-0.1488777,-9.794464
38016207,1.389647e-05,-0.001787312,0.0001673633,-0.1064263,-0.1462302,-9.801857
38036221,-0.0001409794,-0.001774773,0.0002860712,-0.09927404,-0.1440742,-9.788688
38056308,-0.000191062,-0.002013806,0.0004131277,-0.1073515,-0.1457978,-9.786125
38076215,7.971083e-05,-0.002115075,0.0001977086,-0.1035327,-0.1444818,-9.788009
38096572,0.0002273021,-0.002224445,5.912526e-05,-0.09805738,-0.1450184,-9.781753
38116239,0.0001195783,-0.002228262,9.824179e-05,-0.09983905,-0.1480043,-9.779043
38136417,0.0001768713,-0.002119497,0.0001185305,-0.09704081,-0.1536472,-9.785727
38156242,0.000157395,-0.001851064,7.910907e-05,-0.1001396,-0.1462044,-9.788363
38176162,0.0001430331,-0.001108398,-0.0001134705,-0.1017298,-0.15318,-9.775612
38196610,9.490575e-05,-0.001020523,-0.0001895416,-0.1032318,-0.153525,-9.784785
38216210,0.000121758,-0.0007870335,-0.0001972076,-0.09931654,-0.1504324,-9.784782
38236226,0.0002844862,-0.0002067518,-0.000102172,-0.09306625,-0.1493886,-9.792849
38256260,0.0008570555,-0.0002327337,-9.166946e-05,-0.09498388,-0.1487817,-9.794974
38276184,0.0009706452,-0.0002334029,-0.0001253674,-0.09869017,-0.1478164,-9.782328
38296825,0.0007996443,-0.0002361707,-0.0001302695,-0.1026825,-0.1468147,-9.788607
38316242,0.0008072946,-0.0002741211,-0.0003131159,-0.1120474,-0.1485524,-9.786821
38336221,0.000397546,1.303282e-05,-0.0003833472,-0.1081318,-0.1488455,-9.784756
38356265,-0.0001089278,4.455007e-05,-0.0004577741,-0.1012765,-0.143794,-9.777361
38376201,-0.0001764294,-0.0001625704,-0.0004871276,-0.1124155,-0.1461526,-9.782571
38396562,-1.182477e-05,-0.0003452957,-0.0004241101,-0.1023704,-0.1475012,-9.781855
38416238,-0.0001071353,-0.000338196,-0.0003030753,-0.09115355,-0.1479865,-9.784125
38436224,-1.011491e-05,-0.0004843322,-0.0002106769,-0.0891273,-0.1491689,-9.783054
38456460,0.0005040906,-0.0009980004,-0.0002097856,-0.0900352,-0.1398402,-9.780614
38476214,0.0006202384,-0.0006805147,-0.0001150757,-0.09839509,-0.1392485,-9.786687
38496579,0.0004864364,-0.0001646875,-2.987339e-05,-0.08854462,-0.1428706,-9.788633
38516234,-5.141104e-05,0.0004280326,4.866031e-05,-0.08801264,-0.1450884,-9.794966
38536219,-0.000702571,0.0006189646,2.329852e-05,-0.1007713,-0.1417686,-9.795104
38556218,-0.0009169857,0.0006081623,-5.058186e-05,-0.1019283,-0.1438245,-9.794128
38576218,-0.0009349896,0.0007794675,-3.386317e-05,-0.09700096,-0.1548532,-9.787653
38596565,-0.0007217121,0.0005624029,1.463963e-05,-0.09441879,-0.1582596,-9.778786
38616415,-0.0005736126,-0.0001243764,-3.950246e-05,-0.0913294,-0.1537986,-9.774139
38636206,-0.0006376209,-0.0003905024,7.04589e-05,-0.1105731,-0.1493194,-9.783484
38656249,-0.0003342607,-0.0004274845,0.0001909496,-0.1174686,-0.1471809,-9.78439
38676217,4.642059e-05,-0.0005164176,0.000243175,-0.1062019,-0.1411202,-9.786182
38696587,0.0002747595,-0.0004962608,0.0001760815,-0.1026878,-0.140549,-9.779032
38716209,0.0004495246,-0.0006317717,0.0002230244,-0.1036589,-0.1496236,-9.773761
38736185,0.0003252482,-0.0009965583,0.0004273599,-0.1060012,-0.1547745,-9.781137
38756253,0.0002455201,-0.001420374,0.0005399163,-0.09986025,-0.1550869,-9.773174
38776445,0.0005842489,-0.001367464,0.0004976087,-0.09660183,-0.151934,-9.771447
38796589,0.00100354,-0.001707654,0.0004487396,-0.09233369,-0.1443926,-9.762016
38816285,0.001133185,-0.00152329,0.0002741826,-0.09514697,-0.1528641,-9.775004
38836210,0.001208434,-0.001680107,0.0002550968,-0.09615476,-0.1513403,-9.785897
38856268,0.001257595,-0.001707131,0.0003496794,-0.1015303,-0.1528002,-9.793317
38876228,0.001249509,-0.001613374,0.0005428823,-0.1037455,-0.1574415,-9.788754
38896601,0.001344446,-0.001387102,0.0007205415,-0.1091025,-0.1597707,-9.781811
38916223,0.0008343267,-0.000957319,0.0007377273,-0.1072322,-0.1528895,-9.79069
38936445,0.0007008869,-0.0007836458,0.0006289924,-0.1068495,-0.1440519,-9.785381
38956268,0.0003838431,-0.0006130018,0.0005231531,-0.1052458,-0.1499873,-9.774723
38976233,0.0002862381,-0.0006275934,0.000564568,-0.0900511,-0.1583873,-9.772519
38996577,0.000295815,-0.0004175999,0.000672702,-0.08777881,-0.1550246,-9.781172
39016212,0.0001670909,-0.0004564301,0.0007067253,-0.0983514,-0.1570656,-9.77725
39036186,0.0002286352,-0.000630115,0.0007776731,-0.1028853,-0.1520676,-9.778003
39056248,0.0002975902,-0.0007616553,0.0006613313,-0.09616849,-0.1528033,-9.765378
39076214,0.0002323569,-0.0007631395,0.0005207786,-0.08999012,-0.1571559,-9.775028
39096826,0.0003999352,-0.001248311,0.0004214216,-0.08967099,-0.1563551,-9.781219
39116240,0.0008608731,-0.001349744,0.0003440433,-0.1000948,-0.1437499,-9.779089
39136148,0.0009543535,-0.0008527339,0.0001474922,-0.1002913,-0.1429839,-9.776616
39156237,0.000831542,-0.000215854,3.039277e-05,-0.1093252,-0.1412329,-9.776165
39176239,0.0006221514,0.000385084,-5.420282e-05,-0.1104129,-0.1378245,-9.783488
39196568,0.0005624193,0.0005301874,-3.03935e-05,-0.1093158,-0.1360989,-9.783179
39216255,0.0003055901,0.0006655772,-2.812708e-05,-0.1033043,-0.14406,-9.79341
39236184,0.0003926085,0.000573976,-0.0001071871,-0.1036284,-0.1526401,-9.789161
39256442,0.0004842578,0.0003955705,-0.0001175192,-0.1105668,-0.151014,-9.783067
39276243,0.0003748818,0.0006110703,3.066188e-05,-0.1107153,-0.1435716,-9.784422
39296554,9.179272e-05,0.001027209,0.0004757741,-0.1063169,-0.142158,-9.774154
39316284,0.000203428,0.0006117146,0.0007310755,-0.1139577,-0.1461814,-9.796438
39336278,0.0005803291,3.571552e-06,0.0007757348,-0.1108304,-0.144541,-9.795178
39356259,0.0009834653,-0.0003714161,0.000724914,-0.103849,-0.1532309,-9.779813
39376224,0.001204979,-0.0007485814,0.0006541476,-0.1111173,-0.153892,-9.775885
39396598,0.0009275837,-0.0005047975,0.0006913475,-0.1123779,-0.1406267,-9.777942
39416475,0.0004737739,8.949935e-05,0.000690097,-0.1148516,-0.1409654,-9.774511
39436227,0.0002284393,0.0002843924,0.0007772923,-0.1108842,-0.1347591,-9.784517
39456280,2.809391e-05,0.0002603208,0.0008000562,-0.108752,-0.1449693,-9.789295
39476245,-3.730231e-05,-0.0001189485,0.0006932145,-0.1046064,-0.1535505,-9.788288
39496569,-8.870764e-05,-0.0006969827,0.0006098718,-0.09750365,-0.1517201,-9.789289
39516220,-0.0001866524,-0.0009947944,0.0004537718,-0.1058045,-0.1469691,-9.79054
39536216,-0.0001335827,-0.0009669762,0.000120664,-0.1092389,-0.1480233,-9.794456
39556244,-0.0003979957,-0.0005884524,2.943213e-05,-0.1019861,-0.1515825,-9.782112
39576413,-0.0004227937,-0.0006163387,6.926678e-05,-0.1059797,-0.1569652,-9.777484
39596552,-0.0003555184,-0.0005467423,0.0001910579,-0.111419,-0.1535977,-9.776453
39616237,-9.851047e-05,-0.0008030172,0.0001645641,-0.115508,-0.1498692,-9.77914
39636209,8.783597e-05,-0.0009935327,3.942966e-05,-0.118642,-0.1521919,-9.789428
39656256,0.0004419452,-0.001008799,0.0001467102,-0.1109173,-0.1481657,-9.793873
39676200,0.0002982136,-0.0005272189,0.000390863,-0.1100156,-0.1432636,-9.787864
39696565,0.0001078285,-0.0001558895,0.0004683791,-0.1061422,-0.1363184,-9.781648
