TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
21988167,0.3278026,-0.4135278,-10.4598,0.01625621,0.01210265,0.1012922,1.389961,0.09579266,-0.3185128,1.3932579858844791,1.4292019517880306,11.59847769600448,12.204643858493428
22008578,1.302306,-0.5000889,-9.662825,0.02461969,0.01238689,0.1211741,1.428777,0.0377324,-0.2232272,1.4292751483667376,1.4466021680332848,12.20589401218909,12.503630549537634
22028117,1.032404,-0.1447156,-8.995328,0.0005871825,0.02011006,0.1181605,1.427819,0.05173948,-0.2976463,1.4287561270390654,1.459430502098459,12.197030821546226,12.726375907970775
22048212,0.516674,-1.207705,-9.986176,0.007835465,0.02030529,0.1177423,1.452867,0.04744424,-0.3086157,1.4536414535910076,1.486040755122371,12.62561401669911,13.194694827160886
22068177,0.3833698,-0.435109,-10.89035,0.001260837,0.02018978,0.109011,1.474678,0.06778794,-0.294211,1.4762352144876654,1.5052675911659175,13.021140690748323,13.5383373630613
22088153,0.2378665,-1.037087,-9.920209,-0.003757257,0.004102981,0.1123439,1.489838,0.04486766,-0.2916404,1.4905134595695122,1.518777302987517,13.274241479618306,13.78243986401846
22108838,0.8318629,-1.128279,-10.46815,-0.03902369,-0.009467275,0.1413329,1.510572,0.06279066,-0.2808191,1.5118764612782474,1.5377352831654887,13.657478344149235,14.128663061524973
22128177,0.8053086,-1.210487,-10.21073,-0.03501537,-0.02950034,0.1693913,1.557115,0.02367327,-0.2996697,1.5572949453900802,1.585865528989007,14.490376092951518,15.026942619312607
22148210,1.189633,0.003948785,-9.405695,-0.05300035,-0.03968887,0.1755346,1.587931,0.06497785,-0.3010472,1.5892598848997677,1.6175216840523228,15.091338215965946,15.632848980317288
22168198,1.272629,0.09743936,-9.652225,-0.02626423,-0.05673365,0.1484161,1.583827,0.06263851,-0.2677571,1.5850651560311395,1.6075215125977103,15.011778504462523,15.44014934544997
22188142,0.673672,0.3059014,-8.925673,-0.01563046,-0.03907847,0.1042225,1.646364,0.09704946,-0.3106921,1.6492219432757653,1.678231986104633,16.251599783639193,16.82836403012859
22208563,1.242941,-0.6518181,-11.69685,0.008967891,-0.04363284,0.06545306,1.682835,0.07410777,-0.2331114,1.6844659684301648,1.7005194863950641,16.953617952826253,17.278304978565764
22228174,1.227783,-1.262452,-10.74026,0.01591702,-0.03807702,0.01505385,1.671856,0.0668548,-0.2955444,1.6731921733677337,1.6990934469270371,16.727442992888765,17.249338284807642
22248213,0.3539629,-0.5292959,-9.339637,0.004015456,-0.005209397,-0.02660072,1.673138,0.09272835,-0.3341809,1.6757056167291804,1.7087030718830385,16.777736150777894,17.44500547247863
22268388,-0.2610375,-0.4555449,-10.73287,0.03107452,-0.001662078,-0.0364663,1.656541,0.06659379,-0.3544321,1.6578790117338371,1.6953421280254832,16.422662834846697,17.173254963071393
22288169,-0.1585594,-1.141269,-10.22833,0.02199572,-0.006001865,-0.009063942,1.672997,0.09769628,-0.2894731,1.6758471067298588,1.700664047000009,16.78056956268066,17.28124274953173
22308581,1.154283,-0.8201608,-9.083064,0.008558823,0.02064638,0.02691809,1.741092,0.07514165,-0.2295037,1.7427127187315534,1.7577598153167606,18.146359529671614,18.46107442084591
22328241,0.9954526,0.05656577,-10.64349,0.01900413,0.04881552,0.03776124,1.749203,0.0965142,-0.3214389,1.7518636151283695,1.781108950189137,18.337431102913573,18.954785827352
22348179,0.2798343,-0.3701666,-9.20927,0.0333356,0.05537219,0.03559753,1.759303,0.08679749,-0.3131801,1.7614428319077802,1.7890675295011393,18.538518079223817,19.124556685063975
22368180,1.288481,-0.810793,-10.71143,0.04675964,0.04225186,0.03646324,1.799392,0.1202025,-0.2933748,1.803402398431989,1.8271094614021597,19.43225475875474,19.94651567907311
22388175,1.225813,-0.8022759,-8.977111,0.05289873,0.03769251,0.01681758,1.793924,0.09538998,-0.2958297,1.7964583396395255,1.8206531183788115,19.282893832210895,19.80579722033838
22408586,0.6126885,-0.7977806,-10.72082,0.04069812,0.03760248,-0.0009928743,1.818443,0.08827657,-0.3275654,1.8205844383219265,1.84981804195362,19.804302989933287,20.44541506031432
22428392,0.1276043,-0.8793976,-9.410544,0.0202684,0.03062714,-0.003999737,1.850775,0.1101769,-0.2617778,1.854051522994604,1.872440831239121,20.539104623263697,20.948557132286414
22448206,1.890065,-0.1560563,-11.30414,0.007841618,0.04150786,-0.01722835,1.920615,0.1616864,-0.4421632,1.9274087449656234,1.977476362843359,22.196554209265507,23.36471627448509
22468196,0.9797112,-0.7405187,-9.737149,0.02281614,-0.005731129,-0.06368197,1.907703,0.1108322,-0.345679,1.9109198080416248,1.941934212018224,21.818396713775893,22.53237319074587
22488137,0.5701447,-0.9692976,-9.445864,-0.01887126,-0.001142827,-0.1151714,1.918169,0.1116332,-0.3979445,1.9214146569398391,1.962191149960546,22.058709846321857,23.004909801176353
22508503,1.056838,-0.7572868,-10.24864,-0.02651038,0.0005267421,-0.154203,1.960243,0.114101,-0.313766,1.9635609634666298,1.9884719661101586,23.037040652068747,23.625274041035848
22528168,1.032412,-1.287534,-9.524987,-0.001741743,-0.01743738,-0.1818419,1.977039,0.086469,-0.317737,1.978929027398911,2.0042746559917877,23.39905657050495,24.002273457489714
22548214,1.053286,-1.135714,-10.15788,-0.02300573,-0.03222366,-0.1913311,2.026158,0.1261884,-0.340851,2.0300836813438408,2.0584992488362874,24.6244075257199,25.318579465820868
22568145,0.9624062,-1.190404,-9.394296,-0.009294844,-0.06416313,-0.1984768,1.999893,0.1152254,-0.2233607,2.0032096505992976,2.015623701626534,23.976772202918603,24.274864966687936
22588359,-0.006498524,-0.6000333,-10.1924,-0.01535359,-0.06026172,-0.2106562,2.008611,0.09645313,-0.3995073,2.0109254972792496,2.050226191999577,24.16183259975659,25.11547894420749
22608494,0.3011103,-1.328005,-11.10958,-0.01012962,-0.04603435,-0.2255784,2.030419,0.08136809,-0.39591,2.032048739974327,2.070257667473121,24.672101937746714,25.608651688144203
22628176,1.026785,-0.6421447,-9.396934,-0.03781674,-0.01085465,-0.2268259,2.065761,0.06393899,-0.404412,2.0667502760525327,2.1059453386323255,25.52195380379024,26.49915947161064
22648181,0.6583428,-1.795401,-12.56836,-0.02969727,-0.01203221,-0.2086525,2.062093,0.03513059,-0.4869661,2.062392227245523,2.1191030370305164,25.41443365154142,26.83132114727295
22668168,-0.21994,-1.218782,-9.706169,-0.08059911,-0.006119233,-0.1582202,2.097765,0.07263142,-0.4360685,2.0990219909272545,2.143839792309226,26.325212577417382,27.46139310415358
22688170,-4.503087,0.9038668,-9.37456,-0.082694,0.01768291,-0.08737108,1.645744,0.3030885,-0.759584,1.6734204350276862,1.8377442165394646,16.732007315400296,20.179390237409898
22708559,-3.972405,2.902558,-4.543477,-0.06575817,-0.1492905,-0.2637122,1.732923,0.2262615,-0.06016441,1.747631651782277,1.748666962729581,18.248942932109717,18.270570975587837
22728183,-3.871088,2.911021,7.642344,-0.3119577,-0.3287786,-0.6202417,1.940782,0.255242,0.3996104,1.9574941251733042,1.997866792825828,22.8949049192758,23.849043538210054
22748419,-0.6568826,-0.9182152,4.771636,-0.3847016,-0.7397147,-1.143361,1.807789,0.08791579,0.3322103,1.809925483176676,1.8401613891391195,19.573085771547635,20.232508780018524
22768176,-1.430684,1.778737,-1.045929,-0.441994,-0.9154661,-1.689025,1.781068,0.2844133,0.4345699,1.8036335952296105,1.855248000626035,19.43723752139932,20.56562223436573
22788189,-2.686314,0.1716491,-5.306999,-0.3558556,-0.7668877,-2.101269,1.738966,0.150083,0.5445125,1.745430507366306,1.8283931521150614,18.203002744868876,19.974553574239966
22808579,-6.870394,0.5920864,-6.0306,-0.2753088,-0.3134106,-2.332197,1.576805,0.2834401,0.6426671,1.6020774944780325,1.7261730213786275,15.335747482420235,17.803547965919133
22828173,-3.322975,-1.358497,-13.10655,-0.1845847,0.2483007,-2.375373,1.523397,0.1609237,0.2683472,1.5318729897842998,1.5551993687558292,14.02114326956337,14.451404332556713
22848237,-1.049175,-4.800617,-15.15894,-0.1117257,0.594051,-2.165613,1.563786,0.2286212,0.4013615,1.5804095377102227,1.630578228901542,14.923723483640503,15.886242529391943
22868182,-0.6712755,-2.540777,-11.02753,0.007251522,0.6282747,-1.824498,1.45401,0.1200073,0.3617292,1.4589540198900341,1.5031283532306647,12.718067322115907,13.49988420655843
22888160,-0.8773826,-2.040924,-8.413254,-0.07678363,0.6487129,-1.442578,1.457703,0.0858839,0.4948297,1.4602308312346408,1.5417945753213362,12.740337630917056,14.20335481212954
22908768,-1.428032,-4.858136,-11.44113,-0.02228347,0.4901202,-1.052068,1.371773,0.02640529,0.3775831,1.3720271144802438,1.4230345745183401,11.247688957142179,12.099538716640694
22928182,-1.081275,-2.706796,-8.318836,-0.02180263,0.3497127,-0.6767801,1.357075,-0.02762772,0.4228758,1.3573561973695034,1.4217031296170937,11.008434683060953,12.076907737859155
22948201,-1.004117,-3.641814,-10.22461,0.03022593,0.1923467,-0.360111,1.308614,-0.06711127,0.4158779,1.3103337451035186,1.374746868068963,10.258922778253151,11.292325483810899
22968199,-0.4394199,-2.506003,-10.13341,0.0266806,0.1063264,-0.1058782,1.300343,-0.08082535,0.4081893,1.3028525069445207,1.3652996592272748,10.142112312738444,11.137657877929524
22988187,0.2321236,-0.3632122,-9.759387,-0.001423161,0.06790656,0.07195473,1.326137,-0.0521464,0.4008557,1.3271618551638529,1.386377972280449,10.524117574066707,11.484212195096084
23008583,0.7045219,0.5512051,-9.911483,-0.01855082,0.04090545,0.1593601,1.33941,-0.03305298,0.4106694,1.3398177665589004,1.4013425718514514,10.72579209433161,11.73347199700736
23028143,0.3619254,0.3567183,-9.881349,-0.02102606,0.01663014,0.163493,1.331968,-0.03760329,0.3983976,1.3324986905970393,1.390781581747682,10.608927743645873,11.557283613568291
23048205,-0.1094537,-0.5620509,-9.700585,-0.0223633,0.001131699,0.1164837,1.317843,-0.04550894,0.4043059,1.3186285437032386,1.379218799554202,10.389217886706819,11.365910869836311
23068363,-0.6523202,-0.9534116,-9.814225,-0.01726285,-0.01089195,0.06119245,1.280372,-0.04603096,0.4150569,1.2811991678355563,1.3467529609769313,9.807791063283569,10.837117638953286
23088159,-1.601029,-0.928142,-9.832163,-0.001436561,-0.02586959,0.02223261,1.260741,-0.03801567,0.3899555,1.261314021267721,1.32021905463707,9.50570553497313,10.414295654555122
23108548,-1.060044,-0.8377801,-9.728866,0.002366617,-0.01946163,0.006322605,1.239684,-0.03976419,0.4125103,1.2403215755046577,1.307119871422834,9.191925723707579,10.208660090653966
23128131,-0.4231697,-0.7530826,-9.841406,0.003761584,-0.009789935,0.008325452,1.232386,-0.04125004,0.4050834,1.233076160987634,1.2979096192538067,9.084848992306108,10.065302044015578
23148204,-0.07940522,-0.3436621,-9.850061,0.00234231,-0.0006399752,0.01417248,1.232109,-0.0344266,0.401049,1.2325898663661647,1.2961936888712118,9.077684727544645,10.038705522440619
23168165,-0.03871967,-0.2298945,-9.816594,0.0008192151,0.003846911,0.0127178,1.227208,-0.03373673,0.4031771,1.2276716345241072,1.2921801020676271,9.00538641223518,9.97663326167253
23188176,-0.2944579,-0.5399151,-9.803575,0.002214738,0.00208424,0.004638636,1.210243,-0.03695755,0.4035287,1.2108071603484192,1.2762795114216527,8.759672527817239,9.732614112866289
23208543,-0.4965329,-0.7032376,-9.738179,-0.0005232171,0.003180935,-0.002485729,1.196824,-0.03489185,0.4133126,1.19733250526845,1.2666619254920322,8.565790640830226,9.586483790109815
23228366,-0.4984726,-0.7582426,-9.822287,-0.0004077877,0.002967139,-0.004144562,1.181623,-0.03585015,0.4109881,1.1821667172543908,1.2515707593762457,8.350170930619536,9.359415460210652
23248236,-0.4151669,-0.6809396,-9.858766,-0.0001082618,0.003264968,-0.0008792104,1.171252,-0.03538899,0.4053639,1.1717865113224422,1.2399207714771254,8.204174678000388,9.185986029254067
23268178,-0.238747,-0.4906007,-9.842507,6.447996e-05,0.003075698,0.002801269,1.167889,-0.03201413,0.4030513,1.168327702676204,1.235896424168444,8.155812984522923,9.12645382835227
23288138,-0.2776593,-0.4907602,-9.842676,0.0003781612,0.001896193,0.002616088,1.156491,-0.03341136,0.4068821,1.1569735312694278,1.2264341789751536,7.998061818546846,8.987241252266793
23308576,-0.3584112,-0.6266002,-9.829611,-0.0003196659,0.001416147,0.0002929138,1.141839,-0.03388489,0.4096698,1.142341668543747,1.2135789355140243,7.797043313955589,8.799823650522029
23328215,-0.3909593,-0.7008322,-9.832315,-0.0006486163,0.001555281,-0.0009216748,1.130391,-0.0353333,0.408453,1.1309430821088609,1.2024417275605874,7.64221772344509,8.639049996368867
23348224,-0.3449771,-0.6571171,-9.832014,6.974636e-06,0.00157544,0.0002055525,1.120384,-0.03514564,0.4076048,1.1209351111759367,1.1927435585447737,7.507560752715381,8.500257248789048
23368162,-0.2669601,-0.5359936,-9.859074,6.586686e-07,0.002085486,0.00202523,1.113727,-0.0344706,0.4082666,1.1142603164401754,1.186700328418645,7.418416915440324,8.414339575076795
23388399,-0.2404625,-0.5328339,-9.832397,0.0005650231,0.001048312,0.001763518,1.104686,-0.03558418,0.407875,1.1052589707676082,1.1781168906722594,7.299044419962078,8.293057463321453
23408532,-0.2801018,-0.6203493,-9.793063,0.0002469217,0.0006832334,0.0004157994,1.092306,-0.03738417,0.4097714,1.0929455493310676,1.167237154163861,7.137316593470469,8.140594380011782
23428180,-0.3334386,-0.6616999,-9.800153,0.0007295536,4.391421e-05,2.477778e-05,1.079682,-0.03740755,0.4095877,1.0803298320054864,1.1553677466124337,6.973497461877989,7.975875913725949
23448179,-0.2999574,-0.6346469,-9.810411,0.0002303776,0.0007174153,0.0007804986,1.070556,-0.03742471,0.4115126,1.0712099505020405,1.1475336064853805,6.856257279376139,7.86807943362973
23468147,-0.2499798,-0.6028345,-9.83739,0.0001217151,0.0009843607,0.001030477,1.061764,-0.03842494,0.4105417,1.0624590663691489,1.1390187685674427,6.74469512456727,7.751748437014638
23488188,-0.2659552,-0.6029438,-9.844386,0.0003000539,0.0004711125,0.0003595602,1.051633,-0.03670083,0.4101731,1.0522732143372695,1.1293896092913636,6.615991532729842,7.621237315212411
23508566,-0.3017852,-0.6088693,-9.844661,0.0004288202,-1.572699e-06,-3.008021e-06,1.040632,-0.03751082,0.4102815,1.0413078416304529,1.1192197864062816,6.478824075720407,7.4846012584428525
23528148,-0.2876063,-0.5988728,-9.820868,0.0003548327,-0.0002284815,0.0004440024,1.029871,-0.03777679,0.4106376,1.0305636140014376,1.109362249690093,6.345816640959631,7.353340491198849
23548439,-0.2537794,-0.5732357,-9.828894,0.0002045506,-0.0006710223,0.0009253842,1.020528,-0.03767642,0.4109848,1.0212232426888925,1.10082033831096,6.2313090456629,7.240537368003363
23568191,-0.2586529,-0.6031134,-9.832139,0.0004819836,-0.001182809,0.0006766591,1.010472,-0.03856982,0.4100553,1.0112078390710946,1.0911858883146,6.109684230448026,7.1143526910701125
23588177,-0.273252,-0.6293218,-9.838909,0.0005850951,-0.001028095,0.0001609767,1.000535,-0.03946768,0.4107073,1.001313129839803,1.0822700542206978,5.990702204337754,6.998568109820661
23608548,-0.2749365,-0.6283954,-9.846108,0.0006702265,-0.0004016339,7.686399e-05,0.9891632,-0.04009956,0.4107631,0.9899756617949926,1.0718106807025407,5.855809570404941,6.863949358226561
23628155,-0.2496902,-0.5967639,-9.846112,0.0007911526,-0.0003240536,7.410719e-05,0.9802877,-0.04083886,0.4085662,0.9811380062240936,1.062806721393796,5.751724928862902,6.749109809062983
23648204,-0.2497656,-0.5812995,-9.838891,0.0008496919,-8.096637e-05,-0.0001318583,0.9698179,-0.04037384,0.4091166,0.9706579243568537,1.0533533113406515,5.629506416547614,6.629580361111084
23668180,-0.2663674,-0.5974503,-9.819551,0.0006370742,0.0004736387,-0.0004005537,0.9596342,-0.04158974,0.4104946,0.9605350093999216,1.0445732721604875,5.512699338090372,6.519521592449604
23688198,-0.2720044,-0.6000122,-9.820393,0.0004517644,0.0004341743,-0.0001583516,0.9498093,-0.04167321,0.4107482,0.950723073664563,1.0356584604016104,5.40064931771921,6.408715968443567
23708839,-0.266024,-0.5833048,-9.829662,0.0001223508,0.0006282257,0.0002954725,0.9387469,-0.04149305,0.4111134,0.939663458615856,1.0256615636346487,5.275730307361027,6.285590317626898
23728199,-0.2590224,-0.5900964,-9.830276,7.324406e-05,0.0009748618,0.0005003738,0.9285939,-0.04180511,0.4108934,0.9295344524757122,1.016300981256479,5.162604932577449,6.171384414904719
23748209,-0.2610663,-0.623772,-9.841321,0.0005624545,0.0006747021,0.0004120514,0.9176787,-0.04273576,0.4101075,0.9186732507352479,1.0060560139339745,5.0426642361583935,6.047588501456987
23768139,-0.2673998,-0.6160352,-9.845289,0.0008618062,0.0005871797,0.0003750159,0.9076825,-0.04255306,0.4101647,0.9086794174633942,0.9969620679081544,4.93354724523664,5.938751854965028
23788182,-0.2657004,-0.5831167,-9.8325,0.0009932676,0.0005605894,0.0003945442,0.8986739,-0.04188804,0.4102125,0.8996495909165144,0.9887586568988924,4.835982083956604,5.841420997515197
23808548,-0.2590646,-0.5869707,-9.825506,0.001077862,0.0005252202,0.00022367,0.8869333,-0.04221195,0.4093496,0.8879372316620655,0.9777523318263437,4.710884351045863,5.712097743791318
23828206,-0.2624026,-0.6012102,-9.826035,0.001074103,0.0004238705,0.000360675,0.8757269,-0.04271019,0.4092281,0.8767677934969134,0.9675688097200406,4.59311253818784,5.59373167421976
23848242,-0.2645783,-0.6106573,-9.828075,0.001106748,0.0003627063,0.0004514157,0.8649734,-0.04310394,0.4090466,0.8660467264247834,0.9577870605320598,4.481470670797725,5.481202418602795
23868381,-0.2602024,-0.6026213,-9.842719,0.001457931,-0.00021158,0.000248662,0.8550908,-0.04299442,0.407965,0.856171008850321,0.9484008844474875,4.379847058464764,5.37429881978414
23888182,-0.2587234,-0.5940642,-9.836185,0.001635184,-0.000657108,4.874071e-05,0.8456458,-0.04333805,0.4081478,0.8467555760875995,0.9399891660440999,4.28404515867177,5.279388302874687
23908554,-0.2543411,-0.6035693,-9.812913,0.001608368,-0.0009314104,-3.682667e-05,0.834007,-0.04502721,0.4085203,0.835221602743478,0.9297762963215798,4.168130875994071,5.165291668178807
23928193,-0.2528817,-0.627903,-9.82712,0.001535067,-0.00114496,-0.0001040578,0.8226481,-0.04576344,0.4078894,0.8239200136386078,0.9193573578900663,4.056094028523606,5.050177260251956
23948269,-0.2642173,-0.6457883,-9.832706,0.001653436,-0.001189911,-0.000152944,0.8117094,-0.04762076,0.4075926,0.8131050896602097,0.9095447291948306,3.9503108238172415,4.942947896076434
23968182,-0.2581914,-0.654458,-9.825857,0.001535034,-0.00111697,-0.00013185,0.8015494,-0.04965481,0.4073023,0.8030859485736854,0.9004677697629083,3.8535585687590643,4.844782171181172
23988180,-0.2671122,-0.6240022,-9.82891,0.001823908,-0.001060008,-0.0002562416,0.7913206,-0.04933162,0.4063731,0.7928567971053692,0.8909326557713521,3.7560158567792024,4.7427219577907715
24008561,-0.2595546,-0.6051971,-9.837234,0.001590238,-0.0009484368,-0.0001457516,0.7801616,-0.04942118,0.4058326,0.7817253834609392,0.8807920721543265,3.6512900865042357,4.635373179360227
24028393,-0.2491223,-0.6118227,-9.836455,0.001330768,-0.0008577005,0.0001556611,0.7686135,-0.04984936,0.4049266,0.7702283239888413,0.870182292661842,3.5446787346710904,4.524372904211762
24048218,-0.258139,-0.6415969,-9.842693,0.0009579397,-0.001016333,0.0003710497,0.7579517,-0.05098835,0.4043075,0.7596647888171548,0.8605551382246593,3.4481162834274595,4.424816996901054
24068171,-0.2558194,-0.6311529,-9.835029,0.0005206583,-0.000982329,0.000361598,0.7478308,-0.05145141,0.4040358,0.7495986612979162,0.8515533340321486,3.357341464292278,4.3327299071900764
24088161,-0.2583995,-0.617812,-9.837727,-9.678108e-05,-0.0005480651,0.0003174516,0.7379687,-0.05209856,0.4033175,0.739805421806142,0.8426013695336684,3.2701895712492375,4.242112980941581
24108611,-0.2667898,-0.6284394,-9.844851,-0.0002543068,-0.0002091299,0.0002939517,0.7252623,-0.05276437,0.4025655,0.7271791268613167,0.831172944899578,3.1595171581931516,4.127819574389895
24128192,-0.2647215,-0.6401818,-9.838191,-0.0002789356,0.0002741192,0.0001374998,0.7139962,-0.05358475,0.4017087,0.7160041194343804,0.8209943840871826,3.063154846805839,4.027339877748586
24148209,-0.2638028,-0.6442327,-9.839931,-0.000346644,0.0006362679,-0.0001343223,0.7029037,-0.05463251,0.4010008,0.7050236326695652,0.8110856700886967,2.969923477669975,3.9307132862338
24168160,-0.26744,-0.6384978,-9.850517,-0.0003953363,0.001020679,-0.0001879119,0.6926063,-0.05546973,0.3999971,0.6948239904795767,0.8017344059938883,2.884612757032128,3.8405988950823784
24188386,-0.2684469,-0.6401845,-9.844969,1.87494e-05,0.0008901899,-8.536091e-05,0.6819215,-0.05659621,0.3994672,0.6842660762807214,0.7923345928485352,2.797614877312969,3.751069789471113
24208544,-0.2629381,-0.6520818,-9.838707,0.0006756144,0.0001928558,-5.655117e-05,0.6701773,-0.05774714,0.3985659,0.6726606466959916,0.7818741089563457,2.703522265040481,3.65267955548127
24228158,-0.2549699,-0.6369641,-9.834797,0.0007850761,-0.0002768062,0.0001475828,0.6588098,-0.058552,0.3978629,0.6614065990599428,0.7718507475389591,2.6138156684482388,3.5596276194467884
24248204,-0.2611166,-0.6394219,-9.829153,0.0006098343,-0.000246805,0.000375778,0.6474876,-0.06002355,0.3974447,0.6502638070109412,0.7621058379690138,2.5264870367824663,3.4703117168920543
24268147,-0.2676964,-0.6487855,-9.83786,0.0002825186,0.0003819538,0.0005704181,0.6368492,-0.06080796,0.3963902,0.6397456616031105,0.7525953110377726,2.4454152064515093,3.3842382206213486
24288152,-0.2575471,-0.639127,-9.833673,9.526364e-05,0.001110973,0.0008432341,0.6270913,-0.06207266,0.3960256,0.6301559439179841,0.74426661184721,2.3726516690896142,3.3097484173253897
24308548,-0.2548481,-0.6338997,-9.834707,0.0003113453,0.001601663,0.0007905121,0.6149085,-0.0626342,0.3946332,0.6180902089354676,0.7333286227361714,2.2826621506317926,3.213180941821676
24328176,-0.258683,-0.6402116,-9.846418,0.0007625176,0.001557324,0.0005519543,0.6031383,-0.06374737,0.3936328,0.6064977626577092,0.7230396374643973,2.197841228250121,3.1236482461342656
24348406,-0.2588587,-0.6411305,-9.837893,0.001085738,0.001488746,0.0003272445,0.5922821,-0.06444378,0.3926677,0.5957777158983865,0.7135397742133149,2.1208327433975636,3.042105581071721
24368175,-0.2521671,-0.6466007,-9.847124,0.001319944,0.001397062,0.0001731294,0.5817146,-0.06575711,0.3913401,0.585419399549342,0.7041753668204548,2.0477273433780545,2.962781109739414
24388184,-0.246792,-0.6626825,-9.83757,0.001292169,0.001268637,0.0001045683,0.5715169,-0.06692658,0.3909532,0.5754222224559166,0.69566884268763,1.978386636224235,2.8916319536509203
24408568,-0.2463875,-0.656216,-9.829088,0.001117477,0.00106506,-5.050957e-05,0.5595174,-0.06811021,0.3897035,0.5636476928090846,0.6852499832333119,1.8982498616137997,2.8056660486394933
24428178,-0.2602407,-0.6699927,-9.845108,0.001334983,0.0006422341,-0.0001427042,0.547327,-0.06970622,0.3883167,0.5517479515464361,0.6746967181886825,1.818944167163238,2.7199135776691064
24448219,-0.2644489,-0.664003,-9.838659,0.00157357,0.000866967,-0.0002111585,0.5363917,-0.07067081,0.3874008,0.5410271889793952,0.6654245254389006,1.7489447548093033,2.645669049357127
24468174,-0.2638509,-0.653712,-9.842038,0.00168704,0.001361916,-0.0004846107,0.5255504,-0.07158362,0.3861159,0.5304030897274867,0.6560586298687597,1.6809314396149744,2.5717172318060135
24488167,-0.2620129,-0.6409512,-9.844028,0.001688715,0.001658271,-0.0007179644,0.5154237,-0.07217358,0.3852309,0.5204523188263325,0.6475132913589623,1.6184519316259458,2.5051589383569355
24508787,-0.2634192,-0.6282275,-9.841668,0.001504383,0.001512939,-0.001041429,0.5034138,-0.07266838,0.3842186,0.5086316422345983,0.6374402560775594,1.5457692312065299,2.427822228407641
24528175,-0.2655543,-0.6207491,-9.835505,0.001602664,0.0007950865,-0.001121078,0.491918,-0.07317027,0.3831783,0.4973300786558892,0.6278238739700513,1.4778398126368408,2.3551228299424083
24548211,-0.2672076,-0.6260962,-9.832485,0.001277684,0.0002223484,-0.0008600299,0.4808722,-0.07417375,0.3823927,0.4865591617901183,0.6188408478237296,1.4145204120833677,2.288209869737775
24568135,-0.262641,-0.6343615,-9.828567,0.0007858852,-0.0001013037,-0.0005653491,0.4703354,-0.07495863,0.3816737,0.47627112520563003,0.6103351521715974,1.3553342536102055,2.2257412629085533
24588190,-0.265978,-0.6517069,-9.831821,0.000861797,-0.000144939,-0.0004150128,0.4598379,-0.07604112,0.3806356,0.46608276755021144,0.6017612534839913,1.2979680485884049,2.163646722012881
24608546,-0.2599463,-0.6642503,-9.831073,0.000912984,-0.0002523681,-0.0002910241,0.4474989,-0.07730935,0.379405,0.45412773654406147,0.5917602175912406,1.232236206564329,2.092326426863704
24628161,-0.2605468,-0.6686246,-9.84022,0.001312084,-0.0008807086,-0.0002309756,0.4358472,-0.07845148,0.3779463,0.4428514609460269,0.5822034199021167,1.1718015633606316,2.025290912320679
24648206,-0.2633086,-0.6605941,-9.851889,0.000947997,-0.0008545828,-4.398185e-05,0.4249148,-0.07949427,0.3765188,0.43228685640656817,0.573269860515371,1.1165597591756904,1.9636140395274946
24668344,-0.2560346,-0.6489779,-9.849547,0.0007725619,-0.0006690167,7.151334e-05,0.4143126,-0.0803347,0.3753453,0.4220291394475623,0.5647943774285824,1.0641988523935286,1.9059813154302665
24688126,-0.2556688,-0.6377152,-9.846713,0.0006169192,-0.0003323746,0.0001143392,0.404303,-0.08061642,0.3744398,0.412261959174766,0.5569246688796039,1.015510539821133,1.853236393669772
24708621,-0.2561297,-0.6324891,-9.836348,0.0007045914,6.645318e-05,0.000162557,0.3925373,-0.08174816,0.3731177,0.4009592168222045,0.5477089661562659,0.9605905539891866,1.7924110418575943
24728185,-0.2537878,-0.6479039,-9.832972,0.0008641783,8.854039e-05,-5.620757e-06,0.3810567,-0.08282237,0.3718541,0.38995352747129614,0.5388313514209404,0.9085809276841588,1.7347768710128488
24748214,-0.249776,-0.6645495,-9.835285,0.0007364962,0.0001771371,6.607313e-05,0.370167,-0.08423968,0.3705334,0.3796313100568793,0.5304855625660914,0.8611165911636269,1.681454219244098
24768159,-0.247874,-0.674827,-9.843071,0.0007157233,0.0006885089,3.663452e-05,0.3595702,-0.08562184,0.3689778,0.36962390103052806,0.5222704712176112,0.8163154235728279,1.629779509507547
24788167,-0.2560918,-0.6666437,-9.840951,0.0009405855,0.0005905953,0.0001735193,0.3492096,-0.08659217,0.368097,0.35978542026806604,0.5147241494688868,0.7734371531088767,1.5830221765276515
24808611,-0.2622261,-0.6593302,-9.828337,0.0008143655,0.0003418419,9.795124e-05,0.3373781,-0.0877317,0.3672485,0.3485983843113734,0.5063519470652305,0.7260869804283874,1.5319439584230807
24828350,-0.2650436,-0.6623991,-9.818638,0.0003284408,0.0004750095,8.082006e-05,0.3257357,-0.08921033,0.366291,0.3377310012912627,0.4982281865914442,0.6815218196683634,1.4831821723373386
24848202,-0.2716262,-0.6591698,-9.837623,0.0002700249,0.0001845408,0.000178233,0.3145396,-0.08990131,0.3648384,0.32713514868915583,0.4900249622442066,0.6394289979095596,1.4347436701440557
24868182,-0.2687875,-0.6474644,-9.837494,0.0002103615,-0.0001805683,0.0004570727,0.3040702,-0.0906892,0.363856,0.3173061889164471,0.4827778021623198,0.6015822247099629,1.392619577407563
