TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
24898479,-0.2119392,-0.6024278,-9.852222,0.04894499,0.08068581,1.331451,-2.795869,1.524799,-0.2941173,3.1846342734389457,3.1981870554614673,60.59782534698296,61.114692639284705
24918474,-0.09859805,-0.7469729,-10.32796,0.0452697,0.06302691,1.210159,-2.804549,1.544023,-0.3288465,3.201484361656324,3.218329091080067,61.24077515463176,61.886911777491186
24938834,-0.04312694,-0.4072056,-9.842301,0.008612921,0.03406003,1.058421,-2.843041,1.550196,-0.2815123,3.2382078015619995,3.250421348248299,62.653788852429564,63.127302673361015
24958424,-0.2312109,-0.5083746,-9.427795,0.007794443,0.01914794,0.8734709,-2.813009,1.552851,-0.296819,3.2131551257731084,3.2268355057304983,61.68808602713495,62.214492601731926
24978547,-0.4138365,-1.365168,-9.984527,0.001322714,0.02293139,0.6790748,-2.831731,1.579188,-0.3241098,3.242303994955593,3.2584631896280554,62.81239779433737,63.44005459001221
24998633,-0.5032157,-1.434617,-10.28575,-0.007973494,0.01361679,0.4936222,-2.814143,1.594521,-0.3258394,3.234485746434818,3.2508567114658193,62.50984081224274,63.1442144169321
25018464,-0.9533311,-1.759006,-9.342982,-0.01319621,0.007393191,0.3373104,-2.799929,1.59381,-0.3486166,3.2217747781527186,3.2405811600601147,62.019500508817465,62.74566337324593
25038842,-0.5823923,-1.220901,-9.79982,0.005347466,0.0200901,0.2028026,-2.808881,1.590895,-0.2776757,3.228120098940868,3.240040612022709,62.26403725478634,62.724732426150034
25058490,-0.7048354,-1.327776,-10.81189,0.01296789,0.01233902,0.0921072,-2.820708,1.610248,-0.3650961,3.247967401740356,3.2684227702369246,63.0320211505388,63.82845974489419
25078524,-0.7823218,-0.6746939,-9.770525,-0.01326209,0.004152152,-0.005655791,-2.836385,1.602901,-0.3292734,3.257970454750319,3.27456752197501,63.42086961705535,64.06868492444201
25098421,-1.270224,-0.5186748,-9.70399,-0.006100751,-0.001381093,-0.07114779,-2.839211,1.5908,-0.3239624,3.254499000233523,3.2705833392737085,63.28578836156298,63.912874390330195
25118491,-1.122354,-1.006131,-9.937722,0.003037292,0.008255004,-0.1032452,-2.83589,1.60155,-0.345298,3.256874958391863,3.275128272816807,63.378226105234994,64.0906295903389
25138838,-0.9747834,-0.7688457,-9.626502,0.006592902,0.01629242,-0.1142554,-2.857046,1.594918,-0.327864,3.272075071394298,3.2884601374102136,63.97118975521901,64.6134712001326
25158651,-0.9690961,-0.7438239,-10.09268,0.02228492,0.01805262,-0.1101471,-2.858911,1.594679,-0.3462828,3.273587209616081,3.2918513023127036,64.03032998329793,64.74680285431361
25178506,-0.8278277,-0.9085344,-9.736123,0.01075777,0.01432429,-0.09902541,-2.872239,1.598201,-0.3049009,3.286944372745301,3.301055568805652,64.55391977439395,65.10938301334826
25198480,-0.933309,-0.5639661,-9.812242,0.008621049,0.001272876,-0.09137285,-2.86962,1.587247,-0.3311364,3.279340175006094,3.2960162770857124,64.25558010086877,64.9107467104134
25218497,-1.052445,-0.9246238,-9.792973,0.005595068,-0.004215027,-0.08081499,-2.87324,1.58518,-0.3269294,3.2815093676538547,3.2977547759929573,64.34061478675001,64.97923971144154
25238850,-1.020335,-0.7097656,-9.653028,-0.002589981,-0.0007647088,-0.07057653,-2.890326,1.592215,-0.3503105,3.299868632612668,3.318410830339012,65.06256963019347,65.79580637249471
25258444,-0.8190947,-0.8778427,-10.37549,0.0002789187,-0.003163878,-0.06349649,-2.900625,1.581758,-0.3053699,3.303874053469502,3.3179563796130607,65.22061297310425,65.77778635866467
25278523,-0.8170457,-0.5176113,-10.11487,-0.01260222,-0.008930438,-0.06501807,-2.903079,1.576191,-0.338602,3.3033688484215626,3.320677199476938,65.20066834861396,65.88570995217785
25298479,-0.9166215,-0.5228009,-9.555297,-0.01752918,-0.01632117,-0.07207748,-2.893507,1.575636,-0.3305007,3.2946944567812353,3.311229722662789,64.85869409218137,65.51134760056681
25318667,-0.8911803,-0.8079495,-9.966862,-0.01836263,-0.02026966,-0.08151849,-2.911913,1.576591,-0.3159842,3.311325490019065,3.326367766122628,65.51513709257875,66.11171703011036
25338853,-0.8850065,-0.5232081,-9.781313,-0.0165685,-0.02068677,-0.09386858,-2.930438,1.574299,-0.3175966,3.3265423810985784,3.341669016161918,66.11865817413886,66.72134208611995
25358492,-1.091351,-0.9848687,-9.946534,-0.01225257,-0.0196184,-0.09979908,-2.917242,1.570059,-0.3316565,3.312912034758092,3.329471757507075,65.57793224651887,66.23515854962258
25378543,-0.9003361,-0.5896463,-9.292315,-0.01955819,-0.01020067,-0.1027313,-2.938743,1.566302,-0.3097804,3.33009194696678,3.344469505239532,66.25983644213666,66.83322072207604
25398448,-0.9204004,-0.6769781,-10.27334,-0.0007376037,-0.009692547,-0.1027415,-2.943197,1.559122,-0.3008074,3.3306560902760585,3.344212176819491,66.28228820036567,66.82293662443685
25418444,-1.033765,-1.008771,-10.12022,-0.01149627,-0.01295399,-0.1004738,-2.941856,1.569768,-0.3543898,3.334469717745237,3.3532492345341764,66.434162583896,67.18457556270164
25438933,-1.174652,-0.6311047,-9.620021,-0.01555117,-0.01550494,-0.095154,-2.958187,1.559093,-0.2978818,3.343896127217172,3.357137899519357,66.81030682496755,67.34048988642571
25458449,-1.392664,-0.7996532,-10.33695,0.005579766,-0.01774705,-0.08265474,-2.925517,1.5438,-0.3692509,3.3078645917402665,3.32841018872972,65.37825973980176,66.19292844702787
25478687,-1.133844,-0.8640963,-9.65468,-0.006105932,-0.01061354,-0.06200456,-2.939256,1.551033,-0.3316953,3.3233912199175406,3.339902838806406,65.99345197373437,66.65083206168585
25498461,-0.9947091,-0.4777779,-9.84294,-0.004106721,-0.01144321,-0.04677367,-2.948061,1.529658,-0.2962163,3.3212824716794263,3.3344656772968424,65.90973060869287,66.43400158459737
25518535,-0.9768006,-0.4092658,-9.851843,0.006157493,-0.008761566,-0.03700455,-2.962645,1.525158,-0.2958706,3.3321723126196523,3.3452820109720736,66.34264961790927,66.86569760427682
25538848,-0.8746834,-0.5310955,-10.04331,-0.002443473,-0.01410706,-0.03009593,-2.999154,1.528288,-0.2973696,3.3660940163132698,3.3792036940178907,67.7002688367935,68.22863019384333
25558434,-0.9522139,-0.6995393,-10.07662,-0.0006739825,-0.01269267,-0.03360579,-2.961558,1.528287,-0.3806993,3.3326396357441648,3.3543134765184797,66.36125947685466,67.22722792005209
25578534,-0.8946697,-0.5464982,-9.921721,-0.01591612,-0.01336991,-0.04233401,-3.000533,1.529238,-0.3841961,3.3677540208175833,3.389597879983437,67.76705868977967,68.64900838322956
25598489,-1.034458,-1.011707,-10.40153,-0.01567432,-0.01282611,-0.06134157,-2.986691,1.51765,-0.3391316,3.3501618844439442,3.3672830136624334,67.06091829558648,67.74810449224486
25618485,-1.291485,-1.122059,-9.695557,-0.02813013,-0.01730964,-0.07410011,-2.967285,1.507621,-0.3643037,3.3283180964063517,3.3481963109560477,66.18926557142434,66.98225075678062
25639031,-1.366606,-1.062782,-9.754704,-0.02669057,-0.02060127,-0.07466059,-2.973909,1.496777,-0.3336632,3.329335688693767,3.34601363700811,66.22974486485974,66.89494837278933
25658452,-1.140402,-0.7352579,-9.692044,-0.0275281,-0.01634453,-0.06214396,-2.985153,1.496057,-0.3319567,3.339060493710469,3.355520858426139,66.61721675943156,67.27563338221402
25678531,-1.072379,-0.4991054,-9.731225,-0.01754636,-0.01244951,-0.04519606,-2.986835,1.485332,-0.3344555,3.33577494256567,3.35249980595514,66.48618194300776,67.15454831985227
25698494,-1.019397,-0.7388203,-9.916048,-0.003666442,-0.009898961,-0.02705185,-2.989922,1.481914,-0.3288785,3.337020028330666,3.353187101436818,66.535823450143,67.18208583002244
25718511,-1.066976,-0.7695913,-9.467427,8.959461e-05,-0.005968055,-0.01273778,-2.974096,1.472377,-0.3068569,3.3186052864637277,3.3327619483579394,65.80351775788637,66.36613067142507
25738851,-0.9970422,-0.5395806,-9.619285,-0.003872922,-0.001254201,0.0006737534,-2.983824,1.467144,-0.3195478,3.325013861581933,3.340333512719477,66.05791014877919,66.66802215777611
25758490,-0.9408676,-0.4569874,-9.901033,-0.003386184,0.0007293582,0.007576071,-3.003849,1.464643,-0.3443795,3.3418988512894883,3.3595959834882305,66.73052039519375,67.43913890431475
25778514,-0.8364756,-0.2745115,-9.854651,7.790553e-05,0.003799324,0.005893908,-3.016407,1.454642,-0.3096683,3.3488348030043227,3.3631219118310134,67.00779986343268,67.5807692381814
25798649,-0.7150239,-0.1516295,-9.612364,0.007314107,0.00756572,-0.004975405,-3.040469,1.460534,-0.3205386,3.373071494219623,3.3882674480045045,67.98122754807407,68.59512888776158
25818463,-0.8455161,-0.3327695,-10.24873,0.02061365,0.01082933,-0.02619552,-3.035347,1.454095,-0.3298518,3.365668385244452,3.381793294895068,67.68314898461814,68.3332421891485
25838882,-0.7207578,-0.4611973,-9.748334,0.003669856,0.01123986,-0.05508306,-3.048846,1.448339,-0.3261564,3.3753737260690113,3.391095072081873,68.07405804905608,68.70966658269032
25858470,-1.008,-0.5750577,-9.805877,0.005301881,0.003837082,-0.09205764,-3.054116,1.438099,-0.2980137,3.3757596589889216,3.388888525851019,68.08962581966057,68.62027850785203
25878451,-0.9389319,-0.9096949,-9.908042,0.00128983,0.008798244,-0.1234921,-3.049812,1.441984,-0.3224436,3.37352502459964,3.388899669034325,67.99950977231,68.62072977651623
25898473,-1.231068,-1.319473,-9.7809,-0.001787116,0.005082386,-0.1390557,-3.037972,1.427855,-0.3189141,3.3567906955616102,3.371905985787239,67.32656154850876,67.93425611250217
25918522,-1.310979,-1.204281,-9.781166,-0.0008333922,0.005365636,-0.1329943,-3.015927,1.417199,-0.3157215,3.3323068098435953,3.347230010096744,66.34800533270675,66.94359372444119
25938864,-1.293456,-0.9987248,-9.792759,-0.001917379,0.009134606,-0.1024644,-3.019597,1.413266,-0.3521508,3.3339596322038756,3.352506079801443,66.41383880426088,67.1547996652562
25958651,-1.13488,-0.6185582,-10.08492,0.01410447,0.01301315,-0.06223819,-3.046761,1.399312,-0.2882491,3.3527342072501063,3.36510240677989,67.16393932017836,67.66038739349194
25978466,-0.8314148,-0.5121798,-10.03354,0.02573004,0.01942258,-0.02202426,-3.040474,1.400525,-0.3281203,3.3475293008875964,3.3635718145407703,66.95556571129848,67.59885172564921
25998449,-0.6452264,-0.2939933,-10.00891,0.03063325,0.02031025,0.003740803,-3.045362,1.395329,-0.3174586,3.3498018940356755,3.3648109444661167,67.04650705747787,67.64866733469378
26018538,-0.6415021,-0.5362483,-9.845087,0.01796367,0.0131707,0.009707338,-3.058424,1.399027,-0.3164034,3.3632177911198378,3.3780682382149356,67.58462261526738,68.18278650666844
26038858,-0.674728,-0.1522149,-9.474916,0.007983926,0.01611767,-0.007172035,-3.062486,1.391943,-0.327363,3.3639747049353685,3.3798657294652994,67.61504674728387,68.25536678655365
26058433,-0.7043495,-0.6250809,-10.05873,0.005643425,0.01498606,-0.03328481,-3.055436,1.386628,-0.3069599,3.3553578587804904,3.369369487112983,67.26909750386798,67.83208817561083
26078545,-1.00853,-0.8146771,-10.16702,-0.002619296,0.007394529,-0.06386612,-3.062283,1.371306,-0.3151644,3.3553028652753536,3.370072093702501,67.26689247340686,67.86038085259534
26098477,-1.193357,-0.9375291,-9.648695,-0.01346821,0.0005497864,-0.0826526,-3.059996,1.366107,-0.3103285,3.3510929344715286,3.36543127004211,67.09819753640336,67.67361260942907
26118680,-1.180652,-1.000824,-9.659916,-0.012965,-0.002946615,-0.08334566,-3.049486,1.359501,-0.3048884,3.3388033534781587,3.352695150121997,66.60695680335206,67.16237449866806
26138873,-1.075267,-0.8049969,-9.771649,-0.008374277,0.002354489,-0.07091816,-3.045685,1.343334,-0.3101909,3.3287750531961455,3.343196337223378,66.20744154481648,66.78234645161227
26158465,-1.128969,-0.7824811,-9.786,0.001550476,0.007375457,-0.04670714,-3.042954,1.337414,-0.3026223,3.3238900784340024,3.337637714008111,66.01326538973419,66.56045742206649
26178524,-1.004219,-0.731708,-9.658502,0.01473792,0.01224489,-0.01855684,-3.049222,1.33249,-0.3061009,3.327654490085171,3.3417034827112966,66.16287432216939,66.72271844402972
26198415,-0.7398692,-0.724999,-9.937427,0.02258166,0.01725519,0.007379875,-3.048621,1.330471,-0.3041972,3.3262956999464133,3.340176495332221,66.10885242380495,66.66175464431979
26218445,-0.6678038,-0.556632,-9.775571,0.01802729,0.01761701,0.02075337,-3.069194,1.324532,-0.3002468,3.342803737681888,3.3562605634202836,66.7666625512435,67.30529769318217
26238850,-0.78932,-0.6064216,-9.934968,0.01958574,0.01631055,0.02301253,-3.052343,1.324649,-0.3205993,3.3273852741830185,3.3427947400357216,66.15216925802876,66.76630312721267
26258490,-0.6720197,-0.5740477,-9.783004,0.01031111,0.01272642,0.01618506,-3.06385,1.321203,-0.2970108,3.3365782157337476,3.349771575051893,66.51820628351126,67.04529339002819
26278784,-0.711475,-0.6666654,-9.870348,0.002031357,0.008827558,0.00179313,-3.065681,1.322168,-0.3039638,3.338641671995514,3.3524501794501647,66.60050607856037,67.15256017903026
26298469,-0.6452578,-0.4894797,-9.783771,-0.009227774,0.007007013,-0.01859943,-3.074672,1.316898,-0.3076449,3.3448211088170323,3.3589393615372116,66.84727379367831,67.41277996604195
26318448,-0.7198705,-0.6618869,-9.963593,-0.02054781,0.001593879,-0.03890866,-3.065355,1.31285,-0.2998457,3.334662861298725,3.3481164618832318,66.44185898118687,66.9790559579426
26338890,-0.919479,-0.7014657,-9.788895,-0.02587967,-0.004227297,-0.05742314,-3.06044,1.299088,-0.300613,3.3247439939556247,3.338306576860939,66.04718768643039,66.58713753665018
26358492,-0.9867669,-0.846716,-9.696532,-0.02589362,-0.004697861,-0.06251543,-3.058346,1.291597,-0.292907,3.3198950384198893,3.3327912591060964,65.85467582009686,66.36729802122464
26378532,-0.9686685,-0.8724841,-9.891106,-0.01481248,-0.005580209,-0.05311143,-3.055828,1.28583,-0.2858006,3.315334606715286,3.3276306191409466,65.67387523804189,66.16192508623004
26398450,-0.8745365,-0.6545368,-9.824957,-0.00610886,-0.003584007,-0.03848699,-3.060218,1.280209,-0.295089,3.3172080566652733,3.330307314517085,65.74811901494986,66.26840718452785
26418472,-0.7481996,-0.6746092,-9.698924,-0.00153335,-0.002052755,-0.02359961,-3.055497,1.280734,-0.2906327,3.313056216813261,3.3257794367748277,65.58364043719587,66.08833295089389
26439078,-0.8191325,-0.5563747,-9.767304,0.001778715,-0.003491819,-0.01508585,-3.064156,1.267075,-0.2796909,3.3158002123108985,3.3275754007240486,65.69232301156697,66.15972933383527
26458477,-0.7890118,-0.5954217,-9.830589,0.003115259,-0.00296914,-0.01133046,-3.06108,1.267792,-0.2933173,3.3132321563186604,3.326190367393798,65.5906062469424,66.10466560185615
26478492,-0.7176707,-0.6086648,-9.728189,-0.001369139,-0.002160722,-0.01305911,-3.062513,1.262937,-0.2809335,3.3127021811714377,3.324593113835173,65.56962455329955,66.04119325104749
26498442,-0.7535729,-0.6545934,-9.906357,-0.001375701,-0.003625916,-0.01801968,-3.059849,1.257691,-0.2816738,3.3082416106267085,3.3202112408532742,65.39316376183494,65.86722103623343
26518447,-0.7466688,-0.5848122,-9.818409,-0.008721654,-0.004340359,-0.02457388,-3.06278,1.253276,-0.2831189,3.3092781781796465,3.32136694331012,65.4341493119416,65.91308327337643
26538907,-0.8573899,-0.6498845,-9.779864,-0.01174838,-0.005918945,-0.03068772,-3.053377,1.244755,-0.2792497,3.297351378630127,3.3091549539276777,64.96334353207016,65.42927639189693
26558510,-0.9934374,-0.6854742,-9.741734,-0.01015481,-0.006238538,-0.03252726,-3.055425,1.234694,-0.2765916,3.295465248528802,3.3070521794268015,64.88904494545947,65.34614985177305
26578478,-1.019665,-0.8060406,-9.830408,-0.003635265,-0.00536425,-0.02594272,-3.045563,1.226799,-0.2768419,3.2833656167673437,3.2950161169508125,64.41342639588574,64.87135898551952
26598677,-0.9315821,-0.6296521,-9.798701,0.002273324,-0.003987895,-0.01703556,-3.049616,1.221007,-0.2806935,3.284968164458371,3.296938683452765,64.47631965299237,64.94708297762233
26618508,-0.7772331,-0.55086,-9.841969,0.004109068,-0.002892238,-0.01136675,-3.05408,1.215627,-0.2704325,3.2871193543175456,3.298224884174099,64.56079305593576,64.99776713484685
26638847,-0.7407469,-0.4836021,-9.657668,0.002579654,-0.002167151,-0.0137556,-3.053084,1.210398,-0.262526,3.2842632704245864,3.2947390078936456,64.44865174602349,64.86044815256261
26658410,-0.7408438,-0.5799441,-9.818035,0.006666774,0.003016189,-0.02270523,-3.051065,1.205696,-0.2724057,3.2806554952693525,3.291945525678317,64.30713535987998,64.7505094306001
26678500,-0.799695,-0.8584949,-9.859316,0.004790829,0.005992089,-0.03042704,-3.044379,1.19773,-0.2648282,3.2715135103711557,3.2822148960810353,63.94923387503248,64.36828437873604
26698505,-0.8848268,-0.7533212,-9.761168,0.003954549,0.007454764,-0.03059902,-3.038056,1.192775,-0.263955,3.2638162417270062,3.2744722783657827,63.64866634707197,64.06495799317133
26718496,-0.8557212,-0.9660997,-9.847701,0.004870276,0.007472328,-0.0215737,-3.03027,1.187515,-0.2628396,3.254647161847963,3.2652431461459583,63.29155068504687,63.70433150063261
26738845,-0.902256,-0.6427835,-9.781039,0.005267938,0.005651806,-0.009430118,-3.030768,1.177975,-0.26421,3.2516426264964915,3.262359068917614,63.17474912843278,63.59184549993028
26758641,-0.8023205,-0.5087757,-9.795422,0.004058041,0.004886765,0.002419509,-3.031978,1.173555,-0.2609968,3.251172393231248,3.2616316867664934,63.156478534791276,63.56349152921246
26778480,-0.7180674,-0.5028841,-9.814749,0.003295063,0.002871381,0.005421051,-3.033953,1.167497,-0.2608159,3.2508337470898137,3.261279654508458,63.143322306027535,63.54977128484207
26798502,-0.7780429,-0.587164,-9.852222,0.0002280307,0.0008674167,0.001834765,-3.027579,1.160489,-0.2600177,3.242370941203674,3.2527801223991903,62.81499168916294,63.21895668493487
26818500,-0.821309,-0.6309443,-9.75793,-0.004493575,-0.0003136176,-0.005934371,-3.030115,1.154056,-0.2542505,3.2424438567785563,3.2523968824716407,62.817816932056964,63.204060749639694
26838856,-0.8433453,-0.7726216,-9.822408,-0.006027281,-0.001330933,-0.01035991,-3.023131,1.146512,-0.2537577,3.2332353470332156,3.2431780369899967,62.46151958559736,62.84626758319537
26858478,-0.8676854,-0.8212695,-9.798371,-0.005030204,-0.001670428,-0.01016816,-3.013771,1.140911,-0.2547064,3.2224980295357826,3.232548360127496,62.04734896341295,62.4349791808637
26878544,-0.8163857,-0.6245916,-9.772333,-0.003874615,-0.0002500989,-0.007366916,-3.015543,1.132702,-0.2503367,3.2212595992333495,3.230972279209447,61.99966759877667,62.374111667393834
26898436,-0.703074,-0.6958057,-9.816533,-0.002433486,-9.117431e-06,-0.002660412,-3.012036,1.131843,-0.2485779,3.2176745394686828,3.227262061610958,61.861740915621375,62.23094197552263
26918683,-0.6948752,-0.5531911,-9.818212,-0.001619293,-0.0006423183,-0.002366223,-3.012995,1.128116,-0.2502551,3.217263523474725,3.2269819018019006,61.84593786239898,62.22013786247814
26938860,-0.8154624,-0.6599755,-9.828948,-0.002192969,-0.001189301,-0.004655819,-3.004804,1.114951,-0.2459304,3.2049902980846916,3.214412010377817,61.374977794631576,61.73635632045543
26958474,-0.8358143,-0.7173597,-9.794269,-0.004433115,-0.001994648,-0.008772615,-2.998487,1.111258,-0.2449154,3.1977833934982214,3.207148606611512,61.09926632460468,61.45766805471872
26978505,-0.8902781,-0.6185503,-9.795351,-0.005413571,-0.00342003,-0.01343406,-2.995707,1.102308,-0.2428848,3.192075086321279,3.2013022948144148,60.88132655636017,61.23380988713462
26998440,-0.9038106,-0.7572287,-9.809416,-0.004523385,-0.002791859,-0.01228795,-2.986516,1.094646,-0.2408139,3.180806137376498,3.1899089356916144,60.45222790934269,60.798726132581116
27018467,-0.9456493,-0.7656217,-9.804665,-0.00141468,-0.001896782,-0.006329662,-2.982419,1.085883,-0.241444,3.173951004859716,3.183121139131529,60.19194076296875,60.54025461365636
27038865,-0.8855745,-0.71672,-9.785718,0.002189605,0.0003112401,0.001900546,-2.975143,1.079932,-0.2395161,3.165079619073271,3.1741293227012997,59.855930745561174,60.19870431946245
27058416,-0.7527544,-0.6325582,-9.815082,0.004799407,0.001776063,0.007375732,-2.972168,1.07545,-0.2369288,3.1607554987255817,3.1696230973088015,59.6924925532759,60.0279007094858
27078674,-0.5923284,-0.6668103,-9.847876,0.005842356,0.001480439,0.007109252,-2.967865,1.074566,-0.2364868,3.156408520230073,3.165255242970974,59.528415610821476,59.86257350010256
27098496,-0.4804546,-0.6877754,-9.828541,0.003452201,0.001017602,0.002058604,-2.96417,1.076761,-0.2348894,3.153683249792376,3.1624185476077264,59.42566528912548,59.75532414476383
27118510,-0.4033327,-0.7391534,-9.816441,0.001224678,0.000234388,-0.004584533,-2.960943,1.079366,-0.2327143,3.151541592808986,3.160121889520955,59.34498110694987,59.668562880861195
27138851,-0.383756,-0.769106,-9.818904,-0.0003028915,-8.723953e-05,-0.007728436,-2.953643,1.080818,-0.230721,3.1451827483586707,3.1536338881382537,59.10574276042369,59.42380503497364
27158418,-0.3421943,-0.7812863,-9.821966,0.0008635415,0.0005345825,-0.005234666,-2.9478,1.083579,-0.2296989,3.1406477499460204,3.1490363405178754,58.93541802821497,59.250668496565716
27178541,-0.3115152,-0.7568806,-9.820735,0.003041543,0.001584128,0.000518975,-2.943325,1.08747,-0.2273274,3.1377942979942137,3.146018245865043,58.82837451273687,59.13714904981168
27198510,-0.2788577,-0.7423347,-9.836123,0.005941363,0.003012626,0.006588144,-2.940015,1.091984,-0.2260201,3.1362584804956684,3.144392205512062,58.770800607473966,59.07603399395792
27218526,-0.278584,-0.7318719,-9.854681,0.007466465,0.003492957,0.009572571,-2.937493,1.096343,-0.2254581,3.1354159371123314,3.1435114845588856,58.739227764720546,59.0429451099828
27239089,-0.3094447,-0.7249206,-9.846993,0.006731368,0.003076287,0.008522398,-2.930034,1.097632,-0.2235998,3.1288808300381143,3.136860232643469,58.49462411026549,58.79335541186172
27258442,-0.4022944,-0.7156222,-9.844578,0.004607338,0.001789341,0.003721924,-2.923163,1.095937,-0.2229058,3.121851987608958,3.129799806411209,58.23210999941456,58.52898979856456
27278525,-0.5195574,-0.7017293,-9.827682,0.001196439,0.000720821,-0.003214002,-2.91662,1.094133,-0.2213109,3.115092172968402,3.122943765191396,57.98020049538177,58.27284711927317
27298457,-0.5507526,-0.7463628,-9.796855,-0.001627141,-0.0003351065,-0.008982043,-2.909718,1.093271,-0.2191253,3.1083275758782243,3.116041754544552,57.728659405815854,58.015554390988896
27318463,-0.5389842,-0.7630383,-9.790742,-0.002884379,5.865421e-05,-0.01031207,-2.904161,1.093834,-0.2173932,3.1033246580847775,3.11092972226684,57.54297800252508,57.82535532787735
27338848,-0.4583467,-0.7639454,-9.806903,-0.001954056,0.0009958609,-0.006939601,-2.895119,1.0939,-0.2160006,3.094887919482869,3.1024163958697355,57.230529124111975,57.509300272834125
27358483,-0.3878361,-0.7385308,-9.832173,0.0007572201,0.001673352,-0.001745251,-2.887941,1.09535,-0.2146442,3.088688207310832,3.096137428244205,57.00146918083648,57.27675017308347
27378509,-0.3337409,-0.7316912,-9.841371,0.003053193,0.002464386,0.002551359,-2.881699,1.098626,-0.2134054,3.084018192954931,3.0913929027585865,56.829230081500064,57.10134272337629
27398662,-0.282744,-0.7293216,-9.846096,0.003811555,0.002439871,0.003418382,-2.876416,1.102745,-0.21235,3.0805544208926094,3.087864644472131,56.70164785198397,56.97107567392147
27418457,-0.2776852,-0.7478558,-9.833097,0.002743836,0.001851069,0.001656465,-2.871092,1.106941,-0.2108345,3.0770907770075615,3.0843052437032314,56.57421370842137,56.839809547103116
27438905,-0.3254003,-0.7642615,-9.824819,0.002048064,0.0008090445,-0.0003248632,-2.860618,1.107101,-0.209591,3.0673780279132536,3.0745302654886975,56.217627597596874,56.48009971160084
27458471,-0.3591664,-0.7652298,-9.822783,0.001930875,0.0005131927,-0.0008920793,-2.851868,1.108827,-0.2080055,3.0598445067279156,3.066906371799317,55.94182422198418,56.200340292964924
27478482,-0.3583629,-0.7520261,-9.821328,0.001990325,0.000884784,-2.60287e-05,-2.844347,1.110581,-0.2065255,3.053473434299044,3.060449770233168,55.70910758347074,55.963957956818504
27498447,-0.3925526,-0.7391765,-9.820825,0.002638477,0.00111219,0.0007261958,-2.837137,1.111077,-0.2052177,3.0469391947818716,3.0538422947315547,55.47093477877055,55.72256774752044
27518481,-0.4610949,-0.7360142,-9.819456,0.002473006,0.001404215,0.0005117619,-2.830355,1.111131,-0.2040577,3.040644919287025,3.047484383900152,55.24199111298635,55.49078739393885
27538910,-0.5075868,-0.7462801,-9.811457,0.002202873,0.001507109,-2.874808e-05,-2.818666,1.108449,-0.2027629,3.028784773660387,3.0355641977684167,54.811884800813075,55.057533742671126
27558648,-0.5084156,-0.7531737,-9.808566,0.001661439,0.001861478,-0.0002235239,-2.808563,1.107831,-0.2011506,3.019158102771367,3.0258514856830563,54.46401100594175,54.705768850126894
27578512,-0.4519634,-0.7516468,-9.818187,0.001457179,0.001858041,-0.0002675537,-2.799846,1.108452,-0.2001539,3.01127937262885,3.0179239625453143,54.1801256736195,54.41949363613863
27598437,-0.3902507,-0.7426433,-9.837873,0.00159235,0.001445236,-0.0003406598,-2.792189,1.110653,-0.1992615,3.0049741260333676,3.0115734497953475,53.953470251326756,54.1907084949857
27618519,-0.3488764,-0.750989,-9.833969,0.001237907,0.001193343,-0.0004350377,-2.785143,1.113639,-0.1979087,2.9995355228384946,3.006057418996798,53.75834978280076,53.99237770767649
27638840,-0.3433809,-0.7538405,-9.832009,0.001182977,0.0008175811,-0.0004540901,-2.773791,1.114248,-0.1970594,2.9892248355025086,2.995713191264037,53.38940407518037,53.62142770777233
27658417,-0.3599225,-0.7535089,-9.834513,0.001034471,0.001054229,-0.0003490682,-2.763287,1.115029,-0.1956401,2.979772594546436,2.9861881661975036,53.05229217337974,53.2809855895296
27678484,-0.391176,-0.7524154,-9.827907,0.001576678,0.0008423999,-0.0002460322,-2.75329,1.115046,-0.1945811,2.970510630550916,2.9768767543674377,52.723002102140605,52.94922638389193
27698501,-0.4432228,-0.7496803,-9.823495,0.001853429,0.0004457084,-0.0003254322,-2.744447,1.115067,-0.1934472,2.96232404545789,2.968633619948046,52.43279840803054,52.656393777677884
27718667,-0.4703701,-0.7480113,-9.810104,0.001767775,0.0003519509,-0.0003968668,-2.736363,1.115662,-0.1924496,2.9550607719661195,2.9613208226318806,52.17599539192766,52.39729056195512
27738847,-0.4696028,-0.7451255,-9.831738,0.002180123,0.0001821411,-0.0005356577,-2.723963,1.114019,-0.1913212,2.942959863424916,2.949172182036756,51.74955122743675,51.96825894181415
27758423,-0.451623,-0.7413449,-9.828922,0.002439205,0.000716243,-0.0005538844,-2.713055,1.113965,-0.1899858,2.932845964971567,2.9389930347742643,51.39447308914376,51.61013834924855
27778457,-0.4070224,-0.7461977,-9.823982,0.002904835,0.0005268251,-0.0006297416,-2.703163,1.11519,-0.1886772,2.92416465690101,2.930245386732797,51.090665170497275,51.303369708151315
27798508,-0.3810531,-0.752289,-9.825258,0.002806046,0.0004994267,-0.0007303023,-2.694014,1.117033,-0.1875992,2.9164146062048517,2.9224420636046218,50.82020807782787,51.030489000375695
27818501,-0.391213,-0.7410586,-9.826991,0.002852837,0.0001783799,-0.0005850121,-2.686334,1.118695,-0.1864497,2.9099602853958335,2.9159273573275257,50.595516453921476,50.80322831043624
