TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
28701723,-0.0001639496,-0.7466583,-9.860451,0.005965291,0.006012899,0.0398964,-0.6391869,0.3498874,0.248909,0.7286844898928273,0.7700238802085102,3.17261198771696,3.542797237145936
28721761,-0.1827892,-0.7440511,-9.790347,0.004059818,0.004497159,0.04362597,-0.6602069,0.3505397,0.2511207,0.7474966435267119,0.7885511004698363,3.338538611700108,3.7153317073618344
28742127,-0.09535684,-0.7747206,-9.829194,0.00382483,0.002839657,0.04262768,-0.6740474,0.3453832,0.2502919,0.7573832928504562,0.7976687830764158,3.427435977426774,3.8017460377802945
28761728,0.0861469,-0.748342,-9.810452,0.003371019,0.003626856,0.03940132,-0.6945056,0.3371271,0.2531917,0.772005641161883,0.8124646127276314,3.561056442164976,3.9440900129345935
28781790,0.09412103,-0.69169,-9.879266,0.005979685,0.002890577,0.03218401,-0.712252,0.3318514,0.2501523,0.7857660359076104,0.8246238150703932,3.6891338725361114,4.063026507377969
28801744,0.008710262,-0.7519931,-9.852303,0.006092241,0.003740938,0.02571238,-0.7295107,0.3321482,0.2502195,0.8015661471006182,0.8397130976458448,3.8389870218619366,4.21308056598893
28821788,-0.006945505,-0.8160515,-9.854571,0.005760151,0.004046864,0.02265091,-0.7440904,0.3261155,0.2479137,0.8124172836125596,0.8494015807379334,3.9436305102066505,4.310861196026597
28842365,0.04592393,-0.7423145,-9.83871,0.005695182,0.003304727,0.02049256,-0.7590828,0.3203149,0.2484345,0.8238982536805439,0.8605393850417887,4.055879786196654,4.424654998418397
28861739,0.067784,-0.7077996,-9.832947,0.003821729,0.004106806,0.01711058,-0.7752285,0.3116374,0.2508333,0.835522050152484,0.8723614163177438,4.171130150338785,4.547061283062401
28881809,-0.02285888,-0.6472555,-9.861927,0.004003108,0.001693919,0.0119881,-0.7903136,0.3090765,0.2482523,0.8486011249092296,0.8841680121178892,4.302740118453328,4.670974615073686
28901743,0.06865404,-0.80952,-9.853479,0.003002402,0.001157208,0.008467874,-0.8101552,0.3061377,0.2476282,0.8660668215838371,0.900772704339763,4.481678643203771,4.8480640026793305
28921761,0.03631679,-0.7522181,-9.82043,0.00168585,0.001001037,0.006232112,-0.8263566,0.3001909,0.2484192,0.8791927017476715,0.9136147468900718,4.618554345668061,4.987284136766684
28942176,0.2358103,-0.7755374,-9.846378,0.001546113,0.0007390146,0.005456666,-0.8468853,0.2892088,0.2487557,0.8949058282040239,0.9288357441636385,4.7851172370873405,5.154846641825219
28961727,0.2510254,-0.7410724,-9.838665,0.0002182018,0.0005596065,0.002718917,-0.8630179,0.2841272,0.2491587,0.908585803047929,0.942129619153299,4.932530764963994,5.303459110233492
28981789,-0.01417943,-0.8034805,-9.830202,0.001389682,-0.0009512873,0.0002761687,-0.8800345,0.2847056,0.2479625,0.9249421602790144,0.9576029455196241,5.11172004917312,5.479095322575464
29001955,-0.04393949,-0.792821,-9.847178,0.0007768061,-0.0003991557,0.0007546172,-0.8951393,0.2791547,0.2479307,0.9376575669915856,0.9698821294049447,5.253230234796065,5.6205112860109425
29021798,0.07256927,-0.734942,-9.83683,0.0003760934,0.0001541798,0.001638395,-0.9117498,0.2734491,0.2482135,0.9518729474519434,0.9837032325214247,5.4137210958428295,5.7818404967967725
29042161,0.02265655,-0.7443082,-9.841218,0.0007588487,0.0002681351,0.0004060593,-0.9272529,0.2717013,0.2479824,0.966239896185259,0.9975544133980161,5.578376733456097,5.945810975946912
29061764,-0.1194952,-0.7775512,-9.812344,0.0004436103,0.001508599,-3.487524e-05,-0.9408047,0.2716449,0.2484105,0.9792366594639419,1.0102535383498292,5.729454000547648,6.09815796519639
29081803,-0.258996,-0.7459045,-9.823897,0.001484589,0.001114665,0.0004930717,-0.9526798,0.2733815,0.2473901,0.9911287736062807,1.0215371297453166,5.869459069074982,6.235140192003591
29101737,-0.3626993,-0.7389389,-9.835143,0.001664121,0.0006020825,-8.192125e-05,-0.9634647,0.2766867,0.2477846,1.0024069822696666,1.0325778256868292,6.003798054665303,6.370646372448335
29121760,-0.4095874,-0.7595704,-9.806353,0.001886917,0.0002722942,-0.0004727606,-0.974754,0.2804649,0.2479827,1.0143007052388409,1.0441749566750296,6.147115375871859,6.514550507380116
29142095,-0.4160017,-0.7461205,-9.831892,0.002418739,-0.0001051545,-0.0001339378,-0.9854493,0.2830301,0.2471334,1.025288427895536,1.054652207019954,6.2810177532495866,6.645940384688057
29161956,-0.4120676,-0.7386282,-9.81888,0.001854399,0.0002510408,-7.079569e-05,-0.9960706,0.2866125,0.2473692,1.0364860661584459,1.0655960240397155,6.418962607910146,6.784581946534268
29181858,-0.4646542,-0.7404057,-9.817479,0.00229818,-9.956668e-05,-0.0005197122,-1.006035,0.2915909,0.2461771,1.047440534917286,1.0759808728561209,6.555361753272165,6.9174656615445125
29201742,-0.5014772,-0.7475186,-9.831156,0.00166511,0.0004068198,-0.0006001624,-1.015765,0.2964382,0.2461493,1.0581371090951495,1.086390178312898,6.689933496324334,7.051955626720013
29221762,-0.4711705,-0.749999,-9.822905,0.001674666,0.0005608583,-0.0003210417,-1.025925,0.3006955,0.2460773,1.0690836680752587,1.0970387080320092,6.8290658388378676,7.190876213350226
29242097,-0.4473035,-0.7518445,-9.838323,0.001562409,0.0004955396,-0.0001735594,-1.037007,0.3040217,0.2450738,1.0806538354717898,1.1080947069480704,6.977680954916344,7.336546430408822
29261698,-0.4027504,-0.7570215,-9.824129,0.0006480078,0.0008903489,-0.0001732679,-1.048256,0.306761,0.2451922,1.092219278651041,1.1194025940642804,7.127834142125575,7.487046451397094
29281812,-0.3607633,-0.7548772,-9.830599,0.001093591,0.0002314007,-0.0001119034,-1.059407,0.3091033,0.2443772,1.1035796490149181,1.1303133448737699,7.276881049276342,7.6337093391583855
29301756,-0.3351329,-0.7569241,-9.840405,0.0005799897,0.000279593,-0.0002418747,-1.07115,0.3116208,0.2442282,1.1155580870096546,1.1419795353542375,7.435707326818525,7.792100623528084
29321949,-0.3339461,-0.7647598,-9.836708,0.0004435458,0.0003947439,-0.0002993602,-1.08259,0.3145001,0.2434959,1.1273470721122265,1.1533436930580667,7.593695740475058,7.947955004042999
29342174,-0.3332369,-0.7637424,-9.843123,0.0006779704,0.0003968324,-0.0002570541,-1.094355,0.3164065,0.2428984,1.1391777470031839,1.164785633492193,7.753912487121818,8.106435292639112
29361727,-0.3223771,-0.7618737,-9.823046,0.0002463799,0.0006064978,-0.0002367884,-1.105875,0.31838,0.2430179,1.1507933524421314,1.1761730483842119,7.912843906649373,8.265713662478822
29381782,-0.3435312,-0.7633955,-9.835602,0.0007108081,-0.0002468359,-7.59919e-06,-1.117002,0.3215115,0.242112,1.16235240466747,1.1873000181842204,8.072602098001592,8.422845965751993
29401755,-0.3643464,-0.7627314,-9.83153,0.0007205914,-0.0003255604,0.0002926965,-1.127894,0.3246189,0.2419989,1.173678961843148,1.1983679623030732,8.230695775202427,8.580612494119658
29421755,-0.3694268,-0.7633793,-9.825797,0.001371153,-0.001014237,0.0002600754,-1.138861,0.3281457,0.2413953,1.1851936456754608,1.2095270433568568,8.3929867670532,8.74116011995419
29442157,-0.3627234,-0.7452813,-9.852029,0.001370249,-0.001347908,-0.0001128959,-1.149048,0.3314161,0.2401486,1.195887928546488,1.219761979947387,8.545133927418181,8.88972024415789
29461727,-0.3963287,-0.7212976,-9.852061,0.003917693,-0.002698541,-4.812555e-05,-1.159857,0.3342025,0.238306,1.2070458033791633,1.2303452040347254,8.705333439445118,9.044652193520218
29481966,-0.3733085,-0.7268792,-9.813125,0.001976578,-0.001304265,-0.0001939744,-1.169237,0.3347858,0.2411301,1.2162223045359102,1.239895325895154,8.838200246952574,9.185609004580483
29501738,-0.3961479,-0.7563543,-9.873925,0.003949511,-0.001839846,-0.0001836788,-1.180298,0.3396339,0.2398654,1.2281915790434366,1.2513952073387409,9.01301596512843,9.356790040578462
29521759,-0.4137599,-0.7368055,-9.81101,0.002758031,-0.001034913,-0.0001422205,-1.189381,0.3451108,0.238644,1.2384379788417506,1.2612214659502272,9.1640285489399,9.5043105273875
29542086,-0.458144,-0.7287496,-9.810765,0.002532786,-0.00110649,7.239992e-05,-1.198413,0.3487453,0.2385114,1.2481253954795928,1.2707103095399241,9.307956591975511,9.647860527357022
29561747,-0.4271596,-0.7386667,-9.810065,0.0007250062,-0.0001871013,-2.710848e-05,-1.208574,0.3511778,0.2391449,1.258561464803702,1.2810804985967315,9.464262340115818,9.805974282211979
29581784,-0.3862774,-0.7554234,-9.845872,0.001592704,-0.0001275508,-0.0003634937,-1.219608,0.354598,0.2377362,1.2701115759129196,1.2921694610454313,9.6387709062263,9.976468948449181
29601741,-0.3363386,-0.7662536,-9.837708,0.001215934,0.0006589242,-0.0002687589,-1.2309,0.3568234,0.236889,1.2815762750564479,1.3032859038248517,9.813565549005672,10.148861028973649
29621760,-0.3146119,-0.7634067,-9.828667,0.0005607235,0.001312339,-9.204842e-05,-1.242028,0.3597921,0.2362725,1.293090835172228,1.314499373245442,9.990701350338298,10.324253898519391
29642323,-0.3224282,-0.7633262,-9.833476,-0.001625998,0.002840497,-0.000177623,-1.252278,0.3622761,0.2354014,1.3036273094390167,1.3247105272613977,10.154178867443377,10.485276436697092
29661772,-0.363268,-0.764183,-9.823802,-0.003704753,0.004146434,-0.0005817618,-1.262692,0.3659448,0.2352907,1.3146507838627868,1.3355404887226483,10.326632433978462,10.657418672179743
29681774,-0.3856794,-0.7548087,-9.830826,-0.003902035,0.004000906,-0.0004766153,-1.272546,0.36923,0.2346177,1.3250298543866852,1.3456409551471336,10.490332087220601,10.819228741511505
29701740,-0.3923308,-0.7518342,-9.822179,-0.003799411,0.003602228,-0.0005317213,-1.282462,0.3731291,0.2345451,1.3356399614831873,1.356077250987133,10.659006287597089,10.987699426102797
29721769,-0.3977073,-0.7617664,-9.826855,-0.003040105,0.002884658,-0.0005969462,-1.292792,0.3775721,0.2340804,1.3468005962140088,1.3669913970565322,10.837884279625397,11.165276240768753
29742122,-0.3903915,-0.7624289,-9.833886,-0.0026365,0.001904826,-0.0002547106,-1.302877,0.3806826,0.2329286,1.3573532035073848,1.377194050150421,11.008386121453764,11.332564124324078
29761694,-0.3827121,-0.7583694,-9.841372,-0.001741159,0.001024485,1.591587e-05,-1.312951,0.3841784,0.2321106,1.3680034252250832,1.3875549365916724,11.181814394279671,11.503719494808022
29781772,-0.3904354,-0.7616336,-9.824034,-0.001076179,0.0006073661,0.0001401469,-1.322751,0.3882737,0.2319599,1.3785596374885962,1.3979385069883081,11.35504937782332,11.676536614191184
29801920,-0.3910337,-0.7625824,-9.82233,-0.0004575406,0.0004159871,0.0002876408,-1.3327,0.3919898,0.2312626,1.389152724974486,1.4082711682992022,11.530228127491638,11.849785408690227
29821778,-0.383311,-0.7588781,-9.836123,1.737958e-05,0.0004442455,0.0002995869,-1.342979,0.3959789,0.2306346,1.4001399514642134,1.419008175594267,11.713341505025102,12.031165609360134
29842157,-0.3799438,-0.760572,-9.833467,0.000276886,0.000288638,0.0002987662,-1.352634,0.3993046,0.2302344,1.4103414131114351,1.4290104200041789,11.884650836684527,12.201372913371106
29861738,-0.3602978,-0.7675864,-9.819507,0.0005689813,-0.0001126549,0.0005416693,-1.363201,0.4024261,0.2303073,1.4213598180482696,1.4398976299707906,12.071075800864204,12.387998479153111
29881781,-0.3305715,-0.7617748,-9.825982,0.0007183545,-0.0007408392,0.0007483483,-1.373784,0.4046089,0.2292795,1.4321280810790666,1.4503654469599927,12.254670272675876,12.56877058016937
29901759,-0.2869432,-0.7649423,-9.823506,0.0007879141,-0.001458173,0.000732352,-1.385378,0.4064039,0.2291375,1.4437577126440606,1.4618277349692952,12.454507088594777,12.768218452184623
29921747,-0.2417684,-0.762671,-9.823668,0.0009315867,-0.002034797,0.0007514135,-1.396626,0.4078262,0.2292393,1.4549523680459233,1.472900896172899,12.648396199862576,12.962386373432903
29942149,-0.247264,-0.7560832,-9.831295,0.001364746,-0.00241542,0.0007007816,-1.406741,0.409702,0.2284213,1.4651880322624125,1.4828864623357685,12.826986420062875,13.138739754567673
29961949,-0.3253111,-0.7514058,-9.842541,0.00175514,-0.001861325,0.0004894133,-1.416637,0.4130769,0.2272053,1.4756330557027413,1.4930221577159195,13.010520167618592,13.318963101498431
29981768,-0.3880313,-0.7520201,-9.838421,0.001765591,-0.0006590679,0.0002276516,-1.425683,0.4169897,0.2261987,1.485413217389387,1.5025372801620531,13.183553247710666,13.48926921270376
30001743,-0.4212498,-0.7553436,-9.83051,0.001918308,0.000553271,6.969512e-05,-1.434764,0.4214081,0.2262426,1.495370362967519,1.5123882558709485,13.360891821588616,13.666726463065807
30021749,-0.4367326,-0.751395,-9.833499,0.001920682,0.00153859,8.618216e-05,-1.443716,0.4265618,0.2256904,1.5054138493700793,1.5222375026675043,13.540968375804555,13.845311911801216
30042119,-0.4480293,-0.7510381,-9.834982,0.001760193,0.002020507,0.0001077946,-1.452521,0.4311269,0.2248424,1.5151526851590271,1.5317446798283223,13.716733764584044,14.018794540989656
30061734,-0.4354465,-0.75883,-9.811034,0.001138578,0.00171379,4.07293e-05,-1.461408,0.4350708,0.2251152,1.5247950496629505,1.5413230669615245,13.89187466227292,14.194668860567388
30081770,-0.3838187,-0.7631181,-9.812704,0.0009008771,0.001194658,5.194132e-05,-1.471404,0.4380734,0.2247818,1.535232241390064,1.5516007516802768,14.08270475914627,14.38460273337343
30101744,-0.3316823,-0.7606064,-9.817859,0.0008424575,0.0003350966,-0.0002329349,-1.482017,0.4407627,0.2247668,1.5461714478026976,1.5624232014350432,14.28411072235173,14.585968405785612
30121933,-0.2888261,-0.7656355,-9.825788,0.000990803,-0.0004418951,-0.0002692632,-1.492497,0.4429929,0.2243673,1.5568525956105832,1.5729369630626333,14.482145276644975,14.78293087136798
30142143,-0.2676878,-0.7670527,-9.819562,0.001204282,-0.0007972783,-0.000104575,-1.503493,0.444709,0.2241141,1.5678830618799349,1.5838195684953542,14.688087341986748,14.98819444265414
30161751,-0.2986333,-0.7678971,-9.823069,0.001290219,-0.0009407168,-0.000127362,-1.513064,0.4475884,0.2234789,1.5778777024568666,1.5936250696621743,14.875945812365595,15.174354154368226
30181779,-0.3366327,-0.767674,-9.827661,0.00166064,-0.0006970793,9.82972e-05,-1.522455,0.4507779,0.2230469,1.587787750977255,1.6033776416530885,15.063392904366623,15.360648673974294
30201766,-0.3723492,-0.7631447,-9.833404,0.002052781,-0.0001666813,-7.889211e-05,-1.531891,0.4551055,0.2226034,1.5980647834212633,1.6134941356270278,15.259021035767214,15.555095871074286
30221797,-0.4247284,-0.7608315,-9.83582,0.00232269,0.0004084788,-0.0009405063,-1.540611,0.4601692,0.2217188,1.6078675150489359,1.6230826141090537,15.446796727049097,15.7405231040329
30242154,-0.4213615,-0.7604098,-9.828768,0.002369971,0.0005009458,-0.0009996798,-1.549864,0.4633458,0.2209765,1.6176426517848865,1.6326660290536732,15.635187299519997,15.92695021549469
30261746,-0.3513398,-0.7533499,-9.832346,0.001661602,0.0004311159,-0.0006770286,-1.559461,0.4654558,0.2202375,1.6274420764729662,1.6422765506092114,15.825192080840974,16.115006805368314
30281985,-0.328353,-0.7595423,-9.835605,0.001171805,0.0006589867,-0.0007268538,-1.569081,0.4687633,0.2195574,1.637606245709844,1.6522589590868164,16.02348144052764,16.311509015598833
30301737,-0.3392147,-0.7650298,-9.832238,0.0009936047,0.0007742981,-0.0004656303,-1.578878,0.4719932,0.2190412,1.647917874085429,1.6624116117940466,16.22590908538818,16.512583892990385
30321815,-0.3433248,-0.7574545,-9.824068,0.001020479,0.0008182935,-0.0001209389,-1.588226,0.4755615,0.218521,1.657896428417122,1.6722356277747612,16.42300788996554,16.70832266892552
30342162,-0.3865227,-0.7625897,-9.834168,0.00108942,0.0007110333,-0.0001074422,-1.596833,0.4799594,0.2171481,1.6674041668225972,1.6814844491909433,16.61191401683572,16.893654968404043
30361736,-0.4129845,-0.7670512,-9.830842,0.00108762,0.0003133819,1.481573e-05,-1.60565,0.4836987,0.2169227,1.6769246717970638,1.6908967480768837,16.802156220418098,17.083312580625456
30381794,-0.370966,-0.7585902,-9.816471,0.0008589634,0.0003271838,0.0002444243,-1.615207,0.4861245,0.2164714,1.6867752317215385,1.7006088760697478,17.000133827036766,17.280121532469085
30401783,-0.3332681,-0.7593202,-9.82512,0.0007398958,-4.427029e-05,-0.0001311044,-1.624954,0.4895763,0.2157275,1.6971035488848905,1.7107597171706903,17.208958722435195,17.48702538911629
30421757,-0.3422442,-0.7675395,-9.826196,0.0006307345,0.0003562317,-0.0004460384,-1.634385,0.4931992,0.2152555,1.707178894874711,1.7206959956325492,17.413897180156198,17.69074838858069
30442328,-0.3551326,-0.7647848,-9.835523,0.0006233275,0.0005190868,-0.0002889393,-1.643476,0.4962629,0.2141654,1.7167673775128678,1.7300742894597243,17.610059115242144,17.88411335612118
30461739,-0.3757408,-0.7609655,-9.844003,0.0008318844,-3.686113e-05,-0.0001682755,-1.65205,0.4998935,0.2129252,1.7260251197019845,1.7391089254665133,17.80049721520744,18.07138663145781
30481804,-0.3982587,-0.7633426,-9.840172,0.001244799,-0.0006276908,-8.053562e-05,-1.660918,0.5040196,0.2121672,1.7357086045497843,1.7486278279451004,18.000789050451253,18.269753201967397
30501778,-0.3821306,-0.7677363,-9.840327,0.001668828,-0.001259009,0.0003121721,-1.670232,0.5073512,0.2113589,1.7455887757331163,1.7583380672028488,18.206304039443502,18.473222732483535
30521757,-0.3453481,-0.7710506,-9.840053,0.0015551,-0.001185141,0.0003684843,-1.680167,0.5104656,0.2108217,1.7560000787791439,1.7686102074406476,18.424129253117346,18.689692843532917
30542160,-0.3334064,-0.7763225,-9.827929,0.001501438,-0.0009797344,0.0004008424,-1.689468,0.5131822,0.2099969,1.7656891270608313,1.7781329509995731,18.628007108189518,18.89149682879694
30561746,-0.3248129,-0.7678575,-9.834286,0.001459809,-0.0009069851,0.0005309189,-1.69855,0.5153429,0.2095144,1.7750071569096306,1.7873294858217301,18.82513618230545,19.087416478054426
30581791,-0.3418332,-0.7542384,-9.833134,0.001514221,-0.001031432,0.0004827782,-1.707373,0.518742,0.2089042,1.7844371167662367,1.7966237192218741,19.025689546565673,19.28644431111207
30601934,-0.3780403,-0.7582355,-9.825284,0.00175172,-0.001166549,0.0002745467,-1.716084,0.5227274,0.208538,1.793930943421948,1.8060111647525214,19.22867467285639,19.488516055084286
30621765,-0.3799576,-0.7640517,-9.828327,0.001725526,-0.001255047,7.339795e-05,-1.725003,0.5263269,0.2079518,1.803511950521152,1.8154611829493492,19.43461575014385,19.692998358105203
30642164,-0.3628174,-0.7641634,-9.838058,0.001464379,-0.001099505,-0.0002110149,-1.734008,0.5288099,0.2072962,1.8128495950855963,1.8246630836777649,19.63638133505201,19.893137329395287
30661792,-0.3441913,-0.7684981,-9.837603,0.001329952,-0.0006847199,-0.0003055536,-1.743075,0.5313579,0.206545,1.822265533207883,1.8339336167218294,19.840893749266524,20.0957922504909
30681812,-0.3414051,-0.7699866,-9.835213,0.001324038,-0.0002172177,-0.0002182358,-1.752349,0.5344416,0.2059277,1.832035709698793,1.8435729058648183,20.05422017862907,20.307597328952127
30701763,-0.3472129,-0.771446,-9.834247,0.001518582,-0.0002137201,-0.0001867704,-1.761176,0.5379707,0.2052248,1.841508451524046,1.8529086851676015,20.262141427781078,20.51379180852794
30721753,-0.3699547,-0.7661939,-9.833446,0.001562843,-0.0007323971,-0.0003245775,-1.770177,0.5417554,0.2047701,1.8512227107396235,1.8625134411896656,20.476477510430005,20.727014003707712
30742148,-0.3883703,-0.7654009,-9.846966,0.001576952,-0.0009385366,-0.0004147443,-1.778265,0.5449737,0.2033106,1.859898584309556,1.8709778042481022,20.668855894902222,20.915833715334575
30761913,-0.3792869,-0.7655908,-9.84106,0.001707979,-0.001261582,-0.000259949,-1.786831,0.5477562,0.2027358,1.8689039240152074,1.8798679958446762,20.869491216266653,21.115074498761448
30781801,-0.3623001,-0.7661075,-9.832433,0.001600245,-0.001088423,-0.0001574937,-1.795803,0.5509035,0.2019732,1.8784043976527658,1.8892316572192756,21.082208409699465,21.325947621470956
30801742,-0.3526128,-0.7656862,-9.827718,0.001830149,-0.001216017,6.96019e-05,-1.804459,0.5536076,0.2016473,1.8874728229722302,1.8982137105858365,21.28625810331609,21.529211364059897
30821754,-0.3376069,-0.7615256,-9.829111,0.001875608,-0.0008172625,0.0002335323,-1.813792,0.5565551,0.2009955,1.8972598658591844,1.9078768801000394,21.50758011663506,21.748965282981054
30842111,-0.3433857,-0.7636607,-9.827425,0.001924766,-0.0004266813,0.0002141161,-1.821974,0.5592077,0.200357,1.9058600442884808,1.916362553345345,21.703007487781356,21.94286147928913
30861769,-0.3668102,-0.7662562,-9.823815,0.002184264,-0.0002718419,1.108286e-07,-1.830406,0.5623375,0.1996768,1.9148393114677404,1.9252221724259488,21.907992292734946,22.146220468872926
30881838,-0.3744596,-0.7644501,-9.813702,0.002076093,-0.0002612835,6.644049e-05,-1.838864,0.5654649,0.1994349,1.9238428635488944,1.9341524352971822,22.114498897677358,22.35215021672197
30901755,-0.3594007,-0.7687889,-9.813294,0.001800309,-0.0002032522,0.0001842467,-1.847712,0.5684131,0.1990145,1.9331665958203421,1.9433836107176214,22.329370195993768,22.56602065397501
30921975,-0.3498345,-0.7692236,-9.815468,0.00147444,-7.931004e-05,0.0001734597,-1.856934,0.57176,0.1987704,1.942965099520833,1.9531060006748635,22.5563024332871,22.792372722986155
30942175,-0.3444791,-0.7713106,-9.829503,0.001353853,0.0001706243,1.032307e-05,-1.865275,0.5738214,0.1977978,1.9515434467935784,1.9615416881646437,22.755917902719688,22.989683621586607
30961745,-0.3326713,-0.7635896,-9.834681,0.001246799,0.0003912323,-0.0001578629,-1.873727,0.575701,0.1968753,1.960174612612356,1.9700366483088811,22.957649958781747,23.189240264188538
30981783,-0.3383537,-0.7590135,-9.838839,0.001124088,8.301108e-06,-0.0002141691,-1.882207,0.5785336,0.1963707,1.9691125709765707,1.9788799278876041,23.16749079513831,23.397895469753784
31001740,-0.3652363,-0.7638084,-9.833194,0.001321794,-0.0006702668,-6.128383e-05,-1.890538,0.5820958,0.1957017,1.9781227084843953,1.987779818089652,23.3799924626843,23.608829916097065
31021771,-0.3822207,-0.7642882,-9.824787,0.001289543,-0.0006452021,0.0001183847,-1.899033,0.5857872,0.195293,1.9873281004335543,1.9969006822127735,23.598101048167717,23.825983699365494
31042116,-0.3772517,-0.7617372,-9.826298,0.001169924,-0.0006827772,0.0002494623,-1.906928,0.5878698,0.194273,1.9954862312068304,2.004920770869772,23.792242661142836,24.017751102353614
31061692,-0.3574016,-0.7655103,-9.833462,0.000837496,-0.0005970685,-2.696597e-06,-1.91548,0.5902277,0.193597,2.0043533541387584,2.0136812475305743,24.00415840027756,24.22810019577133
31081995,-0.3387795,-0.7689098,-9.829938,0.0006922737,-0.0005984387,-0.0001711965,-1.924039,0.5926378,0.1929814,2.0132425674791006,2.0224706317412373,24.2175451721713,24.4400650511284
31101753,-0.3289773,-0.7672408,-9.832127,0.0009712397,-0.0007539671,-0.0001659771,-1.932746,0.5949352,0.1922556,2.0222400927474067,2.031358463798647,24.434493581472363,24.655342820467233
31121758,-0.3522993,-0.7638523,-9.841849,0.001514222,-0.001106247,9.583049e-06,-1.941077,0.5984578,0.1913603,2.0312389466308094,2.0402329334480243,24.65244165840129,24.871238775787432
31142109,-0.3739053,-0.7549806,-9.823672,0.002356926,-0.001527488,0.0002652118,-1.948336,0.6007012,0.1911612,2.0388367027737755,2.047778724609395,24.837209225950204,25.055551287153204
31161773,-0.3816727,-0.7580048,-9.823119,0.002316472,-0.001595683,0.0004328485,-1.956461,0.6034268,0.1901395,2.0474040997026552,2.05621413693698,25.046384696188458,25.262399047213453
31181776,-0.3591454,-0.7675703,-9.832556,0.002092779,-0.00162724,0.0005268302,-1.964882,0.6055851,0.1892856,2.056087203225099,2.0647817380133353,25.25928015891441,25.473358663159384
31201753,-0.3466481,-0.773495,-9.829819,0.001517086,-0.001528185,0.0006687376,-1.973328,0.6083133,0.1888522,2.0649620980882166,2.0735799044130734,25.477809087581814,25.690908379414736
31221763,-0.3463749,-0.7692035,-9.823579,0.0009674673,-0.00113266,0.0007820891,-1.981895,0.6114103,0.1885566,2.0740613168301194,2.0826146876882077,25.702838817177255,25.915271525813537
31242367,-0.3495405,-0.7637579,-9.819245,0.0008269697,-0.0007773883,0.0006576062,-1.989574,0.6130319,0.1880111,2.081877232666136,2.0903494888694616,25.896921551064313,26.108126889060493
31261741,-0.3766013,-0.7287184,-9.806541,0.004385294,-0.00216494,0.0001445093,-1.996074,0.615919,0.1869083,2.088939354801139,2.097284515902859,26.072914077521066,26.281648985359183
31281780,-0.4326805,-0.7591122,-9.866468,0.008980297,-0.004009121,-0.0006760048,-2.003092,0.6195331,0.1857368,2.096711430421366,2.1049220843855125,26.267287964196175,26.473414463469755
31301758,-0.3735584,-0.7464528,-9.814096,0.007956932,-0.003783303,-0.001107224,-2.011395,0.6203159,0.1863726,2.1048756879725246,2.1131106000038353,26.472247429361403,26.679787536895198
31321814,-0.3094054,-0.7580503,-9.846382,0.01218908,-0.006352454,-0.001296155,-2.020538,0.6218871,0.1849566,2.1140760096530142,2.122151342028643,26.70417131317771,26.90856975288197
31342138,-0.2689538,-0.7220603,-9.772481,0.009204516,-0.005314031,-0.0004143174,-2.027701,0.6204186,0.188545,2.1204930050879582,2.1288588026574145,26.86653124314608,27.07893781487046
31361783,-0.391468,-0.7599715,-9.906747,0.01082502,-0.008041888,0.001198749,-2.034997,0.6254889,0.1842105,2.128954944105725,2.1369096055618404,27.081383695342453,27.2841364074962
31381813,-0.4216018,-0.7366962,-9.828259,0.00215461,-0.001941396,0.001966988,-2.040832,0.6289312,0.1820821,2.135544358368011,2.1432926999590722,27.249284496680705,27.447378996244648
31401964,-0.4421536,-0.7491291,-9.825789,-0.007741556,0.004866811,0.001781822,-2.048055,0.6323687,0.1824198,2.1434596930580923,2.151208134792338,27.451656248194027,27.650486224200467
31421837,-0.4186282,-0.7468868,-9.822342,-0.01380817,0.009242907,0.001318895,-2.055259,0.6354147,0.181569,2.1512418269588127,2.158890617844751,27.65135235339111,27.848331981413086
31442136,-0.3571987,-0.7540411,-9.831416,-0.01799628,0.01163556,0.001330974,-2.063924,0.6362541,0.1817696,2.159768866694492,2.1674043796732927,27.870994306318288,28.068409426536146
31461770,-0.3033689,-0.753551,-9.837705,-0.02446759,0.01474211,0.002444592,-2.071283,0.6370445,0.180219,2.1670346008011157,2.1745155435246377,28.058832792388774,28.252894147955743
31481792,-0.2644899,-0.7268141,-9.792855,-0.02338762,0.01393566,0.003194265,-2.079528,0.6373647,0.1801424,2.17501045137491,2.182457731060982,28.26575601995078,28.459652443510397
31501775,-0.2725087,-0.7455131,-9.80469,-0.006689899,0.004949939,0.001846195,-2.088195,0.6392074,0.1794944,2.1838370951698205,2.1912011997694596,28.49563813798256,28.688142119779936
31521728,-0.3482993,-0.7714384,-9.846793,0.01132757,-0.004862892,-0.0006459889,-2.096135,0.6427848,0.1783974,2.1924767358711104,2.1997226801719347,28.721551568082827,28.911709721235226
31542167,-0.3966095,-0.7743191,-9.830322,0.0158877,-0.007725919,-0.001670576,-2.10217,0.6445342,0.1779428,2.198759432923402,2.205948023853119,28.886394687121097,29.075584936550342
31561981,-0.3906938,-0.7415949,-9.774172,0.01716627,-0.009668892,-0.001736738,-2.108175,0.6460885,0.1779923,2.20495627631417,2.2121287121947812,29.049447278232066,29.238742799916334
