TimeUS,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,VN,VE,VD,V_horiz_m_s,V_3D_m_s,KE_horiz_J,KE_3D_J
482136395,-0.3421758,1.336584,-9.154861,-0.1327938,-0.05445509,-2.257448,-0.4574492,-1.626979,0.3521508,1.6900652167953873,1.7263634098770397,17.066514611204294,17.80747547219962
482156282,0.2530342,2.049898,-10.37641,-0.1245971,-0.05599168,-2.412644,-0.4686375,-1.581671,0.3167981,1.6496376143405709,1.6797813235093608,16.25979294541732,16.859450136494885
482176220,0.4358892,2.099443,-9.199983,-0.1176059,-0.04164269,-2.534996,-0.4898742,-1.539773,0.3414262,1.6158210369204384,1.6514991593703825,15.599993799543979,16.296510603571452
482196574,0.5736887,2.538911,-10.37801,-0.1032035,-0.03832107,-2.651984,-0.490851,-1.476029,0.3158761,1.5555051632964774,1.5872536103575918,14.457087970425953,15.05325979096943
482216219,0.7002736,2.689236,-9.903001,-0.1094031,-0.01108926,-2.774588,-0.5015771,-1.426793,0.311988,1.5123881287861956,1.5442326133835569,13.666724166258122,14.248309826318524
482236229,0.4446404,2.247088,-9.818864,-0.1129278,0.01573847,-2.914268,-0.4964717,-1.386098,0.354182,1.4723287046393174,1.5143304473029955,12.95231709166672,13.70185030418262
482256226,0.996742,2.138321,-10.35109,-0.1312683,0.0324676,-3.065977,-0.4872429,-1.330094,0.2988145,1.4165294534306054,1.4477036291474372,11.989170262307548,12.522678642133796
482276213,0.6667873,1.907275,-9.342259,-0.141657,0.02203743,-3.238645,-0.4761811,-1.296216,0.3334742,1.3809143198088756,1.4206088134032009,11.393873042952924,12.05832316929513
482296805,0.3321371,1.857284,-9.510307,-0.1422566,0.003861769,-3.417376,-0.4743691,-1.266317,0.3420824,1.3522517470958615,1.3948495101313152,10.925794105454763,11.624990806583579
482316176,0.479684,1.917355,-9.757455,-0.1503555,-0.0001317871,-3.602217,-0.4550236,-1.207633,0.3156017,1.2905130527220403,1.3285437035675003,9.950908036994608,10.546044524425879
482336185,0.4362937,1.64475,-9.682929,-0.154116,-0.01343627,-3.806213,-0.4659608,-1.191606,0.3395007,1.2794703303995134,1.3237465964727275,9.781339850076524,10.47002268374695
482356259,0.2290502,1.216693,-9.370915,-0.1492032,-0.02456662,-3.995551,-0.4405656,-1.195041,0.3435417,1.2736644140370572,1.3191822994655629,9.692770711516552,10.397945586858919
482376218,-0.007429832,1.570867,-10.30202,-0.1453664,-0.03935131,-4.178875,-0.4169056,-1.146928,0.3385052,1.2203499975397878,1.2664280030552073,8.898293346059775,9.58294332436134
482396549,-0.1811807,0.72768,-8.979539,-0.1393541,-0.05040304,-4.350895,-0.4093346,-1.115575,0.3230835,1.1883023164928024,1.2314403531452143,8.437072812408408,9.0607609265426
482416225,-0.1610336,0.5323416,-9.733438,-0.1352324,-0.06632249,-4.496531,-0.4340223,-1.167761,0.3685058,1.2458094196217533,1.2991680548150537,9.273445632359282,10.084829867045283
482436197,-0.6301467,0.9772413,-10.52018,-0.1698102,-0.05653517,-4.632596,-0.384874,-1.110245,0.2838574,1.1750625327619801,1.2088618529161055,8.250112436508473,8.731548202128664
482456437,-0.3538699,0.1138394,-9.187483,-0.2050007,-0.03391211,-4.759403,-0.409111,-1.113873,0.3531895,1.186627519674982,1.2380741873410697,8.413307100938749,9.158645467827494
482476193,-0.7714679,0.8890915,-10.02955,-0.1877754,-0.03617763,-4.875175,-0.4234555,-1.112294,0.3350276,1.1901733079330294,1.2364287264852794,8.463662204924592,9.134317074176108
482496555,-1.047549,0.232336,-9.134363,-0.189034,-0.03697822,-4.977715,-0.3546799,-1.048366,0.283779,1.1067380455283942,1.1425408624031834,7.318592880984559,7.799762743009535
482516216,-0.6218947,0.06834957,-9.65605,-0.1828866,-0.02305685,-5.062707,-0.4450793,-1.090072,0.3466949,1.177434732149723,1.227415945048173,8.283456477123126,9.001635665397036
482536213,-1.077049,1.246452,-10.4269,-0.196294,-0.02596853,-5.143727,-0.4148892,-1.056928,0.3012562,1.1354425769102725,1.1747276890833382,7.703148326627324,8.245411232407005
482556251,-1.348718,1.427582,-9.882242,-0.1813155,-0.04396058,-5.223318,-0.3193938,-0.8971661,0.2471738,0.952323164932813,0.9838771762136216,5.418843477544207,5.783885429797686
482576214,-1.364086,1.954711,-9.104011,-0.1676551,-0.01696296,-5.244641,-0.38209,-1.000957,0.3455853,1.071404537954269,1.1257605800191666,6.858748411595278,7.572337879062415
482596579,-1.580413,2.501104,-9.944921,-0.1685814,-0.05084769,-5.238151,-0.324057,-0.9460536,0.3254999,1.0000151765458163,1.0516560931321466,5.975181361098711,6.608233715876271
482616461,-1.205565,1.403845,-8.355476,-0.1430644,-0.06652158,-5.202878,-0.2982,-0.9227014,0.3499751,0.9696912465119812,1.0309140042612526,5.6182991535327105,6.35013251298727
482636225,-1.389517,0.6458009,-10.55837,-0.1162035,-0.0921341,-5.14896,-0.3083571,-0.9106524,0.3056988,0.9614426112598559,1.0088724652143155,5.523122071108367,6.081496315128971
482656288,-2.520163,2.375656,-12.48992,-0.1471098,-0.06360942,-5.087724,-0.2079054,-0.8429075,0.2371894,0.8681691706720586,0.8999869556708975,4.503463310709824,4.839609709257175
482676249,-1.205956,0.5940402,-7.116406,-0.1590472,0.006152344,-4.98953,-0.2696113,-0.8417085,0.3655885,0.8838345162189242,0.9564613967077762,4.667451626058139,5.466039960268335
482696560,-1.889718,1.550352,-8.983669,-0.2007077,0.0183024,-4.845018,-0.2121074,-0.8351166,0.4058149,0.8616317570344769,0.9524153599099134,4.435895476263661,5.419892731309171
482716230,-4.37395,4.157567,-14.32108,-0.2020651,-0.05185828,-4.609797,0.01107154,-0.7645754,0.1973415,0.7646555572825791,0.7897099397281142,3.493571274666711,3.7262596887096557
482736213,-2.042365,2.12939,-5.648263,-0.2254817,-0.02494901,-4.234764,-0.06332826,-0.7564528,0.4508753,0.7590990101050507,0.8829042095791353,3.4429820601762446,4.657631063673032
482756271,-1.689328,1.063287,-8.529445,-0.1500433,-0.07212543,-3.836562,-0.03880795,-0.7422922,0.3745696,0.7433059714303677,0.8323497776825572,3.301210008805154,4.13951676063901
482776398,-1.591632,-1.182297,-11.64511,-0.04819307,-0.1102941,-3.465419,-0.0618658,-0.6817407,0.2758359,0.6845420069258934,0.7380265598031956,2.7998716114956257,3.2544821377752657
482796572,-1.746169,-1.14659,-10.22678,-0.0418562,-0.07882127,-3.101359,-0.05465078,-0.6506093,0.2894502,0.6529005812534542,0.714185261176075,2.5470180347815625,3.047612009004802
482816234,-1.475495,-0.5967267,-9.867192,-0.03162444,-0.05857573,-2.756669,-0.05288261,-0.6500469,0.2881145,0.6521944055571329,0.7129989535407973,2.5415113172741313,3.0374958588078758
482836178,-1.077572,0.3357166,-9.928219,-0.03109301,-0.04275361,-2.454282,-0.02484839,-0.6560096,0.2813474,0.6564800360846871,0.7142285329392211,2.5750220757220683,3.0479813236554585
482856232,-0.7075989,1.001794,-9.737871,-0.04116618,-0.02296577,-2.211812,-0.007750878,-0.6669774,0.2823837,0.6670224345706305,0.7243338196206366,2.658390596117673,3.1348404064211697
482876217,-0.7693014,1.0305,-9.692333,-0.04179605,-0.01885278,-2.028124,0.01479693,-0.662492,0.2759905,0.6626572260236998,0.7178337936400563,2.623709730228513,3.0788299978677576
482896583,-1.175599,0.2632418,-10.02242,-0.03978746,-0.0179564,-1.878549,0.0257749,-0.6446692,0.2683631,0.6451842549990274,0.6987714049245719,2.487169769319434,2.9174818211330535
482916228,-1.264828,0.08313444,-9.665126,-0.04752462,-0.006139917,-1.729788,0.04767221,-0.6412304,0.2693153,0.6430000509256933,0.6971225116896843,2.470358166305404,2.903729282919591
482936405,-1.044694,0.6291438,-9.679786,-0.03747758,-0.006243818,-1.575261,0.06818408,-0.6461719,0.2690223,0.6497593347656164,0.7032497358779073,2.522568478862462,2.9549971412987692
482956289,-0.9419426,0.8679737,-9.992307,-0.03858858,-0.003206899,-1.42688,0.0878614,-0.6589369,0.2715008,0.6647687295530454,0.7180739155492352,2.640456846154631,3.080890135448455
482976212,-1.264102,0.7687655,-9.746499,-0.040586,-0.003886118,-1.293629,0.1032685,-0.6451341,0.2771514,0.6533470670899656,0.7097008444387114,2.5505027806984835,3.0094598493671945
482996566,-1.352362,0.3823301,-9.689171,-0.03247878,-0.01181881,-1.159491,0.1247138,-0.6361454,0.2614928,0.6482549667002946,0.6990085738411511,2.51090114856331,2.919462593163054
483016237,-1.26205,0.2281809,-9.765471,-0.02551745,-0.01475964,-1.020552,0.1401531,-0.6413261,0.2595201,0.6564617719112211,0.7058985339868825,2.5748787964354,2.977299123201859
483036196,-1.148692,0.4542443,-9.788644,-0.02461933,-0.01859166,-0.8857353,0.1650247,-0.6333492,0.2689927,0.6544955009400217,0.7076167277587634,2.5594770554856114,2.9918105645890187
483056253,-1.076849,0.6129558,-9.781171,-0.01559421,-0.02543425,-0.7636195,0.1873905,-0.6324879,0.2574165,0.65966365909959,0.7081097355699256,2.6000579552415437,2.995980900713237
483076200,-1.047892,0.6244552,-9.785788,-0.01629275,-0.0214598,-0.6558223,0.2063296,-0.636528,0.2611334,0.6691336179121177,0.7182829882544345,2.675245296755455,3.082684446013927
483096858,-1.007671,0.6463389,-9.693376,-0.01560106,-0.01416044,-0.5562658,0.2236162,-0.6428186,0.258369,0.680602642816203,0.7279934735761029,2.7677392455151892,3.166597622977165
483116236,-1.001488,0.5518406,-9.814772,-0.01561192,-0.008746465,-0.4602826,0.2411826,-0.6404952,0.2595736,0.6843998449486967,0.7319710387595674,2.7987088079006552,3.2012950694569913
483136225,-0.9704658,0.5573561,-9.716005,-0.01658323,-0.0005745592,-0.3633459,0.2579386,-0.6423609,0.2567662,0.6922137294353313,0.7383012452117429,2.8629800871321507,3.25690515387023
483156285,-0.9766905,0.4599168,-9.757347,-0.01192471,0.002120771,-0.2648012,0.2714873,-0.6404275,0.2590068,0.6955952392142574,0.742251479798983,2.891020102484801,3.291850124101085
483176186,-0.8441855,0.1319556,-9.764125,-0.004606706,0.002233684,-0.1735649,0.2794065,-0.6339582,0.2565997,0.6927993876942228,0.7387925267824385,2.8678266747472025,3.261241025836741
483196562,-0.8210435,-0.1512301,-9.803199,0.00304299,0.001888157,-0.09943352,0.2826019,-0.6300275,0.2553074,0.6905059627837111,0.7361931493396418,2.8488709457231627,3.2383326099793543
483216232,-0.6719015,-0.2592933,-9.779536,0.01033588,0.0002704147,-0.04775692,0.2829356,-0.6244878,0.250216,0.6855928573841766,0.7298257413603606,2.808474457424795,3.1825575361943943
483236232,-0.4868295,-0.01925239,-9.810318,0.006377072,0.003702625,-0.01477843,0.2895658,-0.6315016,0.2543542,0.6947248544079879,0.7398234129776105,2.8837896744098948,3.270348627279293
483256463,-0.3879397,0.1462967,-9.760713,0.003676342,0.003769269,-0.001330341,0.2939513,-0.6302475,0.2506637,0.6954274067276469,0.7392236255191185,2.889625186216942,3.265048121940638
483276192,-0.4459377,0.07600641,-9.839045,-0.002191712,0.005483516,-0.0050097,0.2979643,-0.6300054,0.2503179,0.6969142903568918,0.7405056239921882,2.901994930419309,3.2763827605052587
483296583,-0.6412893,-0.1279439,-9.794177,-0.004062276,0.004664103,-0.01748406,0.302784,-0.619428,0.2468897,0.6894702298431746,0.732341260483178,2.840330957094,3.2045342377913877
483316241,-0.8239384,-0.2254258,-9.726629,-0.002855002,0.002204331,-0.02679591,0.3089217,-0.6075522,0.248154,0.6815807306957334,0.7253500535408611,2.775699947422986,3.1436428835260872
483336260,-0.8601229,-0.2076681,-9.786939,0.0007470603,-0.001924349,-0.02565555,0.3123094,-0.6037246,0.2473228,0.6797209383074203,0.7233181328940675,2.760572809991781,3.1260550002058256
483356295,-0.8955884,-0.04918526,-9.770938,0.005957343,-0.006676855,-0.02024874,0.3221506,-0.5984674,0.2503681,0.6796647982227122,0.7243123797373133,2.7601168217101426,3.1346548300583614
483376211,-0.7828928,-0.04002126,-9.793321,0.0113441,-0.009598216,-0.01577569,0.3268904,-0.5921948,0.2471446,0.6764259122470102,0.7201614180642837,2.7338732881862193,3.0988289967084506
483396607,-0.7621814,-0.1384529,-9.762073,0.01129488,-0.009639392,-0.01500133,0.3351704,-0.5864276,0.2482569,0.675452831127326,0.7196304714751384,2.726013249290572,3.0942613924662914
483416485,-0.7230484,-0.07727664,-9.802851,0.01082762,-0.008709804,-0.01452813,0.3386274,-0.5807343,0.2443672,0.6722505806819732,0.7152874748400744,2.700227038282819,3.0570261256869626
483436236,-0.6871537,-0.1961427,-9.826774,0.009346825,-0.006562602,-0.01301547,0.3407524,-0.5745418,0.2447348,0.6679898787055086,0.7114109925943232,2.6661076063666758,3.0239809622946394
483456256,-0.5979705,-0.09575038,-9.754124,0.006589314,-0.003429221,-0.01225484,0.3492688,-0.5723099,0.2377798,0.6704679830472519,0.7113835460421404,2.6859257148414133,3.0237476337374525
483476228,-0.5638328,-0.07511737,-9.732718,0.002983452,-0.0009191356,-0.01176993,0.353253,-0.5721794,0.2431385,0.6724410366666805,0.7150477452419594,2.7017572630653257,3.0549773359042693
483496608,-0.6328879,-0.117666,-9.786665,0.0008316283,-2.917484e-05,-0.01103813,0.3523184,-0.5632482,0.2420853,0.664361941852331,0.7070941113160892,2.637226318946255,2.9873929414908926
483516228,-0.5249428,-0.1646209,-9.805819,-0.001904902,0.001882454,-0.01287323,0.3579327,-0.560379,0.2365576,0.6649364190434225,0.7057619566738136,2.6417891371874824,2.976147138441098
483536233,-0.6704325,0.002416107,-9.786432,-0.004421683,0.001953773,-0.01491704,0.3649214,-0.5587624,0.2388726,0.6673702479371703,0.7088322557999742,2.6611637107945274,3.0020979220033186
483556293,-0.5594135,-0.2603757,-9.715795,-0.004984912,0.00311154,-0.01310457,0.3592053,-0.5479081,0.2383247,0.6551577928970242,0.6971588027299017,2.564659608222358,2.904031617437145
483576395,-0.6891319,-0.1948293,-9.791965,-0.005713794,0.001907121,-0.01320781,0.3711388,-0.5470288,0.2374991,0.6610480443166593,0.7024174965045289,2.6109824884469077,2.9480072778892468
483596668,-0.6165649,-0.07194331,-9.817321,-0.004745259,0.00182691,-0.01076501,0.3693747,-0.5416692,0.2337901,0.6556242759605001,0.6960610620389134,2.5683130675916614,2.8948934874682717
483616253,-0.4865476,-0.230462,-9.755271,-0.004821613,0.002175979,-0.006989431,0.3677344,-0.5353416,0.2371176,0.6494761101333288,0.6914072416916675,2.520369825362671,2.856312743835487
483636232,-0.6058098,-0.1803153,-9.825373,-0.002044123,0.0001542706,-0.005805636,0.3769917,-0.5317422,0.2331582,0.6518224521522177,0.6922681961183614,2.538613242050137,2.863430650757896
483656260,-0.6558589,-0.1083913,-9.75186,-0.001817724,0.0001682025,-0.004605329,0.3784595,-0.5256095,0.2331058,0.6476858340511238,0.6883569231322803,2.5064942142922364,2.8311656404042362
483676188,-0.6324618,-0.1671214,-9.794075,-0.0009223849,-0.001018594,-0.004869471,0.381476,-0.5203547,0.2312388,0.6452076815941438,0.6853935621331221,2.4873503905188374,2.806841901705841
483696566,-0.5266212,-0.2316156,-9.758228,-0.001730116,-0.0004044304,-0.004822072,0.378524,-0.5147712,0.2306398,0.6389599415655413,0.6793118019506801,2.439412096379503,2.7572505325101426
483716259,-0.4056314,-0.2490048,-9.767886,-0.002355277,0.0007447504,-0.003703018,0.3775522,-0.5131664,0.2306815,0.6370913732062302,0.677568721426875,2.4251653714374557,2.743118749229899
483736401,-0.3060083,-0.2112015,-9.791787,-0.001180397,0.0005960764,-0.001339223,0.3751241,-0.511807,0.2284867,0.6345585045130275,0.6744410038889244,2.4059203615076146,2.717852239667033
483756246,-0.2487652,-0.1541605,-9.77276,-0.001950901,0.001994286,0.0006845976,0.3724879,-0.5118648,0.229053,0.6330504001463471,0.673214739837483,2.3944980345245646,2.7079780634583384
483776252,-0.2378415,-0.1808165,-9.819233,-0.0001426419,0.0009288038,0.001571056,0.3694201,-0.5100558,0.2257525,0.6297841927181485,0.6690234081509405,2.369853073150958,2.674364115907052
483796574,-0.2200653,-0.1974498,-9.794247,-0.001102344,0.001865516,0.002257525,0.3654416,-0.5096266,0.2256475,0.627109906187201,0.6664710261477014,2.349769335767767,2.6539971814488608
483816229,-0.1933651,-0.2062611,-9.78854,-0.0003062678,0.001490314,0.003517846,0.3614784,-0.508835,0.2240812,0.6241631925158355,0.6631682102491041,2.3277386530770707,2.6277576486328744
483836228,-0.2209513,-0.1958683,-9.792326,0.0008268071,0.0002862901,0.004969389,0.3582773,-0.5077218,0.2236443,0.6214049001178942,0.6604247291047027,2.307210698095917,2.6060609163077944
483856237,-0.2138362,-0.2016837,-9.781953,0.0007165442,-8.398406e-06,0.005701451,0.3545112,-0.5072318,0.2229765,0.6188394701832456,0.657784774382115,2.2881996818936634,2.5852678362183563
483876232,-0.2072661,-0.1941154,-9.792062,0.001035768,-0.0005950209,0.004631602,0.351309,-0.5071455,0.220721,0.6169396823444332,0.6552345621929982,2.274172065616219,2.565260680666194
483896805,-0.1712411,-0.1965021,-9.784685,-0.0001056212,-0.0001938486,0.00281133,0.3456793,-0.5066554,0.2208153,0.6133464541331024,0.6518843988865971,2.247758389965958,2.5390957853326466
483916284,-0.1419856,-0.2191037,-9.785454,0.000158718,-0.0003858351,0.001200395,0.3410971,-0.5061121,0.2194075,0.6103250686272192,0.6485648313399902,2.2256677191340484,2.513302134195143
483936196,-0.1687824,-0.1988211,-9.800791,-0.0003538096,1.512327e-05,0.0004197878,0.336972,-0.5059777,0.218073,0.6079173970872112,0.6458478110284883,2.208142281045707,2.4922883851864825
483956269,-0.165344,-0.191806,-9.78626,-0.0002858995,-0.0001373498,0.0003157521,0.3331608,-0.5062929,0.2171977,0.606076413702967,0.6438194313100064,2.194788500001124,2.4766581742907317
483976220,-0.1593477,-0.1879814,-9.802914,0.0008582984,-0.001394436,0.0002112148,0.3287817,-0.5060285,0.2156197,0.6034585727845284,0.6408229896743952,2.175869438176161,2.453658271968999
483996575,-0.1754353,-0.207456,-9.78978,0.0003655284,-0.001410934,0.0001405592,0.324407,-0.5050319,0.2153464,0.600247550321207,0.6377077650927343,2.1527753019579947,2.4298603821159306
484016276,-0.2069905,-0.2084764,-9.775028,0.001241262,-0.002012522,-7.079926e-05,0.3213216,-0.5037041,0.2138712,0.5974658073759284,0.6345914285371416,2.132868211125635,2.40617003000754
484036192,-0.2502949,-0.1913255,-9.78784,0.001396368,-0.002075309,-0.0001466471,0.3185233,-0.5023476,0.2132815,0.5948194716623272,0.6319012597794849,2.1140159681151838,2.3858127326126275
484056474,-0.2551727,-0.1846226,-9.772243,0.001550063,-0.001571913,-0.0004237932,0.3155821,-0.5013159,0.2121114,0.5923763106617448,0.6292065952000027,2.096685418263489,2.3655081131730005
484076228,-0.2460095,-0.1978292,-9.790081,0.001667193,-0.001045779,-0.000585368,0.312191,-0.5003946,0.2110109,0.5897948594131354,0.6264052810353453,2.0784514077362064,2.344491867251095
484096600,-0.2135778,-0.1980704,-9.773887,0.0006639194,0.0001539595,-0.0003030849,0.308121,-0.4997561,0.2107709,0.5871070687091154,0.6237941025811481,2.0595508930160547,2.3249865174297435
484116204,-0.1896471,-0.1958343,-9.77384,0.0006385288,0.0001099206,0.0001006694,0.3038337,-0.4990405,0.2091784,0.584257082024634,0.6205738803095889,2.039604118928241,2.3010438470119374
484136224,-0.1901381,-0.1936276,-9.783048,-0.0003129212,0.0004311077,0.0002091464,0.3002397,-0.4984283,0.208635,0.581871676314443,0.6181449756505184,2.022983519989455,2.2830666852588304
484156248,-0.2084173,-0.1941895,-9.776458,-0.0004836688,0.0003989212,0.0001954576,0.2970747,-0.4972382,0.207558,0.5792229319694879,0.6152881668643807,2.004607749392997,2.2620126814928967
484176189,-0.2499354,-0.2092075,-9.793804,-0.0005159582,0.0002744097,6.650463e-05,0.2937794,-0.4957181,0.2065686,0.5762315251111917,0.612138347955697,1.98395555392852,2.2389123083016313
484196610,-0.2427446,-0.2078829,-9.779915,-0.0008992694,0.0003574778,2.064749e-05,0.2901651,-0.4945202,0.2056159,0.5733637706256386,0.6091173218673559,1.964257430459648,2.2168678729981885
484216479,-0.2388488,-0.2037012,-9.78594,-0.0002767268,-0.0004939787,0.0001160144,0.2866818,-0.4929469,0.2043455,0.5702482798490934,0.6057558782555065,1.9429690265083286,2.1924675996455725
484236227,-0.2246307,-0.2040834,-9.768289,-0.000842783,-0.0002709698,0.0003271665,0.2828814,-0.492031,0.2041943,0.5675529855678323,0.6031680558347318,1.9246454387760863,2.173774928887214
484256258,-0.2099706,-0.2021295,-9.761475,-0.000288772,-0.0005184824,0.0003658594,0.2792067,-0.491257,0.2030653,0.5650573611359204,0.6004376216044262,1.9077566827089927,2.1541388911919306
484276209,-0.220718,-0.2002204,-9.782881,0.0001711999,-0.0008503515,0.000526247,0.2757815,-0.490344,0.2024175,0.5625768161578026,0.597884201484284,1.891043727617544,2.135856472347387
484296545,-0.2279259,-0.2073198,-9.768155,0.0005324646,-0.0009563466,0.0006022517,0.2720579,-0.488474,0.2015253,0.5591264165002491,0.5943355922107476,1.8679185390297497,2.110577907106788
484316268,-0.2357061,-0.2159098,-9.784652,0.0005872211,-0.001337231,0.0005610638,0.2686082,-0.4868959,0.2000916,0.5560737204220767,0.590977690724963,1.8475774457006982,2.0867964198342945
484336207,-0.2292933,-0.2035834,-9.778293,-0.0001661501,-0.0006940058,0.0006013394,0.2650439,-0.4861307,0.1997153,0.5536888353666706,0.5886064283235362,1.8317636752979576,2.070083726596146
484356224,-0.2166036,-0.1915162,-9.784664,0.0003764603,-0.0007604843,0.0004578567,0.2617112,-0.4854687,0.1978736,0.5515184592424173,0.585940758491923,1.817431350038651,2.0513762704609877
484376441,-0.216608,-0.187355,-9.797043,0.0003465485,-0.0007563476,0.0004194594,0.2581666,-0.4849039,0.1971983,0.5493466897968622,0.5836685318857442,1.8031461689048502,2.0354970068041185
484396570,-0.219867,-0.1945173,-9.778871,0.0006972196,-0.00064381,0.0003203229,0.254406,-0.4834321,0.1959314,0.5462865622971244,0.5803603377664346,1.7831133236747994,2.0124882768729107
484416269,-0.2310446,-0.2075061,-9.803406,0.0008553168,-0.0006364169,0.0001827528,0.2509539,-0.4819832,0.1944874,0.5434019368823136,0.5771577026829062,1.7643318484195134,1.9903383072531045
484436182,-0.2259899,-0.1965771,-9.777497,0.0006142075,-0.0005939163,7.460306e-05,0.2472868,-0.4815588,0.1938959,0.5413405945536323,0.5750176165549105,1.7509715948872882,1.9756054246072279
484456243,-0.2249242,-0.1975502,-9.785838,0.0009733071,-0.0009675957,-0.0001890364,0.2439736,-0.4803232,0.1924973,0.538733230787929,0.5720915175585896,1.7341451263823198,1.9555500091633775
484476229,-0.23024,-0.2040913,-9.778765,0.0003879285,-0.0004458184,-0.0001473571,0.2405525,-0.4792745,0.1920166,0.5362551180235952,0.5695962835922124,1.7182280708488373,1.9385285595353086
484496604,-0.2269254,-0.2023766,-9.783892,0.0005325705,-0.0003557022,-7.840845e-05,0.2366669,-0.4780411,0.1901627,0.5334177676501036,0.5663005980184994,1.7000937261977989,1.9161607947137576
484516216,-0.2223304,-0.1937397,-9.796004,0.0004665758,0.0001837762,-0.0001315179,0.2331347,-0.4771626,0.1892683,0.5310705557483394,0.5637893441417104,1.6851647127175289,1.8992040867922464
484536418,-0.2199653,-0.1958371,-9.774936,0.0007222741,8.797897e-05,-0.0001144054,0.2295634,-0.4759616,0.1881043,0.5284305056430031,0.5609117818094125,1.6684518257823664,1.8798666111613442
484556266,-0.2324979,-0.193093,-9.790369,0.0009441747,-5.120808e-05,-8.024069e-05,0.2263603,-0.4752345,0.1868547,0.5263903640895605,0.5585709393787238,1.655593722052882,1.8642089285526189
484576243,-0.2239874,-0.197384,-9.775146,0.0002537606,0.0002683143,0.000106177,0.2228219,-0.4744065,0.1862606,0.5241289215086876,0.5562410785569689,1.6413989800121136,1.8486897214084648
484596592,-0.2327442,-0.2003364,-9.796868,0.0003088208,-0.0003915295,0.0002649699,0.2194517,-0.4729517,0.1838398,0.5213850392615615,0.5528466615887446,1.6242580960155357,1.8261956015981737
484616318,-0.2337118,-0.1976669,-9.787421,-0.0004502337,-0.0006086522,0.0004051567,0.2159103,-0.4717967,0.1831802,0.5188539137146216,0.5502402833753814,1.6085260680674556,1.809017107457895
484636221,-0.2277105,-0.2012725,-9.770881,-0.0001275401,-0.0009759663,0.0003310989,0.2122439,-0.4707006,0.1814945,0.5163395471272465,0.5473086710968684,1.5929740043672307,1.7897920192104748
484656258,-0.2314588,-0.2070671,-9.789856,-9.924068e-05,-0.0005561476,0.0002017171,0.2088923,-0.4693732,0.1801992,0.5137579136884706,0.544443702836363,1.5770844834182416,1.7711031997100652
484676220,-0.2350777,-0.2081978,-9.780968,4.716957e-05,-0.0009839899,7.907896e-05,0.2054689,-0.4682609,0.1789909,0.5113567632641813,0.541778074139984,1.5623772925327193,1.7538028026725092
484696820,-0.2281726,-0.2105434,-9.801304,0.0008122657,-0.001503263,-5.153108e-05,0.2017359,-0.4671648,0.1771071,0.5088617923442966,0.5388016783365285,1.547168434154404,1.7345858102551028
484716271,-0.2251604,-0.2107481,-9.783603,0.0007108274,-0.00108949,3.131392e-05,0.1981309,-0.4658127,0.1758167,0.5061988986713621,0.5358627035118138,1.531018016971197,1.7157143011645652
484736252,-0.2261784,-0.211161,-9.799564,0.001274857,-0.0009401987,-0.0001023458,0.1943623,-0.4646336,0.1736159,0.5036477796141366,0.5327321715863047,1.5156249883137436,1.6957263106922833
484756309,-0.2219318,-0.2095361,-9.795327,0.0006372712,-0.0004489752,-1.308511e-05,0.1906986,-0.4639576,0.172717,0.5016199862841592,0.5305221698748508,1.5034450985723269,1.6816862920541022
484776195,-0.2181373,-0.206795,-9.783916,0.0005899479,-0.0006839899,-4.934639e-05,0.1872334,-0.4630227,0.1715601,0.4994460599412613,0.5280901766771088,1.4904420415753286,1.6663034273495883
484796575,-0.218159,-0.2132606,-9.784534,3.255692e-05,-0.0004459253,-9.335308e-05,0.1831731,-0.4618422,0.1702786,0.49684062058616946,0.525209866512816,1.4749323485300887,1.6481762881973996
484816224,-0.2130026,-0.2088914,-9.777596,-0.0004301208,-0.0002389178,-0.0002203545,0.1793219,-0.4608666,0.1686036,0.49452438444951324,0.522476354247855,1.4612123417206404,1.6310647059700771
484836218,-0.2184816,-0.2084055,-9.799911,-0.000367267,-0.000573212,-0.0001790288,0.1757039,-0.459643,0.1670227,0.4920808347458881,0.5196538561768785,1.446807698847155,1.6134897781810122
484856469,-0.2266816,-0.2051795,-9.78995,-0.0009788827,-0.0002432319,2.60499e-05,0.1722491,-0.4587755,0.1660087,0.49004562221395265,0.5174008120661873,1.4348646533100833,1.5995290119523313
484876234,-0.2321182,-0.2009942,-9.78827,-0.000763549,-9.868819e-05,0.0002306155,0.1691047,-0.45792,0.1646201,0.4881466234258821,0.5151571636754166,1.4237655776234874,1.5856867471344473
484896573,-0.2306895,-0.1953903,-9.77435,-0.0008273515,0.0003962021,0.000410443,0.1656744,-0.456641,0.1638426,0.48576641474721166,0.5126533012388782,1.4099148329357511,1.5703101084449418
484916255,-0.2300222,-0.2005313,-9.768199,0.0001533424,-0.0001171504,0.0004401361,0.1619992,-0.4553388,0.1623268,0.4832982139280881,0.5098305145676552,1.395623552426828,1.553064742666312
484936212,-0.2340727,-0.2005678,-9.795136,0.0006196788,0.0002067586,0.000538894,0.1588657,-0.4546881,0.1610737,0.4816425842033696,0.5078624968924069,1.3860779840356472,1.5410977866049953
484956252,-0.2301627,-0.1897283,-9.774833,0.0004954365,0.0007573209,0.0004509625,0.1555861,-0.4538928,0.1602283,0.47981841190709845,0.5058644250448335,1.3755986077201736,1.5289954287424914
