TimeUS,Roll,Pitch,Yaw,VN,VE,VD
55825288,-0.09,1.84,329.51,-0.6148759,-0.04275853,0.5307828
55845290,-0.08,1.83,329.51,-0.6186885,-0.04537373,0.5271887
55865304,-0.08,1.84,329.51,-0.6229792,-0.04796689,0.5228398
55885326,-0.09,1.84,329.51,-0.6271561,-0.05043376,0.5197225
55905351,-0.08,1.83,329.51,-0.6313761,-0.05259306,0.5160179
55925316,-0.09,1.83,329.51,-0.6349554,-0.05533997,0.5118927
55945294,-0.08,1.82,329.51,-0.6389914,-0.05753359,0.5079963
55965293,-0.09,1.83,329.51,-0.6437414,-0.05957177,0.504279
55985288,-0.1,1.83,329.51,-0.6482947,-0.06183298,0.5007368
56005311,-0.11,1.83,329.51,-0.6527342,-0.06391152,0.4973168
56025341,-0.11,1.84,329.51,-0.6558972,-0.06639991,0.4932155
56045277,-0.11,1.84,329.51,-0.6598864,-0.06882345,0.4894005
56065384,-0.12,1.84,329.51,-0.6645388,-0.07064239,0.4859732
56085321,-0.12,1.84,329.51,-0.6691962,-0.07297564,0.4825568
56105315,-0.12,1.84,329.51,-0.6731241,-0.0755175,0.4797534
56125288,-0.12,1.84,329.51,-0.676533,-0.07821035,0.4753856
56145304,-0.12,1.84,329.51,-0.6804404,-0.08066475,0.4714642
56165346,-0.12,1.84,329.5,-0.6848211,-0.0824712,0.4679973
56185290,-0.12,1.84,329.51,-0.6893394,-0.0844546,0.4647584
56205308,-0.12,1.84,329.51,-0.6931825,-0.08676116,0.461266
56225272,-0.12,1.84,329.51,-0.6960728,-0.08948707,0.4571581
56245291,-0.12,1.84,329.5,-0.6997594,-0.09208909,0.4534036
56265313,-0.12,1.83,329.51,-0.7035602,-0.0944161,0.4499532
56285347,-0.12,1.84,329.51,-0.707692,-0.09630758,0.446636
56305355,-0.12,1.83,329.51,-0.7116228,-0.09829049,0.4434692
56325287,-0.12,1.83,329.51,-0.7152805,-0.1004026,0.4394029
56345288,-0.12,1.83,329.51,-0.7187554,-0.1026367,0.4357463
56365340,-0.13,1.83,329.51,-0.7221161,-0.1051979,0.4323095
56385290,-0.13,1.83,329.51,-0.7254983,-0.1074751,0.4285506
56405329,-0.13,1.83,329.51,-0.7293463,-0.1097801,0.4253438
56425331,-0.13,1.83,329.51,-0.7330195,-0.1118357,0.4214059
56445287,-0.14,1.83,329.51,-0.7366487,-0.1140772,0.4174963
56465307,-0.14,1.83,329.51,-0.7394222,-0.1166258,0.4143129
56485290,-0.14,1.83,329.51,-0.7427309,-0.1189083,0.4107994
56505332,-0.14,1.83,329.51,-0.7461421,-0.1212546,0.4081536
56525288,-0.14,1.83,329.51,-0.749332,-0.1232382,0.4039927
56545323,-0.14,1.83,329.51,-0.7533086,-0.1248648,0.4004519
56565354,-0.15,1.82,329.51,-0.7568148,-0.1269067,0.3971317
56585322,-0.15,1.82,329.51,-0.7600943,-0.1290311,0.3932297
56605307,-0.15,1.82,329.51,-0.763212,-0.1314097,0.3902497
56625302,-0.15,1.82,329.51,-0.7660106,-0.1339048,0.3861783
56645326,-0.15,1.82,329.51,-0.769247,-0.1358377,0.3827493
56665334,-0.15,1.82,329.51,-0.7726431,-0.1374357,0.379278
56685346,-0.16,1.81,329.51,-0.7756603,-0.1394549,0.3758516
56705297,-0.16,1.81,329.51,-0.7788856,-0.1420566,0.3727643
56725301,-0.16,1.81,329.51,-0.781688,-0.1443855,0.3689123
56745290,-0.16,1.81,329.51,-0.7847381,-0.1461875,0.3656608
56765333,-0.16,1.81,329.51,-0.7880132,-0.1481372,0.3621975
56785342,-0.16,1.8,329.51,-0.7911488,-0.1503878,0.3587993
56805300,-0.16,1.8,329.51,-0.7940102,-0.1525517,0.3559321
56825293,-0.16,1.8,329.51,-0.7968872,-0.1548698,0.3523109
56845361,-0.16,1.8,329.51,-0.7998854,-0.1567454,0.3482229
56865319,-0.16,1.79,329.51,-0.8033312,-0.1586613,0.3445364
56885312,-0.17,1.79,329.51,-0.8063965,-0.1606708,0.3413983
56905374,-0.17,1.79,329.51,-0.8092777,-0.1627214,0.3381124
56925294,-0.17,1.79,329.51,-0.8118477,-0.1649153,0.3342902
56945300,-0.17,1.79,329.51,-0.8143298,-0.1668853,0.3304792
56965327,-0.17,1.79,329.51,-0.8169826,-0.1687461,0.3271773
56985287,-0.17,1.78,329.51,-0.8204933,-0.1706582,0.3239996
57005361,-0.18,1.78,329.51,-0.8237388,-0.1723926,0.3209457
57025292,-0.18,1.78,329.51,-0.8260134,-0.1744541,0.3169692
57045320,-0.18,1.78,329.52,-0.8280165,-0.1766949,0.3132099
57065290,-0.18,1.78,329.52,-0.8308445,-0.1786512,0.3099673
57085291,-0.18,1.77,329.52,-0.8340483,-0.1805612,0.3068331
57105358,-0.18,1.77,329.52,-0.8369762,-0.1826106,0.3040593
57125343,-0.18,1.77,329.52,-0.8388216,-0.1845448,0.3001045
57145353,-0.18,1.76,329.52,-0.8410596,-0.1866559,0.2964127
57165330,-0.18,1.76,329.52,-0.8438413,-0.1887611,0.2926697
57185304,-0.18,1.76,329.52,-0.846269,-0.1906662,0.2891262
57205310,-0.19,1.76,329.52,-0.8488504,-0.1927614,0.2864333
57225323,-0.18,1.76,329.52,-0.8507167,-0.1944641,0.2827156
57245357,-0.19,1.75,329.52,-0.8536659,-0.1961231,0.2792854
57265292,-0.18,1.75,329.52,-0.8564822,-0.1978738,0.2757813
57285288,-0.19,1.75,329.52,-0.8591339,-0.1998849,0.2724999
57305321,-0.18,1.74,329.52,-0.8612199,-0.2020148,0.2697701
57325348,-0.18,1.74,329.52,-0.8624146,-0.2041491,0.2663001
57345287,-0.18,1.73,329.52,-0.8646865,-0.2059311,0.2625493
57365290,-0.18,1.73,329.52,-0.8672108,-0.2078349,0.2595016
57385317,-0.18,1.73,329.52,-0.8699946,-0.2094755,0.2562991
57405342,-0.18,1.72,329.52,-0.8730277,-0.2112862,0.2529748
57425321,-0.18,1.72,329.52,-0.8747547,-0.2129104,0.2492469
57445293,-0.18,1.72,329.52,-0.8768449,-0.214802,0.2455305
57465291,-0.18,1.71,329.52,-0.8789744,-0.2165438,0.2423417
57485351,-0.18,1.71,329.52,-0.8810551,-0.2182934,0.2394574
57505306,-0.18,1.71,329.52,-0.8839812,-0.2199692,0.236498
57525327,-0.19,1.7,329.52,-0.8855812,-0.2216636,0.232813
57545288,-0.19,1.7,329.52,-0.8875514,-0.2236113,0.2292517
57565291,-0.19,1.7,329.52,-0.8892865,-0.2256733,0.2257354
57585328,-0.19,1.7,329.53,-0.8913013,-0.2275257,0.2227967
57605308,-0.19,1.7,329.53,-0.8939301,-0.2293372,0.2202103
57625293,-0.19,1.69,329.52,-0.8956261,-0.2307674,0.2169318
57645355,-0.19,1.69,329.52,-0.8976973,-0.2323894,0.213674
57665349,-0.19,1.69,329.52,-0.8994697,-0.2342155,0.2106456
57685287,-0.19,1.68,329.53,-0.9011643,-0.2358546,0.2076668
57705336,-0.19,1.68,329.53,-0.9036891,-0.2374488,0.2050322
57725345,-0.19,1.68,329.53,-0.9049417,-0.2389823,0.2019289
57745307,-0.19,1.67,329.53,-0.9065571,-0.2408502,0.1985483
57765332,-0.19,1.67,329.53,-0.9081539,-0.2423255,0.1954501
57785289,-0.19,1.67,329.53,-0.9103933,-0.2440864,0.1922298
57805336,-0.19,1.67,329.53,-0.91238,-0.245875,0.1897533
57825272,-0.19,1.66,329.53,-0.8943002,-0.2474571,0.1860345
57845289,-0.19,1.64,329.53,-0.878579,-0.248983,0.1819942
57865362,-0.2,1.62,329.53,-0.8637887,-0.250392,0.1786577
57885331,-0.2,1.6,329.53,-0.8508837,-0.2520988,0.1758084
57905331,-0.2,1.57,329.54,-0.8385105,-0.2540004,0.1730924
57925307,-0.2,1.55,329.54,-0.8251304,-0.2557846,0.1696077
57945272,-0.21,1.53,329.54,-0.8131148,-0.2579835,0.1661889
57965346,-0.21,1.5,329.54,-0.803142,-0.2597458,0.1627568
57985289,-0.21,1.48,329.54,-0.7938364,-0.2616496,0.1596261
58005310,-0.21,1.46,329.55,-0.7852357,-0.2632214,0.1566249
58025327,-0.21,1.44,329.55,-0.7755601,-0.2649335,0.152825
58045286,-0.21,1.41,329.55,-0.766604,-0.2670682,0.1493655
58065341,-0.22,1.39,329.55,-0.758512,-0.2696701,0.1465585
58085352,-0.22,1.37,329.55,-0.7511973,-0.2721366,0.1435336
58105312,-0.22,1.35,329.55,-0.7450447,-0.2741608,0.1408192
58125297,-0.22,1.33,329.56,-0.7380497,-0.2758125,0.1374106
58145289,-0.22,1.32,329.56,-0.7314506,-0.277462,0.1341067
58165328,-0.22,1.3,329.56,-0.7251015,-0.2794456,0.1311489
58185291,-0.22,1.29,329.57,-0.7187004,-0.2819939,0.1281039
58205339,-0.22,1.27,329.57,-0.7126758,-0.2830369,0.1259474
58225272,-0.22,1.26,329.57,-0.7058374,-0.2841168,0.122
58245287,-0.22,1.25,329.57,-0.700052,-0.2852326,0.1193606
58265306,-0.22,1.24,329.57,-0.6936635,-0.2865984,0.1158947
58285286,-0.22,1.23,329.57,-0.6864561,-0.2885545,0.1129582
58305338,-0.22,1.21,329.56,-0.681241,-0.2907266,0.110852
58325330,-0.22,1.21,329.56,-0.6756874,-0.2914891,0.1079077
58345291,-0.21,1.19,329.57,-0.6718462,-0.2916496,0.1049987
58365311,-0.2,1.18,329.58,-0.6663359,-0.292555,0.1018891
58385323,-0.2,1.17,329.59,-0.6592163,-0.2946844,0.09890418
58405355,-0.2,1.17,329.58,-0.6526611,-0.2974977,0.096407
58425286,-0.2,1.15,329.58,-0.6448513,-0.2983823,0.09295014
58445286,-0.19,1.14,329.58,-0.6391624,-0.2982239,0.09029297
58465307,-0.19,1.12,329.58,-0.6337609,-0.2979962,0.08732273
58485315,-0.18,1.11,329.58,-0.62813,-0.2986091,0.08451091
58505306,-0.18,1.1,329.58,-0.6228997,-0.3003237,0.08225396
58525319,-0.18,1.09,329.58,-0.6130966,-0.3009327,0.0796089
58545272,-0.17,1.07,329.58,-0.6038734,-0.3013709,0.07641902
58565359,-0.17,1.06,329.58,-0.5966908,-0.3012148,0.07356022
58585303,-0.16,1.04,329.58,-0.5906771,-0.3014377,0.07065103
58605293,-0.16,1.03,329.58,-0.5855924,-0.3021212,0.06840788
58625350,-0.15,1.01,329.58,-0.5755111,-0.3014533,0.06551553
58645287,-0.14,1.0,329.58,-0.565744,-0.3013178,0.06251135
58665295,-0.14,0.98,329.58,-0.5567214,-0.3014636,0.05955159
58685287,-0.13,0.96,329.58,-0.5486839,-0.3018917,0.05678805
58705344,-0.13,0.94,329.58,-0.5415373,-0.3021543,0.05413521
58725319,-0.12,0.93,329.59,-0.5309476,-0.3009837,0.05088121
58745351,-0.11,0.9,329.59,-0.5206609,-0.3002945,0.04812757
58765305,-0.1,0.88,329.59,-0.5111009,-0.2999895,0.04552459
58785312,-0.09,0.86,329.59,-0.5021921,-0.2998731,0.04320652
58805307,-0.09,0.84,329.59,-0.4942935,-0.299925,0.04108116
58825316,-0.08,0.83,329.59,-0.4822349,-0.2984381,0.03820977
58845314,-0.07,0.8,329.59,-0.4709327,-0.2970926,0.03511674
58865324,-0.06,0.78,329.59,-0.4604283,-0.2957903,0.03344966
58885272,-0.02,0.75,329.59,-0.450656,-0.2943626,0.02926673
58905345,-0.02,0.73,329.59,-0.442042,-0.2940851,0.02773118
58925318,0.01,0.7,329.59,-0.4293779,-0.2921058,0.02433906
58945313,0.03,0.67,329.59,-0.417069,-0.2900544,0.02136714
58965307,0.07,0.64,329.59,-0.4052717,-0.2889616,0.01928234
58985316,0.08,0.62,329.59,-0.3956279,-0.2879931,0.01563769
59005315,0.09,0.59,329.59,-0.3867994,-0.2871762,0.01417636
59025328,0.11,0.57,329.59,-0.3750247,-0.284868,0.01090813
59045315,0.15,0.53,329.6,-0.362641,-0.2831312,0.008510292
59065272,0.2,0.49,329.6,-0.3500663,-0.2822651,0.005894944
59085288,0.28,0.42,329.6,-0.3383205,-0.2815124,0.003366676
59105377,0.38,0.36,329.59,-0.328635,-0.2802171,0.001347921
59125355,0.48,0.3,329.59,-0.3171046,-0.2767171,-0.002681663
59145274,0.52,0.26,329.59,-0.3065225,-0.2734597,-0.004703002
59165331,0.58,0.22,329.59,-0.2957274,-0.2709302,-0.007933834
59185357,0.58,0.22,329.59,-0.2852896,-0.2691183,-0.01228837
59205326,0.43,0.3,329.6,-0.2754832,-0.2680553,-0.01577385
59225291,0.31,0.34,329.6,-0.2631082,-0.2661003,-0.01662469
59245320,0.28,0.35,329.6,-0.2530327,-0.2636743,-0.01965045
59265349,0.25,0.35,329.6,-0.2428208,-0.2616728,-0.0222551
59285285,0.23,0.35,329.6,-0.2321138,-0.2609784,-0.02484113
59305308,0.23,0.34,329.59,-0.2219654,-0.2611261,-0.02700818
59325294,0.23,0.33,329.59,-0.2113994,-0.2591342,-0.02891856
59345297,0.24,0.31,329.58,-0.2020041,-0.2564024,-0.03115429
59365311,0.23,0.29,329.58,-0.1923354,-0.2544898,-0.03403987
59385319,0.23,0.28,329.58,-0.1828004,-0.2537305,-0.03605367
59405313,0.24,0.27,329.58,-0.1737011,-0.253415,-0.03750326
59425362,0.24,0.24,329.57,-0.1633498,-0.2517501,-0.04027374
59445272,0.25,0.22,329.57,-0.1540878,-0.2496043,-0.04289972
59465304,0.28,0.2,329.57,-0.1465363,-0.2469529,-0.04422962
59485298,0.31,0.17,329.58,-0.1384051,-0.2449069,-0.04698339
59505339,0.32,0.17,329.58,-0.1291576,-0.2440352,-0.05028904
59525286,0.33,0.16,329.58,-0.1184481,-0.2434242,-0.05205762
59545271,0.36,0.15,329.58,-0.1100222,-0.2417315,-0.05397836
59565304,0.42,0.11,329.58,-0.1025787,-0.2399538,-0.0560745
59585320,0.44,0.1,329.59,-0.09654756,-0.2379798,-0.05939438
59605311,0.36,0.15,329.59,-0.08854183,-0.2351585,-0.06339061
59625341,0.38,0.15,329.59,-0.08064803,-0.2330169,-0.06596117
59645287,0.38,0.15,329.58,-0.0707004,-0.2310937,-0.06522015
59665312,0.4,0.13,329.58,-0.06487545,-0.2294746,-0.0676534
59685287,0.41,0.12,329.58,-0.0601498,-0.2270508,-0.06941347
59705358,0.44,0.11,329.59,-0.05437974,-0.2248972,-0.0729796
59725289,0.42,0.12,329.61,-0.04545465,-0.2235975,-0.07574403
59745287,0.4,0.14,329.61,-0.0363457,-0.2240024,-0.07958091
59765316,0.35,0.17,329.61,-0.02804622,-0.2245675,-0.08022466
59785288,0.32,0.18,329.61,-0.02336576,-0.2230377,-0.08187207
59805291,0.32,0.19,329.62,-0.02008883,-0.2205219,-0.08378676
59825353,0.33,0.18,329.62,-0.01465485,-0.2174858,-0.08431978
59845337,0.47,0.11,329.61,-0.0109984,-0.2158765,-0.0903469
59865322,0.47,0.1,329.62,-0.001930382,-0.2148571,-0.09047789
59885311,0.47,0.11,329.62,0.006222364,-0.216083,-0.09066787
59905292,0.48,0.11,329.62,0.01218796,-0.2159205,-0.09272899
59925285,0.48,0.11,329.62,0.0164101,-0.2129344,-0.09544153
59945286,0.49,0.1,329.61,0.01966909,-0.2105208,-0.09807986
59965337,0.5,0.1,329.62,0.02410411,-0.2092449,-0.09912028
59985314,0.51,0.1,329.62,0.02954463,-0.209182,-0.1018369
60005306,0.51,0.09,329.62,0.03543543,-0.2094033,-0.1033677
60025288,0.52,0.09,329.62,0.04012307,-0.2078894,-0.1053043
60045314,0.53,0.09,329.62,0.04369019,-0.2062604,-0.1071681
