TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
42705896,0.00448729,-0.001488377,0.000360148,-0.3162254,-0.7119234,-9.843894
42726324,0.004556576,-0.001473676,0.0003639948,-0.3145556,-0.7134047,-9.84313
42746188,0.004427483,-0.001495359,0.0003408874,-0.3135709,-0.7109626,-9.844328
42765948,0.004206236,-0.0015514,0.0003916309,-0.3121489,-0.70532,-9.83331
42785889,0.0038833,-0.001232576,0.0004500902,-0.3201623,-0.7049403,-9.83359
42805971,0.003946296,-0.0008391335,0.0003360201,-0.3180474,-0.71076,-9.841427
42826328,0.003743866,-0.0004685828,0.0001949345,-0.3155928,-0.7119848,-9.841518
42845946,0.003842326,-0.0001312714,7.781132e-05,-0.3185512,-0.7143151,-9.839874
42865932,0.004143379,0.0002723726,-0.0001009831,-0.3194015,-0.7154747,-9.83875
42885938,0.003909884,0.0002201887,-5.91565e-05,-0.3136649,-0.7112954,-9.849025
42906239,0.003649262,-0.0002066786,-3.227468e-05,-0.3153746,-0.7053838,-9.847668
42926261,0.003411089,-0.0009748298,-9.446928e-05,-0.3113366,-0.7073911,-9.842031
42945903,0.003236977,-0.001294495,-5.006481e-05,-0.3091736,-0.7089984,-9.84427
42965937,0.003324501,-0.001287672,2.110213e-05,-0.3173567,-0.703157,-9.847967
42985920,0.003551843,-0.001084639,-5.933928e-06,-0.3200049,-0.7090892,-9.840986
43005921,0.003653105,-0.000815641,-0.0001911283,-0.3088339,-0.7023743,-9.833293
43026292,0.003877262,-0.0007232555,-0.0001021148,-0.3187034,-0.7014536,-9.82575
43045932,0.003864911,-0.0006091965,-6.210372e-05,-0.3192611,-0.7060594,-9.815611
43066132,0.003911945,-0.000889531,-0.0001364687,-0.3194843,-0.7085532,-9.818438
43085950,0.003904954,-0.001260886,-5.628159e-05,-0.3182529,-0.7094752,-9.836839
43105960,0.003882824,-0.00118107,0.0001331859,-0.3218361,-0.7101907,-9.851525
43126297,0.0036447,-0.001244354,0.0004523442,-0.312889,-0.71556,-9.839228
43145881,0.003298985,-0.001593052,0.0007258024,-0.3180815,-0.7107098,-9.839016
43165971,0.003042253,-0.001708151,0.0007817845,-0.3259699,-0.7065043,-9.842601
43185882,0.003254135,-0.001579327,0.0007078973,-0.3335448,-0.708708,-9.838792
43205899,0.003430094,-0.001403297,0.00070766,-0.3275236,-0.7093889,-9.838545
43226523,0.00350357,-0.0010419,0.0005959867,-0.3187111,-0.7092171,-9.839563
43245956,0.00332223,-0.001272084,0.0005506402,-0.3141246,-0.6984863,-9.835277
43265992,0.003131148,-0.001293828,0.0004995164,-0.3127009,-0.6935366,-9.841728
43285977,0.002809856,-0.0006192919,0.000462015,-0.3180517,-0.7005799,-9.849579
43305964,0.002583053,-0.0002794596,0.0003821688,-0.3197343,-0.700727,-9.849509
43326338,0.00260234,0.0001673502,0.0002749185,-0.312158,-0.7132578,-9.843105
43345972,0.003172613,-8.498175e-06,0.0001408714,-0.3227504,-0.7088881,-9.842933
43365936,0.003499693,-0.0003094797,-0.0001156132,-0.3193606,-0.7102158,-9.849304
43386192,0.003899579,-0.0003411879,-0.0001387885,-0.3117246,-0.7054992,-9.849208
43405999,0.003982683,-0.0002883259,-4.82113e-05,-0.3094031,-0.7105154,-9.84162
43426330,0.003703044,-3.077608e-05,5.664975e-05,-0.319381,-0.7094738,-9.839419
43445900,0.004081965,-0.0002890624,0.000105145,-0.3171788,-0.7046363,-9.842718
43465933,0.004105308,-0.0006613731,4.931942e-05,-0.315368,-0.697603,-9.853466
43485862,0.004422338,-0.001246184,-2.702506e-05,-0.3228826,-0.7072555,-9.850103
43505910,0.004696784,-0.001354121,2.560523e-06,-0.3232844,-0.7112204,-9.830571
43526333,0.004543214,-0.001164926,-0.0001080394,-0.3242393,-0.7082356,-9.826637
43546106,0.003876791,-0.0009469736,7.529229e-05,-0.3166172,-0.7065189,-9.832704
43565994,0.003635731,-0.00114169,0.0001613125,-0.3153487,-0.7037029,-9.840709
43585936,0.003452318,-0.001339086,0.0003790816,-0.3137697,-0.6959152,-9.839569
43605964,0.003331403,-0.001204063,0.0005200007,-0.3219508,-0.6923739,-9.849741
43626349,0.003340452,-0.0006769856,0.0005434344,-0.3276793,-0.6943301,-9.842505
43645877,0.003576386,-0.0001405952,0.000524393,-0.3291095,-0.7001039,-9.840526
43665966,0.003945027,-0.0001003453,0.0004643883,-0.3126817,-0.7094368,-9.8355
43685882,0.004494162,-0.0003899549,0.0002086038,-0.3219376,-0.7092655,-9.833953
43706166,0.004920552,-0.0009603724,3.771791e-05,-0.3289061,-0.7077439,-9.834237
43726345,0.005299575,-0.001787296,1.670622e-05,-0.3262237,-0.7022184,-9.832381
43745922,0.005125691,-0.002003979,-2.000767e-05,-0.3255885,-0.6973701,-9.835702
43766003,0.004690122,-0.002116582,8.243427e-05,-0.3329166,-0.6977158,-9.836321
43785887,0.004273291,-0.00232138,0.0004152561,-0.3272707,-0.6976933,-9.839899
43805960,0.004310147,-0.002306801,0.0006144299,-0.328675,-0.7001789,-9.854164
43826306,0.00436414,-0.001951791,0.0004072553,-0.3313612,-0.7063617,-9.84259
43845924,0.004052924,-0.001384281,0.0001488355,-0.3285581,-0.7045249,-9.841167
43866144,0.003476014,-0.001266173,0.0003303897,-0.3209014,-0.7085714,-9.837909
43885894,0.003348338,-0.001586966,0.000359321,-0.3117125,-0.7021385,-9.838504
43905945,0.003222857,-0.002055543,0.0004722848,-0.3082268,-0.7037855,-9.839845
43926318,0.003037276,-0.002006366,0.0004434601,-0.3125605,-0.7079526,-9.838831
43945939,0.002893521,-0.001624205,0.0002944843,-0.3096957,-0.7099287,-9.8346
43965962,0.00284744,-0.00135181,0.0002461859,-0.3158899,-0.7038394,-9.828424
43985949,0.002869749,-0.001321256,0.0001456759,-0.3201286,-0.7066346,-9.828249
44005910,0.003075681,-0.001347153,0.0001164382,-0.3172124,-0.7131107,-9.838474
44026475,0.003267323,-0.001386379,0.0002455481,-0.3168052,-0.7094585,-9.849761
44045857,0.003360361,-0.0008327966,0.0003979557,-0.3195722,-0.7074542,-9.847447
44065979,0.003548959,-0.000659506,0.0003089801,-0.3168406,-0.7043409,-9.844493
44085925,0.0039628,-0.0005913115,0.0002024624,-0.3118759,-0.7115771,-9.837602
44105907,0.004272914,-0.0005843458,9.940261e-05,-0.3222546,-0.7058303,-9.838702
44126337,0.00431868,-0.001004962,1.655102e-05,-0.3247689,-0.7018972,-9.835066
44145951,0.004466259,-0.001364956,-0.000166431,-0.3272737,-0.7028677,-9.830776
44165917,0.004469161,-0.001535793,-0.0002566001,-0.317176,-0.704902,-9.841708
44186107,0.004318629,-0.001376001,-0.0002584507,-0.3119805,-0.7037966,-9.843817
44205968,0.003792919,-0.0008624594,-0.0001419023,-0.3082064,-0.7077351,-9.849307
44226307,0.0034337,-0.0003166132,0.000182407,-0.3125586,-0.7095399,-9.84117
44245912,0.003376753,-0.0005538265,0.0004307054,-0.3265946,-0.7032987,-9.848987
44265917,0.003149444,-0.0006287135,0.0005128187,-0.3191804,-0.7017081,-9.847789
44285914,0.002804866,-0.0008045618,0.0001636814,-0.324371,-0.704798,-9.838373
44305955,0.002787284,-0.001030524,-3.372989e-07,-0.3251219,-0.7071173,-9.833176
44326311,0.003109827,-0.001184867,-8.450638e-05,-0.3200835,-0.7053168,-9.82821
44346202,0.003682694,-0.001609321,-2.625382e-05,-0.3176445,-0.7037981,-9.824198
44365982,0.004140245,-0.002226654,0.000117379,-0.3227192,-0.7117608,-9.826348
44385891,0.004466985,-0.002283417,0.0002129363,-0.3200848,-0.7088869,-9.835073
44405967,0.004551421,-0.002103574,0.0002238237,-0.3301439,-0.7037045,-9.839669
44426317,0.004592312,-0.00200582,0.0003424839,-0.3278479,-0.7057766,-9.845393
44445947,0.004837275,-0.001923099,0.0003731204,-0.3252573,-0.7008564,-9.83983
44465934,0.005001589,-0.001541101,0.0003896641,-0.3216594,-0.7006311,-9.840203
44485953,0.004633361,-0.001101266,0.0002561641,-0.3168453,-0.7053207,-9.852301
44506181,0.004102948,-0.0005660221,0.0003149585,-0.321194,-0.710573,-9.842944
44526262,0.003929126,-0.0005085815,0.0002885818,-0.3215464,-0.7049098,-9.842972
44545890,0.004065788,-0.001090575,0.0003372927,-0.3259565,-0.6964623,-9.844953
44565963,0.00438237,-0.001619544,0.0004223262,-0.3265654,-0.7027709,-9.838602
44585956,0.004658428,-0.001989305,0.0004486951,-0.3197168,-0.7042452,-9.845951
44605939,0.004610064,-0.001783385,0.0003676884,-0.3231177,-0.7037467,-9.848441
44626341,0.004681332,-0.001618485,0.0003043438,-0.3197877,-0.7020765,-9.849298
44645940,0.004315526,-0.001532483,0.0004122098,-0.3176363,-0.6976645,-9.84951
44666133,0.004191983,-0.001744984,0.0002741644,-0.3148887,-0.7044985,-9.837371
44685897,0.004180588,-0.001981671,0.0001268953,-0.3178163,-0.702484,-9.827772
44705892,0.004302801,-0.002163551,5.001242e-05,-0.3140919,-0.7074924,-9.827534
44726300,0.004671495,-0.003059526,5.000708e-05,-0.3227543,-0.7080451,-9.827
44745878,0.004696989,-0.003216987,5.071444e-05,-0.3253093,-0.7033398,-9.83532
44765986,0.004856005,-0.003553706,-3.621069e-06,-0.3224167,-0.6933351,-9.83972
44785954,0.004845224,-0.00326212,-0.000186951,-0.3177309,-0.6942197,-9.84591
44805936,0.004659291,-0.002475173,-0.0002324072,-0.3154805,-0.7006205,-9.844915
44826499,0.004572349,-0.001990188,-0.0003893253,-0.3195945,-0.7023789,-9.839947
44845939,0.004484401,-0.001844732,-0.0004668397,-0.3318387,-0.6974292,-9.83741
44865982,0.004224601,-0.001530179,-0.0002510881,-0.3213168,-0.6971277,-9.831569
44885968,0.003861368,-0.001157393,-6.244538e-05,-0.3204902,-0.6960738,-9.835972
44905904,0.003797324,-0.001394261,-7.650683e-05,-0.3216406,-0.7015715,-9.83098
44926331,0.003594021,-0.001462366,-0.0002041032,-0.3214875,-0.7003865,-9.833083
44945894,0.003454319,-0.001299256,-0.0003038291,-0.3296565,-0.6983382,-9.83408
44965926,0.003452019,-0.0008456133,-0.000339625,-0.3287662,-0.6960436,-9.841772
44986201,0.003776866,-0.0006465374,-0.0003350963,-0.3185827,-0.6961374,-9.844213
45005940,0.003728268,-0.0007610662,-0.0001841617,-0.3136586,-0.6988993,-9.845598
45026378,0.003555545,-0.0006481232,-0.0002924472,-0.3122307,-0.6997662,-9.834188
45045880,0.003476192,-0.0007970601,-0.0002125507,-0.3201041,-0.7006395,-9.833469
45065992,0.003381117,-0.0007495355,-8.437035e-05,-0.3253151,-0.7001061,-9.844136
45085943,0.003372499,-0.0008933579,8.392039e-05,-0.3124017,-0.6908045,-9.846775
45105912,0.003592128,-0.0007723334,0.0002036728,-0.3182397,-0.693016,-9.843728
45126300,0.00378943,-0.0005561386,0.0001881349,-0.3202201,-0.7032787,-9.855755
45146179,0.004063806,-0.0003880367,0.0003243895,-0.3249149,-0.7087091,-9.855567
45165964,0.004347176,-0.0001041249,0.00049041,-0.3273981,-0.7086645,-9.847106
45185886,0.004385746,-5.254112e-05,0.0004195886,-0.3267284,-0.7026516,-9.836697
45205979,0.004600791,-0.0005771411,0.000375797,-0.3315401,-0.7029027,-9.829597
45226316,0.004996141,-0.001207365,0.0003242519,-0.3307265,-0.706758,-9.826849
45245879,0.005255345,-0.001430001,0.0002354457,-0.3272289,-0.7144358,-9.834717
45265980,0.005380911,-0.001537184,0.0001785637,-0.3171233,-0.7099569,-9.836665
45285953,0.005121502,-0.001587669,0.0001916779,-0.3053869,-0.7059447,-9.847301
45306124,0.004874319,-0.001606061,0.0004494005,-0.3093254,-0.7096658,-9.849834
45326325,0.004698175,-0.001853051,0.0006536721,-0.3088333,-0.711651,-9.83424
45345885,0.004597576,-0.001942603,0.0005086916,-0.3170105,-0.711548,-9.833595
45365973,0.004790272,-0.002169047,0.0002993003,-0.321355,-0.7046203,-9.842113
45385940,0.004821075,-0.002448714,5.635135e-05,-0.3224173,-0.6890943,-9.836347
45405906,0.004606524,-0.00286456,-9.50922e-05,-0.3184377,-0.6889477,-9.838224
45426315,0.004327053,-0.003373419,-0.0001634432,-0.3165287,-0.7002278,-9.83303
45445892,0.00384257,-0.003097018,-0.0002613392,-0.3089592,-0.7071475,-9.830268
45466191,0.003414701,-0.002586325,1.139472e-05,-0.3088923,-0.701932,-9.822453
45485897,0.003459607,-0.002276213,0.0001122703,-0.3105693,-0.7023209,-9.828156
45505909,0.00351049,-0.002352472,0.0001468629,-0.3090749,-0.7016941,-9.832926
45526331,0.003497046,-0.002098289,0.0002365583,-0.3071183,-0.7000086,-9.825234
45545888,0.003754772,-0.002089841,0.0003824224,-0.3086609,-0.6962652,-9.833117
45565959,0.004146935,-0.002815054,0.0005122537,-0.3154056,-0.7053214,-9.839731
45585956,0.004483919,-0.003399619,0.0006928732,-0.3169571,-0.711052,-9.833725
45605948,0.004318784,-0.003330674,0.0005884867,-0.3159713,-0.7060039,-9.832825
45626572,0.004035535,-0.003009885,0.0004231802,-0.310522,-0.7027035,-9.8332
45645962,0.003620715,-0.002915133,0.0003127494,-0.3181729,-0.7045972,-9.832259
45665998,0.003093883,-0.002199838,0.0002459096,-0.3196723,-0.705493,-9.833993
45685884,0.002854324,-0.001504833,0.0001252869,-0.3233527,-0.7012632,-9.832175
45705907,0.002690945,-0.0009104692,0.0001479434,-0.3179627,-0.7000242,-9.833599
45726319,0.002863502,-0.0004160338,0.0003004447,-0.3201046,-0.7064351,-9.836143
45745919,0.003341326,0.0001424878,0.0002715002,-0.3189657,-0.7108388,-9.827127
45765917,0.003315922,0.0002470844,8.710386e-05,-0.3161663,-0.710659,-9.836484
45786100,0.00376148,-0.0003582324,0.0001075648,-0.3162124,-0.7042166,-9.827603
45805965,0.004435327,-0.0008960143,0.0002846117,-0.3281799,-0.6993746,-9.833068
45826345,0.005080379,-0.001206104,0.0002499406,-0.326956,-0.7038739,-9.83215
45845902,0.005369473,-0.001101763,0.0002336242,-0.3162096,-0.7066585,-9.835424
45866006,0.005593953,-0.001300675,5.097162e-05,-0.3154168,-0.7051868,-9.841011
45885957,0.005664115,-0.001985697,-5.585796e-05,-0.3208455,-0.7098556,-9.827127
45905923,0.005578145,-0.002317296,3.984024e-05,-0.3236216,-0.7077807,-9.836955
45926320,0.005260018,-0.002726079,4.558673e-06,-0.3114242,-0.7029704,-9.843586
45946116,0.00504895,-0.002901389,1.212133e-06,-0.3021812,-0.7046909,-9.835069
45965930,0.004974579,-0.002943048,-3.018844e-06,-0.310006,-0.7030247,-9.84308
45985887,0.004797269,-0.002785966,4.821359e-05,-0.3217593,-0.7122738,-9.845205
46005911,0.004483071,-0.002376641,6.205552e-05,-0.3219156,-0.7116182,-9.847009
46026307,0.003945193,-0.00193656,0.0001576857,-0.3183519,-0.7033875,-9.851011
46045875,0.00365957,-0.001853539,0.0002994236,-0.3146478,-0.6970176,-9.848254
46065977,0.003447121,-0.001593741,0.0003589063,-0.3156128,-0.7012674,-9.836942
46085928,0.00341732,-0.001737465,0.0003751933,-0.3179731,-0.6989189,-9.836122
46106227,0.00328867,-0.001574978,0.000374593,-0.324577,-0.7054395,-9.83154
46126354,0.003114781,-0.001420116,0.0003403267,-0.326777,-0.7100742,-9.838533
46145883,0.003180809,-0.001480206,0.0002750003,-0.3212179,-0.7128916,-9.833213
46165956,0.003321018,-0.001350929,0.0001561559,-0.3218542,-0.7086372,-9.832822
46185946,0.003440898,-0.000866188,7.325143e-05,-0.3199621,-0.7072071,-9.826668
46205909,0.003607676,-0.0009311747,0.0002219541,-0.3235685,-0.7086949,-9.829453
46226321,0.003577837,-0.001444296,0.000307049,-0.3231529,-0.7073174,-9.837875
46245936,0.00356,-0.001738386,0.0004472393,-0.328879,-0.7088665,-9.851171
46266199,0.003573297,-0.001856057,0.0004489676,-0.3197239,-0.699549,-9.85653
46285921,0.003396339,-0.001617364,0.0004969973,-0.3177912,-0.6964988,-9.849802
46305904,0.003330802,-0.001269446,0.0004030367,-0.3260225,-0.6985472,-9.849122
46326338,0.003331361,-0.001107724,0.0003613621,-0.3358909,-0.7013834,-9.839353
46345890,0.00337134,-0.001108487,0.0004490998,-0.3396972,-0.7032458,-9.839268
46365952,0.003426306,-0.0007844612,0.0003718746,-0.3311145,-0.6981891,-9.835869
46385884,0.003361464,-0.0003354186,0.0003039189,-0.3300591,-0.6975329,-9.838923
46405959,0.003573295,-4.364154e-05,0.0002828345,-0.3195589,-0.6908906,-9.833017
46426518,0.004125237,-0.0001135388,0.000184814,-0.3148644,-0.6997133,-9.828354
46445912,0.004808409,-0.0004249567,-1.322843e-05,-0.3211753,-0.7053621,-9.83337
46466020,0.005114733,-0.0005816193,-0.0001816281,-0.313675,-0.7057149,-9.844372
46485961,0.004794155,-0.0005622209,-0.0001574731,-0.3146566,-0.7075762,-9.845735
46505908,0.004453859,-0.0009885661,-0.0002067789,-0.3104729,-0.7044448,-9.840138
46526308,0.004102587,-0.001425986,-2.931434e-05,-0.3102644,-0.7101447,-9.838231
46545954,0.003925037,-0.00174318,0.0002271039,-0.3169269,-0.7084752,-9.839723
46565910,0.003480841,-0.001964521,0.0003417871,-0.3271237,-0.7082211,-9.838334
46586174,0.003298877,-0.001517129,0.0002771144,-0.3257603,-0.7078115,-9.838238
46605912,0.003314366,-0.001023907,0.0003737734,-0.332712,-0.7065145,-9.84454
46626366,0.003502925,-0.001177639,0.000553112,-0.3292914,-0.6943675,-9.84029
46645951,0.003243464,-0.001078461,0.0006205479,-0.3169365,-0.6941982,-9.832193
46665985,0.002896905,-0.0006630524,0.0005112925,-0.324131,-0.6985792,-9.843209
46685930,0.003035017,-0.0009178539,0.0004018216,-0.3295964,-0.7031927,-9.841936
46705950,0.003076875,-0.001027133,0.000294159,-0.3245564,-0.7109249,-9.837444
46726348,0.003415097,-0.00156089,0.0003332524,-0.3281142,-0.7089853,-9.832799
46746091,0.003770234,-0.002204601,0.0004018644,-0.3186357,-0.7092959,-9.825233
46765934,0.003712778,-0.002423484,0.0004617728,-0.3250111,-0.7115699,-9.825315
46785926,0.003662413,-0.00217881,0.0003978734,-0.3270542,-0.7077932,-9.850706
46805921,0.003940551,-0.001657077,0.0002442163,-0.3197786,-0.7065238,-9.850944
46826315,0.004142885,-0.001109303,-9.680355e-05,-0.3163629,-0.710274,-9.832458
46845918,0.004064362,-0.0002864937,-0.0002814496,-0.3123572,-0.7128526,-9.828253
46865973,0.004016904,5.564368e-05,-0.000324522,-0.3146893,-0.7054673,-9.842726
46885931,0.004039993,-0.0003532488,-0.0003071896,-0.3222373,-0.7031938,-9.852377
46906136,0.00414999,-0.001454755,-0.0003872069,-0.3332385,-0.7041094,-9.849694
46926286,0.004293176,-0.002125822,-0.0001802684,-0.3254105,-0.7145489,-9.851288
46945945,0.004534882,-0.001927471,-8.280702e-05,-0.3182973,-0.7121238,-9.839581
46966005,0.004695205,-0.002243022,1.551833e-06,-0.3154661,-0.7025807,-9.824716
46985885,0.004664886,-0.002228177,4.440094e-05,-0.3094805,-0.6977848,-9.82114
47005946,0.004610367,-0.002121006,1.344967e-05,-0.3183443,-0.6895485,-9.834475
47026310,0.004577646,-0.001963431,-5.90302e-05,-0.3233935,-0.7001805,-9.841723
47045889,0.004338853,-0.002139583,-9.05741e-05,-0.3189793,-0.7017642,-9.847316
47066205,0.004081391,-0.002176122,5.385329e-05,-0.3154102,-0.7000984,-9.847829
47085900,0.003670894,-0.002027407,0.0002738119,-0.3207992,-0.7028049,-9.832679
47105978,0.003410993,-0.002110171,0.0002310041,-0.3279039,-0.7039923,-9.827413
47126333,0.00357357,-0.001997437,7.20344e-05,-0.326063,-0.7031179,-9.841835
47145883,0.003872692,-0.001971232,-3.931886e-05,-0.3234145,-0.6981931,-9.848358
47165971,0.003660413,-0.001999893,-0.0001181154,-0.3168604,-0.699115,-9.845413
47185898,0.00333313,-0.002042405,5.548592e-05,-0.3197809,-0.7085467,-9.846359
47205885,0.003059013,-0.001781431,0.0003031485,-0.3189084,-0.7013489,-9.843058
47226516,0.003119781,-0.001433645,0.0003836369,-0.3196189,-0.7031614,-9.841975
47245943,0.003298992,-0.001270682,0.0004003985,-0.325792,-0.7046939,-9.846214
47266000,0.003318516,-0.001084824,0.0004248025,-0.3267991,-0.7032589,-9.842466
47285913,0.003080485,-0.001705782,0.0005311767,-0.3222998,-0.7034488,-9.835409
47305953,0.002842724,-0.002028608,0.000343011,-0.3245471,-0.7044595,-9.835629
47326343,0.003038752,-0.001977488,0.0001488547,-0.3197478,-0.7032223,-9.836695
47345882,0.003404916,-0.00152058,-5.145492e-05,-0.324215,-0.7013824,-9.846989
47365980,0.003714142,-0.001145092,-0.0001446887,-0.3201338,-0.7065007,-9.842813
47386044,0.004023196,-0.00123284,4.31568e-05,-0.3162042,-0.7042782,-9.832294
47405914,0.004220895,-0.001187013,0.0002200733,-0.3227097,-0.7065929,-9.838156
47426336,0.004438351,-0.001154975,0.0002791719,-0.3242009,-0.7078863,-9.838566
47445921,0.004349905,-0.001398964,0.0004409688,-0.3217238,-0.7071939,-9.850785
47465964,0.004370958,-0.002036735,0.0005774256,-0.3160032,-0.7126273,-9.838931
47485877,0.004497453,-0.001983588,0.0006138431,-0.3232205,-0.7062284,-9.846967
47505909,0.004053344,-0.001062791,0.0006249245,-0.3375284,-0.6930556,-9.850091
47526307,0.003611743,-0.0004328179,0.0004902471,-0.3389213,-0.6957092,-9.841151
47546215,0.003388385,-0.0001757198,0.0003187795,-0.3227507,-0.7040017,-9.843269
47566014,0.003739459,-0.0005932859,7.71827e-05,-0.3207912,-0.7077062,-9.850122
47585883,0.004153397,-0.0008636577,2.037509e-05,-0.3341703,-0.7046748,-9.846678
47605916,0.004340265,-0.001238051,-5.630571e-06,-0.3370104,-0.7086049,-9.839239
47626382,0.004265734,-0.001687797,9.311165e-05,-0.3287296,-0.708458,-9.844481
47645894,0.004368154,-0.0018997,0.0001448781,-0.3192826,-0.698501,-9.843178
47665982,0.004547302,-0.002001929,1.607326e-05,-0.3139304,-0.7043403,-9.836985
47685912,0.004900417,-0.002630706,-5.30806e-05,-0.3155453,-0.7040995,-9.832001
47706202,0.004846712,-0.003035905,4.642491e-05,-0.3208292,-0.7019204,-9.84007
47726312,0.004557337,-0.002912383,6.088603e-05,-0.317661,-0.6969638,-9.85629
47745923,0.004132343,-0.002107877,-5.767287e-05,-0.3186018,-0.7027665,-9.852249
47765961,0.004036848,-0.001527612,-0.0001502666,-0.3268725,-0.7085196,-9.855053
47785919,0.004305983,-0.001243631,-0.0002147678,-0.3291433,-0.7108811,-9.846236
47805940,0.004133717,-0.001199983,-0.0002275247,-0.3212675,-0.7034675,-9.839079
47826333,0.003828421,-0.001322552,-0.0001911536,-0.3231668,-0.7077186,-9.837068
47845903,0.003542071,-0.001308216,4.374697e-07,-0.3230343,-0.7100301,-9.832809
47866210,0.003515906,-0.0008800222,0.0002113881,-0.326298,-0.7054417,-9.846013
47885881,0.003493054,-0.0008938967,0.00025482,-0.3205353,-0.6960363,-9.846948
47905886,0.003878172,-0.001290808,0.0003155518,-0.3194368,-0.6984845,-9.836747
47926352,0.004039831,-0.001289954,0.0004542391,-0.3179021,-0.7088313,-9.832056
47945925,0.003895764,-0.001780259,0.0005860126,-0.3236622,-0.7061386,-9.832293
47965995,0.004073967,-0.002194603,0.0007151196,-0.3183929,-0.705242,-9.825831
47985908,0.003946305,-0.001946111,0.0007088593,-0.3177629,-0.7113442,-9.822616
48005984,0.003862591,-0.001633875,0.0004933634,-0.3253855,-0.7100314,-9.835894
48026509,0.003710742,-0.00126211,0.0003273669,-0.3242738,-0.7018937,-9.844429
48045880,0.003739937,-0.001159595,0.0002549797,-0.3246776,-0.7002637,-9.848154
48065981,0.004118615,-0.001550812,0.0002887404,-0.3153688,-0.6961641,-9.841947
48085889,0.00432023,-0.001927197,0.0003385532,-0.3191432,-0.6983431,-9.835863
48105966,0.004526636,-0.00232678,0.0004445672,-0.3186105,-0.7064431,-9.823875
48126304,0.00468993,-0.002706069,0.000345614,-0.3164086,-0.7069294,-9.823137
48145942,0.004903243,-0.002469681,9.676847e-05,-0.3170229,-0.6988064,-9.827752
48165918,0.004931611,-0.001778495,-9.207302e-05,-0.324333,-0.6945165,-9.841568
48186192,0.004997228,-0.001108696,-0.0001803223,-0.3259745,-0.6996624,-9.846186
48205937,0.004645877,-0.0009173907,-0.0003409363,-0.3218122,-0.699681,-9.831164
48226326,0.004545567,-0.0006754717,-0.0002206079,-0.3096532,-0.6990183,-9.826784
48245862,0.004453253,-0.0004075303,-8.656512e-05,-0.3173432,-0.6983457,-9.830674
48265916,0.004369274,-0.0003326785,0.0004211155,-0.3292448,-0.6978874,-9.836086
48285934,0.004385417,-0.000341163,0.0006411208,-0.3258661,-0.7034301,-9.836421
48305938,0.004376108,-0.0007590665,0.0004363614,-0.3156497,-0.7040212,-9.82976
48326282,0.004393033,-0.001509636,0.0003414367,-0.3155755,-0.7036189,-9.83157
48346185,0.004348239,-0.002159656,0.0002945192,-0.3171345,-0.6959789,-9.843843
48365918,0.004121827,-0.002293829,0.0003028231,-0.3162129,-0.701915,-9.854467
48385887,0.003922149,-0.002547319,0.000379436,-0.3183588,-0.7063084,-9.848968
48405915,0.004085822,-0.002879894,0.0005042641,-0.3202817,-0.7091342,-9.840321
48426298,0.004567745,-0.003148512,0.000281499,-0.3201452,-0.7033163,-9.839104
48445957,0.004928127,-0.00326411,0.0001288888,-0.3195966,-0.6897137,-9.838292
48465975,0.005430486,-0.003219678,0.0002122411,-0.3180989,-0.6875239,-9.841194
48485906,0.00584489,-0.003403757,0.0003925769,-0.3187665,-0.6993762,-9.839209
48506109,0.005856261,-0.003249945,0.0004567065,-0.3141482,-0.7063184,-9.837173
48526323,0.005949521,-0.00311211,0.0003871342,-0.3100578,-0.7042142,-9.832911
48545876,0.005807088,-0.00298868,0.0004191361,-0.3146676,-0.7031755,-9.828594
48565927,0.005598108,-0.002561011,0.0006619553,-0.3165322,-0.6943933,-9.835859
48586007,0.005368317,-0.002230082,0.0008076123,-0.3250402,-0.6918404,-9.844369
48605952,0.005543426,-0.00207323,0.0009721006,-0.3227504,-0.6988284,-9.84408
48626320,0.005297441,-0.001748901,0.0009493931,-0.3176588,-0.7043069,-9.843577
48645872,0.005268818,-0.001467479,0.0008395038,-0.325489,-0.7039732,-9.831153
48666191,0.005211738,-0.00111812,0.0007525865,-0.3252373,-0.6912692,-9.828528
48685888,0.004883581,-0.0008531198,0.0005994704,-0.3195624,-0.6961575,-9.830497
48705920,0.004704596,-0.0006371077,0.0004452831,-0.3169007,-0.7012807,-9.837516
48726289,0.004717214,-0.001074671,0.0001919604,-0.3186023,-0.7002217,-9.839577
48745889,0.004344075,-0.001557139,0.0002261552,-0.315239,-0.700056,-9.841457
48765915,0.004102806,-0.002209444,0.0003338808,-0.3165216,-0.6939013,-9.845744
48785938,0.004156179,-0.002707605,0.0002259016,-0.3105348,-0.7019966,-9.840346
48805893,0.004466628,-0.002490249,8.306422e-05,-0.3107386,-0.7087134,-9.838073
48826487,0.004462593,-0.002202686,4.684924e-06,-0.3160981,-0.7099162,-9.835705
48845929,0.003998981,-0.001722617,0.000150128,-0.324916,-0.7010959,-9.835011
48865990,0.003383805,-0.001022322,0.0001357128,-0.33244,-0.697362,-9.838401
48885902,0.00325474,-0.0006389323,0.0001390777,-0.3172818,-0.697442,-9.837755
48905976,0.003187374,-0.0006363074,0.000241911,-0.3158875,-0.6976065,-9.843497
48926291,0.003483233,-0.0007105118,0.0002393421,-0.3196146,-0.7030461,-9.85741
48945931,0.003547608,-0.0006632325,0.0001760039,-0.3248722,-0.7018163,-9.839842
48965990,0.003821676,-0.001051636,0.0001160242,-0.3175589,-0.7000493,-9.831591
